"Client Nr","Query Number","Execution time","Error"
1,1,8363,0
1,2,54,0
1,3,13777,0
1,4,8265,0
1,5,65,0
1,6,171,0
1,7,93,0
1,8,82,0
1,9,17,0
1,10,76,0
1,11,55,0
1,12,18841,0
1,13,101,0
1,14,48,0
1,15,58,0
1,16,15700,0
1,17,208,0
1,18,85,0
1,19,115,0
1,20,26,0
1,21,53,0
1,22,16,0
1,23,54,0
1,24,163,0
1,25,86,0
1,26,111,0
1,27,77,0
1,28,111,0
1,29,408,0
1,30,53,0
1,31,8319,0
1,32,17,0
1,33,175,0
1,34,16,0
1,35,14724,0
1,36,8283,0
1,37,64,0
1,38,69,0
1,39,62,0
1,40,14378,0
1,41,8281,0
1,42,54,0
1,43,8246,0
1,44,165,0
1,45,67,0
1,46,50,0
1,47,54,0
1,48,54,0
1,49,8287,0
1,50,181,0
1,51,13,0
1,52,75,0
1,53,189,0
1,54,28,0
1,55,15585,0
1,56,105,0
1,57,17,0
1,58,78,0
1,59,57,0
1,60,55,0
1,61,190,0
1,62,16539,0
1,63,258,0
1,64,17,0
1,65,190,0
1,66,26,0
1,67,85,0
1,68,67,0
1,69,8311,0
1,70,14,0
1,71,46,0
1,72,16,0
1,73,23,0
1,74,171,0
1,75,12,0
1,76,15,0
1,77,209,0
1,78,49,0
1,79,12,0
1,80,15217,0
1,81,65,0
1,82,49,0
1,83,46,0
1,84,15921,0
1,85,19585,0
1,86,58,0
1,87,68,0
1,88,62,0
1,89,8270,0
1,90,8259,0
1,91,196,0
1,92,16351,0
1,93,18403,0
1,94,16,0
1,95,175,0
1,96,23,0
1,97,91,0
1,98,8304,0
1,99,15,0
1,100,14433,0
1,101,16,0
1,102,53,0
1,103,18552,0
1,104,50,0
1,105,8256,0
1,106,105,0
1,107,59,0
1,108,9,0
1,109,19919,0
1,110,8427,0
1,111,15055,0
1,112,15247,0
1,113,76,0
1,114,14624,0
1,115,23,0
1,116,51,0
1,117,17,0
1,118,16002,0
1,119,50,0
1,120,8285,0
1,121,15,0
1,122,65,0
1,123,51,0
1,124,80,0
1,125,23,0
1,126,14668,0
1,127,21686,0
1,128,60,0
1,129,16,0
1,130,75,0
1,131,66,0
1,132,21,0
1,133,63,0
1,134,19,0
1,135,206,0
1,136,18007,0
1,137,146,0
1,138,165,0
1,139,94,0
1,140,8307,0
1,141,70,0
1,142,71,0
1,143,51,0
1,144,14977,0
1,145,61,0
1,146,64,0
1,147,177,0
1,148,24,0
1,149,66,0
1,150,212,0
1,151,70,0
1,152,20,0
1,153,59,0
1,154,83,0
1,155,19,0
1,156,18294,0
1,157,100,0
1,158,55,0
1,159,15,0
1,160,56,0
1,161,57,0
1,162,47,0
1,163,57,0
1,164,57,0
1,165,57,0
1,166,70,0
1,167,211,0
1,168,54,0
1,169,77,0
1,170,15,0
1,171,15310,0
1,172,25,0
1,173,16397,0
1,174,212,0
1,175,15733,0
1,176,14,0
1,177,49,0
1,178,73,0
1,179,61,0
1,180,20,0
1,181,55,0
1,182,79,0
1,183,15228,0
1,184,192,0
