"Client Nr","Query Number","Execution time","Error"
1,1,8351,0
1,2,59,0
1,3,13900,0
1,4,8280,0
1,5,65,0
1,6,190,0
1,7,72,0
1,8,83,0
1,9,19,0
1,10,79,0
1,11,58,0
1,12,18894,0
1,13,94,0
1,14,50,0
1,15,56,0
1,16,15861,0
1,17,227,0
1,18,54,0
1,19,101,0
1,20,24,0
1,21,52,0
1,22,15,0
1,23,53,0
1,24,156,0
1,25,88,0
1,26,110,0
1,27,75,0
1,28,107,0
1,29,393,0
1,30,51,0
1,31,8291,0
1,32,17,0
1,33,168,0
1,34,17,0
1,35,14879,0
1,36,8259,0
1,37,67,0
1,38,69,0
1,39,62,0
1,40,14562,0
1,41,8255,0
1,42,52,0
1,43,8260,0
1,44,176,0
1,45,50,0
1,46,47,0
1,47,54,0
1,48,50,0
1,49,8230,0
1,50,174,0
1,51,12,0
1,52,71,0
1,53,201,0
1,54,27,0
1,55,15517,0
1,56,105,0
1,57,17,0
1,58,73,0
1,59,54,0
1,60,55,0
1,61,192,0
1,62,16766,0
1,63,235,0
1,64,18,0
1,65,189,0
1,66,24,0
1,67,83,0
1,68,72,0
1,69,8240,0
1,70,15,0
1,71,44,0
1,72,14,0
1,73,20,0
1,74,171,0
1,75,12,0
1,76,16,0
1,77,200,0
1,78,47,0
1,79,12,0
1,80,15207,0
1,81,68,0
1,82,50,0
1,83,47,0
1,84,16091,0
1,85,19588,0
1,86,59,0
1,87,75,0
1,88,66,0
1,89,8265,0
1,90,8272,0
1,91,185,0
1,92,16325,0
1,93,18390,0
1,94,15,0
1,95,178,0
1,96,21,0
1,97,91,0
1,98,8304,0
1,99,16,0
1,100,14426,0
1,101,21,0
1,102,54,0
1,103,18443,0
1,104,50,0
1,105,8271,0
1,106,98,0
1,107,54,0
1,108,9,0
1,109,20014,0
1,110,8272,0
1,111,15015,0
1,112,15233,0
1,113,81,0
1,114,14830,0
1,115,26,0
1,116,53,0
1,117,14,0
1,118,16032,0
1,119,53,0
1,120,8280,0
1,121,14,0
1,122,63,0
1,123,49,0
1,124,72,0
1,125,24,0
1,126,14823,0
1,127,21676,0
1,128,61,0
1,129,15,0
1,130,73,0
1,131,65,0
1,132,20,0
1,133,62,0
1,134,19,0
1,135,202,0
1,136,18071,0
1,137,170,0
1,138,170,0
1,139,92,0
1,140,8333,0
1,141,73,0
1,142,76,0
1,143,52,0
1,144,15150,0
1,145,63,0
1,146,70,0
1,147,185,0
1,148,18,0
1,149,67,0
1,150,196,0
1,151,75,0
1,152,23,0
1,153,61,0
1,154,82,0
1,155,18,0
1,156,18347,0
1,157,100,0
1,158,55,0
1,159,16,0
1,160,55,0
1,161,57,0
1,162,49,0
1,163,56,0
1,164,58,0
1,165,57,0
1,166,54,0
1,167,194,0
1,168,80,0
1,169,76,0
1,170,15,0
1,171,15331,0
1,172,40,0
1,173,16438,0
1,174,186,0
1,175,15756,0
1,176,16,0
1,177,52,0
1,178,80,0
1,179,59,0
1,180,23,0
1,181,53,0
1,182,70,0
1,183,15220,0
1,184,176,0
