"Client Nr","Query Number","Execution time","Error"
8,233,419,0
22,699,3479,0
4,100,4333,0
2,34,4317,0
3,67,4327,0
1,1,4334,0
15,466,4296,0
6,167,4351,0
9,267,4367,0
5,134,4359,0
11,333,4344,0
14,433,4347,0
13,400,4638,0
10,300,4653,0
7,200,4658,0
18,566,4654,0
12,366,4676,0
26,832,4657,0
16,500,4660,0
21,666,4666,0
17,533,4677,0
19,599,4670,0
20,633,4685,0
27,865,4691,0
24,766,4696,0
29,932,4704,0
30,965,4701,0
23,732,4699,0
25,799,5559,0
28,899,5990,0
8,234,6620,0
4,101,4216,0
2,35,4213,0
3,68,4210,0
22,700,5225,0
1,2,4214,0
6,168,4482,0
9,268,4474,0
5,135,4481,0
15,467,4662,0
13,401,4327,0
10,301,4317,0
11,334,4645,0
14,434,4640,0
18,567,4325,0
12,367,4320,0
26,833,4328,0
7,201,4369,0
16,501,4634,0
21,667,4630,0
17,534,4627,0
19,600,4637,0
20,634,4628,0
27,866,4625,0
24,767,4622,0
29,933,4666,0
30,966,5206,0
23,733,5660,0
25,800,4946,0
28,900,5692,0
8,235,5400,0
22,701,4322,0
4,102,4356,0
2,36,4357,0
3,69,4696,0
6,169,4487,0
1,3,4796,0
9,269,4645,0
5,136,4648,0
13,402,4497,0
10,302,4497,0
15,468,4522,0
11,335,4510,0
14,435,4506,0
18,568,4509,0
12,368,4508,0
26,834,4500,0
21,668,4478,0
7,202,4793,0
16,502,4499,0
19,601,4483,0
17,535,4502,0
20,635,4494,0
27,867,5089,0
29,934,5033,0
30,967,4496,0
24,768,5109,0
23,734,5250,0
25,801,5797,0
28,901,4692,0
22,702,4478,0
8,236,5136,0
4,103,4493,0
2,37,4585,0
3,70,4585,0
6,170,4637,0
1,4,4629,0
9,270,4486,0
5,137,4484,0
13,403,4480,0
15,469,4472,0
11,336,4472,0
14,436,4468,0
18,569,4466,0
12,369,4474,0
10,303,4527,0
26,835,4631,0
21,669,4339,0
7,203,4345,0
20,636,4461,0
16,503,4497,0
19,602,4496,0
17,536,5091,0
27,868,4487,0
29,935,4488,0
30,968,4682,0
24,769,5194,0
23,735,5170,0
25,802,5201,0
22,703,4325,0
8,237,4321,0
28,902,5120,0
4,104,4524,0
3,71,4484,0
2,38,4843,0
6,171,4494,0
1,5,4492,0
5,138,4479,0
13,404,4479,0
9,271,4503,0
15,470,4483,0
11,337,4479,0
14,437,4486,0
18,570,4488,0
12,370,4485,0
26,836,4470,0
21,670,4469,0
10,304,4774,0
20,637,4464,0
16,504,4462,0
7,204,5056,0
19,603,4899,0
17,537,4302,0
27,869,4301,0
29,936,4448,0
30,969,5364,0
24,770,5618,0
23,736,4860,0
25,803,4455,0
22,704,4447,0
8,238,5008,0
4,105,4799,0
3,72,4395,0
28,903,5160,0
2,39,4535,0
6,172,4388,0
1,6,4386,0
5,139,4388,0
9,272,4381,0
15,471,4385,0
11,338,4387,0
14,438,4386,0
18,571,4384,0
13,405,4428,0
12,371,4528,0
26,837,4388,0
21,671,4536,0
10,305,4393,0
20,638,4398,0
16,505,4738,0
7,205,4404,0
19,604,4402,0
17,538,4398,0
27,870,4687,0
29,937,5670,0
30,970,5024,0
24,771,4922,0
23,737,4707,0
22,705,4378,0
25,804,4977,0
4,106,4401,0
8,239,4415,0
6,173,4397,0
1,7,4399,0
28,904,4424,0
5,140,4406,0
9,273,4408,0
3,73,4591,0
2,40,4443,0
15,472,4422,0
11,339,4419,0
14,439,4425,0
18,572,4471,0
12,372,4422,0
26,838,4422,0
13,406,4585,0
20,639,4408,0
21,672,4435,0
10,306,4868,0
17,539,4402,0
16,506,4521,0
7,206,4427,0
19,605,4624,0
27,871,5673,0
29,938,5367,0
30,971,4955,0
24,772,4674,0
23,738,4477,0
22,706,5083,0
4,107,4492,0
25,805,4649,0
1,8,4483,0
28,905,4487,0
8,240,4659,0
9,274,4485,0
3,74,4481,0
6,174,4531,0
5,141,4514,0
2,41,4501,0
15,473,4495,0
11,340,4506,0
14,440,4645,0
12,373,4490,0
26,839,4488,0
18,573,4614,0
21,673,4477,0
13,407,4643,0
20,640,4593,0
10,307,4474,0
16,507,4470,0
7,207,4468,0
17,540,4772,0
19,606,5103,0
27,872,4937,0
29,939,4748,0
30,972,4697,0
23,739,4581,0
24,773,4833,0
22,707,4406,0
4,108,4412,0
1,9,4407,0
28,906,4403,0
25,806,4428,0
8,241,4416,0
9,275,4413,0
3,75,4418,0
6,175,4411,0
5,142,4416,0
2,42,4414,0
15,474,4418,0
11,341,4551,0
12,374,4400,0
26,840,4401,0
14,441,4557,0
18,574,4548,0
21,674,4548,0
20,641,4601,0
13,408,4756,0
7,208,4419,0
16,508,4431,0
10,308,4740,0
17,541,4795,0
19,607,5496,0
27,873,4783,0
29,940,4519,0
30,973,4570,0
23,740,4822,0
24,774,4586,0
22,708,4546,0
28,907,4384,0
1,10,4397,0
25,807,4389,0
8,242,4387,0
9,276,4386,0
4,109,4580,0
3,76,4392,0
6,176,4397,0
5,143,4394,0
2,43,4398,0
15,475,4538,0
11,342,4402,0
12,375,4544,0
14,442,4402,0
26,841,4696,0
18,575,4545,0
21,675,4554,0
20,642,4545,0
16,509,4385,0
13,409,4509,0
7,209,4737,0
10,309,4672,0
17,542,5746,0
19,608,4739,0
27,874,4369,0
29,941,4576,0
30,974,4958,0
23,741,4428,0
24,775,4430,0
28,908,4273,0
22,709,4440,0
25,808,4423,0
1,11,4440,0
8,243,4434,0
9,277,4435,0
4,110,4433,0
3,77,4440,0
6,177,4442,0
5,144,4492,0
11,343,4420,0
2,44,4589,0
15,476,4584,0
12,376,4479,0
18,576,4410,0
14,443,4575,0
26,842,4573,0
21,676,4467,0
20,643,4413,0
16,510,4410,0
13,410,4598,0
7,210,5415,0
10,310,5572,0
17,543,4750,0
19,609,4796,0
27,875,4889,0
29,942,4594,0
23,742,4383,0
30,975,4449,0
24,776,4534,0
28,909,4538,0
22,710,4387,0
25,809,4386,0
1,12,4387,0
8,244,4386,0
4,111,4377,0
3,78,4373,0
6,178,4371,0
9,278,4457,0
5,145,4470,0
11,344,4522,0
2,45,4520,0
15,477,4526,0
18,577,4378,0
12,377,4480,0
14,444,4429,0
26,843,4537,0
21,677,4494,0
16,511,4397,0
20,644,4694,0
13,411,4948,0
7,211,4930,0
10,311,4648,0
17,544,4662,0
19,610,4390,0
27,876,4776,0
29,943,4493,0
23,743,4361,0
30,976,4499,0
28,910,4391,0
22,711,4392,0
25,810,4391,0
24,777,4420,0
1,13,4399,0
8,245,4397,0
4,112,4400,0
3,79,4398,0
6,179,4399,0
9,279,4541,0
11,345,4402,0
2,46,4403,0
5,146,4709,0
15,478,4409,0
18,578,4460,0
12,378,4557,0
14,445,4655,0
26,844,4410,0
21,678,4691,0
16,512,4693,0
