"Client Nr","Query Number","Execution time","Error"
1,1,65,0
1,2,31,0
1,3,27,0
1,4,25,0
1,5,25,0
1,6,25,0
1,7,26,0
1,8,25,0
1,9,25,0
1,10,25,0
1,11,24,0
1,12,25,0
1,13,23,0
1,14,25,0
1,15,27,0
1,16,26,0
1,17,26,0
1,18,25,0
1,19,24,0
1,20,24,0
1,21,24,0
1,22,23,0
1,23,25,0
1,24,25,0
1,25,25,0
1,26,26,0
1,27,28,0
1,28,25,0
1,29,27,0
1,30,25,0
1,31,27,0
1,32,27,0
1,33,24,0
1,34,23,0
1,35,26,0
1,36,24,0
1,37,26,0
1,38,26,0
1,39,25,0
1,40,25,0
1,41,26,0
1,42,26,0
1,43,26,0
1,44,25,0
1,45,26,0
1,46,26,0
1,47,26,0
1,48,25,0
1,49,24,0
1,50,25,0
1,51,25,0
1,52,25,0
1,53,26,0
1,54,32,0
1,55,26,0
1,56,26,0
1,57,25,0
1,58,24,0
1,59,26,0
1,60,26,0
1,61,26,0
1,62,25,0
1,63,25,0
1,64,23,0
1,65,23,0
1,66,26,0
1,67,31,0
1,68,27,0
1,69,26,0
1,70,27,0
1,71,25,0
1,72,23,0
1,73,23,0
1,74,26,0
1,75,30,0
1,76,24,0
1,77,24,0
1,78,24,0
1,79,23,0
1,80,26,0
1,81,34,0
1,82,29,0
1,83,27,0
1,84,33,0
1,85,24,0
1,86,23,0
1,87,26,0
1,88,25,0
1,89,24,0
1,90,24,0
1,91,26,0
1,92,25,0
1,93,26,0
1,94,28,0
1,95,25,0
1,96,26,0
1,97,25,0
1,98,24,0
1,99,24,0
1,100,24,0
1,101,24,0
1,102,24,0
1,103,23,0
1,104,23,0
1,105,25,0
1,106,26,0
1,107,24,0
1,108,24,0
1,109,24,0
1,110,25,0
1,111,23,0
1,112,24,0
1,113,23,0
1,114,23,0
1,115,23,0
1,116,23,0
1,117,23,0
1,118,23,0
1,119,24,0
1,120,24,0
1,121,28,0
1,122,23,0
1,123,25,0
1,124,24,0
1,125,26,0
1,126,26,0
1,127,26,0
