"Client Nr","Query Number","Execution time","Error"
1,1,73,0
1,2,33,0
1,3,27,0
1,4,25,0
1,5,25,0
1,6,26,0
1,7,25,0
1,8,30,0
1,9,26,0
1,10,24,0
1,11,27,0
1,12,24,0
1,13,26,0
1,14,27,0
1,15,27,0
1,16,28,0
1,17,26,0
1,18,26,0
1,19,23,0
1,20,23,0
1,21,24,0
1,22,25,0
1,23,23,0
1,24,27,0
1,25,24,0
1,26,23,0
1,27,22,0
1,28,31,0
1,29,22,0
1,30,25,0
1,31,22,0
1,32,29,0
1,33,25,0
1,34,25,0
1,35,23,0
1,36,27,0
1,37,25,0
1,38,22,0
1,39,22,0
1,40,26,0
1,41,22,0
1,42,23,0
1,43,22,0
1,44,29,0
1,45,24,0
1,46,24,0
1,47,23,0
1,48,29,0
1,49,27,0
1,50,23,0
1,51,22,0
1,52,25,0
1,53,27,0
1,54,24,0
1,55,23,0
1,56,26,0
1,57,23,0
1,58,23,0
1,59,23,0
1,60,23,0
1,61,23,0
1,62,23,0
1,63,23,0
1,64,24,0
1,65,25,0
1,66,22,0
1,67,24,0
1,68,24,0
1,69,29,0
1,70,25,0
1,71,23,0
1,72,23,0
1,73,30,0
1,74,25,0
1,75,24,0
1,76,25,0
1,77,26,0
1,78,24,0
1,79,23,0
1,80,23,0
1,81,25,0
1,82,24,0
1,83,22,0
1,84,28,0
1,85,23,0
1,86,24,0
1,87,24,0
1,88,24,0
1,89,27,0
1,90,24,0
1,91,23,0
1,92,23,0
1,93,27,0
1,94,25,0
1,95,23,0
1,96,25,0
1,97,28,0
1,98,24,0
1,99,22,0
1,100,21,0
1,101,22,0
1,102,24,0
1,103,23,0
1,104,25,0
1,105,23,0
1,106,27,0
1,107,22,0
1,108,22,0
1,109,24,0
1,110,31,0
1,111,24,0
1,112,22,0
1,113,23,0
1,114,25,0
1,115,22,0
1,116,23,0
1,117,23,0
1,118,29,0
1,119,25,0
1,120,23,0
1,121,23,0
1,122,33,0
1,123,25,0
1,124,23,0
1,125,24,0
1,126,24,0
1,127,23,0
1,128,23,0
1,129,24,0
1,130,29,0
1,131,24,0
1,132,22,0
1,133,22,0
1,134,31,0
1,135,28,0
1,136,23,0
1,137,25,0
1,138,23,0
1,139,23,0
1,140,22,0
1,141,24,0
1,142,22,0
1,143,24,0
1,144,24,0
1,145,24,0
1,146,22,0
1,147,26,0
1,148,26,0
1,149,24,0
1,150,24,0
1,151,26,0
1,152,23,0
1,153,23,0
1,154,25,0
1,155,29,0
1,156,23,0
1,157,24,0
1,158,24,0
1,159,29,0
1,160,23,0
1,161,23,0
1,162,27,0
1,163,24,0
1,164,24,0
1,165,23,0
1,166,22,0
1,167,26,0
1,168,24,0
1,169,22,0
1,170,26,0
1,171,26,0
1,172,24,0
1,173,22,0
1,174,22,0
1,175,30,0
1,176,26,0
1,177,23,0
1,178,24,0
1,179,28,0
1,180,25,0
1,181,22,0
1,182,23,0
1,183,23,0
1,184,23,0
1,185,23,0
1,186,23,0
1,187,23,0
1,188,28,0
1,189,22,0
1,190,22,0
1,191,23,0
1,192,29,0
1,193,25,0
1,194,25,0
1,195,22,0
1,196,30,0
1,197,23,0
1,198,23,0
1,199,25,0
1,200,28,0
1,201,24,0
1,202,22,0
1,203,22,0
1,204,27,0
1,205,24,0
1,206,23,0
1,207,21,0
1,208,29,0
1,209,24,0
1,210,24,0
1,211,24,0
1,212,29,0
1,213,30,0
1,214,23,0
1,215,22,0
1,216,25,0
1,217,25,0
1,218,22,0
1,219,23,0
1,220,29,0
1,221,26,0
1,222,22,0
1,223,22,0
1,224,28,0
1,225,25,0
1,226,24,0
1,227,23,0
1,228,28,0
1,229,25,0
1,230,24,0
1,231,23,0
1,232,28,0
1,233,24,0
1,234,24,0
1,235,24,0
1,236,28,0
1,237,25,0
1,238,23,0
1,239,28,0
1,240,24,0
1,241,22,0
1,242,22,0
1,243,21,0
1,244,30,0
1,245,24,0
1,246,22,0
1,247,22,0
1,248,23,0
1,249,22,0
1,250,23,0
1,251,24,0
1,252,22,0
1,253,30,0
1,254,22,0
1,255,22,0
1,256,23,0
1,257,26,0
1,258,23,0
1,259,22,0
1,260,22,0
1,261,32,0
1,262,25,0
1,263,23,0
1,264,23,0
1,265,27,0
1,266,22,0
1,267,23,0
1,268,24,0
1,269,29,0
1,270,24,0
1,271,24,0
1,272,22,0
1,273,29,0
1,274,24,0
1,275,25,0
1,276,23,0
1,277,29,0
1,278,25,0
1,279,22,0
1,280,24,0
1,281,28,0
1,282,23,0
1,283,23,0
1,284,22,0
1,285,30,0
1,286,25,0
1,287,23,0
1,288,23,0
1,289,29,0
1,290,24,0
1,291,26,0
1,292,23,0
1,293,26,0
1,294,23,0
1,295,22,0
1,296,23,0
1,297,23,0
1,298,24,0
1,299,24,0
1,300,23,0
1,301,24,0
1,302,30,0
1,303,23,0
1,304,25,0
1,305,36,0
1,306,26,0
1,307,22,0
1,308,23,0
1,309,31,0
1,310,27,0
1,311,23,0
1,312,23,0
1,313,27,0
1,314,24,0
1,315,21,0
1,316,27,0
1,317,29,0
1,318,25,0
1,319,23,0
1,320,26,0
1,321,25,0
1,322,25,0
1,323,23,0
1,324,24,0
1,325,30,0
1,326,24,0
1,327,23,0
1,328,23,0
1,329,29,0
1,330,24,0
1,331,22,0
1,332,23,0
1,333,29,0
1,334,23,0
1,335,24,0
1,336,23,0
1,337,31,0
1,338,24,0
1,339,23,0
1,340,23,0
1,341,28,0
1,342,26,0
1,343,22,0
1,344,22,0
1,345,29,0
1,346,25,0
1,347,22,0
1,348,22,0
1,349,29,0
1,350,24,0
1,351,23,0
1,352,22,0
1,353,31,0
1,354,27,0
1,355,23,0
1,356,21,0
1,357,24,0
1,358,23,0
1,359,23,0
1,360,22,0
1,361,23,0
1,362,25,0
1,363,23,0
1,364,23,0
1,365,24,0
1,366,27,0
1,367,22,0
1,368,22,0
1,369,22,0
1,370,32,0
1,371,24,0
1,372,26,0
1,373,22,0
1,374,25,0
1,375,23,0
1,376,21,0
1,377,24,0
1,378,29,0
1,379,25,0
1,380,23,0
1,381,22,0
1,382,29,0
1,383,26,0
1,384,22,0
1,385,24,0
1,386,28,0
1,387,24,0
1,388,23,0
1,389,23,0
1,390,28,0
1,391,25,0
1,392,24,0
1,393,23,0
1,394,24,0
1,395,23,0
1,396,24,0
1,397,22,0
1,398,25,0
1,399,22,0
1,400,22,0
1,401,23,0
1,402,23,0
1,403,29,0
1,404,21,0
1,405,22,0
1,406,23,0
1,407,30,0
1,408,23,0
1,409,21,0
1,410,24,0
1,411,29,0
1,412,24,0
1,413,22,0
1,414,25,0
1,415,28,0
1,416,23,0
1,417,22,0
1,418,23,0
1,419,30,0
1,420,24,0
1,421,21,0
1,422,22,0
1,423,22,0
1,424,27,0
1,425,25,0
1,426,23,0
1,427,22,0
1,428,25,0
1,429,22,0
1,430,22,0
1,431,24,0
1,432,29,0
1,433,23,0
1,434,23,0
1,435,22,0
1,436,28,0
1,437,23,0
1,438,23,0
1,439,24,0
1,440,31,0
1,441,23,0
1,442,22,0
1,443,22,0
1,444,29,0
1,445,25,0
1,446,24,0
1,447,23,0
1,448,30,0
1,449,23,0
1,450,26,0
1,451,24,0
1,452,26,0
1,453,25,0
1,454,23,0
1,455,23,0
1,456,30,0
1,457,24,0
1,458,21,0
1,459,23,0
1,460,30,0
1,461,25,0
1,462,23,0
1,463,24,0
1,464,27,0
1,465,25,0
1,466,23,0
1,467,22,0
1,468,28,0
1,469,24,0
1,470,22,0
1,471,25,0
1,472,23,0
1,473,23,0
1,474,23,0
1,475,22,0
1,476,27,0
1,477,24,0
1,478,23,0
1,479,22,0
1,480,23,0
1,481,31,0
1,482,24,0
1,483,22,0
1,484,22,0
1,485,31,0
1,486,22,0
1,487,23,0
1,488,23,0
1,489,28,0
1,490,22,0
1,491,22,0
1,492,23,0
1,493,30,0
1,494,25,0
1,495,23,0
1,496,21,0
1,497,29,0
1,498,27,0
1,499,23,0
1,500,21,0
1,501,31,0
1,502,28,0
1,503,24,0
1,504,21,0
1,505,24,0
1,506,23,0
1,507,22,0
1,508,22,0
1,509,31,0
1,510,24,0
1,511,22,0
1,512,22,0
1,513,22,0
1,514,22,0
1,515,22,0
1,516,23,0
1,517,23,0
1,518,26,0
1,519,23,0
1,520,22,0
1,521,23,0
1,522,30,0
1,523,23,0
1,524,22,0
1,525,23,0
1,526,29,0
1,527,24,0
1,528,27,0
1,529,23,0
1,530,25,0
1,531,24,0
1,532,21,0
1,533,22,0
1,534,22,0
1,535,28,0
1,536,22,0
1,537,21,0
1,538,22,0
1,539,30,0
1,540,23,0
1,541,23,0
1,542,22,0
1,543,26,0
1,544,23,0
1,545,23,0
1,546,22,0
1,547,29,0
1,548,24,0
1,549,30,0
1,550,23,0
1,551,22,0
1,552,21,0
1,553,22,0
1,554,27,0
1,555,27,0
1,556,24,0
1,557,22,0
1,558,22,0
1,559,30,0
1,560,27,0
1,561,22,0
1,562,22,0
1,563,24,0
1,564,22,0
1,565,22,0
1,566,22,0
1,567,23,0
1,568,27,0
1,569,23,0
1,570,23,0
1,571,23,0
1,572,28,0
1,573,23,0
1,574,22,0
1,575,24,0
1,576,28,0
1,577,24,0
1,578,22,0
1,579,23,0
1,580,35,0
1,581,24,0
1,582,22,0
1,583,23,0
1,584,27,0
1,585,24,0
1,586,22,0
1,587,23,0
1,588,28,0
1,589,23,0
1,590,21,0
1,591,22,0
1,592,30,0
1,593,24,0
1,594,22,0
1,595,22,0
1,596,22,0
1,597,26,0
1,598,22,0
1,599,23,0
1,600,22,0
1,601,29,0
1,602,23,0
1,603,22,0
1,604,23,0
1,605,30,0
1,606,22,0
1,607,21,0
1,608,25,0
1,609,29,0
1,610,23,0
1,611,22,0
1,612,22,0
1,613,32,0
1,614,23,0
1,615,23,0
1,616,22,0
1,617,28,0
1,618,24,0
1,619,21,0
1,620,22,0
1,621,31,0
1,622,25,0
1,623,22,0
1,624,23,0
1,625,28,0
1,626,23,0
1,627,21,0
1,628,24,0
1,629,30,0
1,630,24,0
1,631,23,0
1,632,22,0
1,633,31,0
1,634,26,0
1,635,24,0
1,636,25,0
1,637,26,0
1,638,24,0
1,639,21,0
1,640,23,0
1,641,30,0
1,642,25,0
1,643,22,0
1,644,23,0
1,645,30,0
1,646,24,0
1,647,23,0
1,648,23,0
1,649,23,0
1,650,23,0
1,651,23,0
1,652,23,0
1,653,24,0
1,654,28,0
1,655,23,0
1,656,22,0
1,657,23,0
1,658,32,0
1,659,23,0
1,660,23,0
1,661,22,0
1,662,30,0
1,663,24,0
