"Client Nr","Query Number","Execution time","Error"
1,1,85,0
1,2,52,0
1,3,44,0
1,4,44,0
1,5,43,0
1,6,39,0
1,7,39,0
1,8,41,0
1,9,37,0
1,10,40,0
1,11,37,0
1,12,37,0
1,13,34,0
1,14,34,0
1,15,38,0
1,16,38,0
1,17,38,0
1,18,38,0
1,19,36,0
1,20,37,0
1,21,35,0
1,22,39,0
1,23,41,0
1,24,40,0
1,25,36,0
1,26,36,0
1,27,34,0
1,28,37,0
1,29,35,0
1,30,36,0
1,31,39,0
1,32,40,0
1,33,33,0
1,34,37,0
1,35,34,0
1,36,39,0
1,37,37,0
1,38,35,0
1,39,36,0
1,40,36,0
1,41,40,0
1,42,38,0
1,43,36,0
1,44,39,0
1,45,40,0
1,46,38,0
1,47,38,0
1,48,36,0
1,49,38,0
1,50,38,0
1,51,46,0
1,52,37,0
1,53,36,0
1,54,39,0
1,55,37,0
1,56,35,0
1,57,33,0
1,58,37,0
1,59,34,0
1,60,37,0
1,61,40,0
1,62,34,0
1,63,36,0
1,64,35,0
1,65,35,0
1,66,34,0
1,67,38,0
1,68,34,0
1,69,37,0
1,70,36,0
1,71,35,0
1,72,38,0
1,73,41,0
1,74,38,0
1,75,36,0
1,76,37,0
1,77,38,0
1,78,41,0
1,79,38,0
1,80,37,0
1,81,41,0
1,82,42,0
1,83,36,0
1,84,42,0
1,85,37,0
1,86,39,0
1,87,36,0
1,88,40,0
1,89,32,0
1,90,36,0
1,91,33,0
1,92,35,0
1,93,35,0
1,94,39,0
1,95,41,0
1,96,45,0
1,97,39,0
1,98,39,0
1,99,37,0
1,100,36,0
1,101,36,0
1,102,37,0
1,103,35,0
1,104,35,0
1,105,36,0
1,106,35,0
1,107,35,0
1,108,39,0
1,109,34,0
1,110,35,0
1,111,36,0
1,112,39,0
1,113,37,0
1,114,40,0
1,115,38,0
1,116,37,0
1,117,36,0
1,118,41,0
1,119,37,0
1,120,37,0
1,121,37,0
1,122,36,0
1,123,41,0
1,124,36,0
1,125,36,0
1,126,36,0
1,127,37,0
1,128,37,0
1,129,34,0
1,130,35,0
1,131,34,0
1,132,33,0
1,133,35,0
1,134,35,0
1,135,39,0
1,136,37,0
1,137,34,0
1,138,34,0
1,139,36,0
1,140,41,0
1,141,34,0
1,142,38,0
1,143,41,0
1,144,36,0
1,145,35,0
1,146,34,0
1,147,34,0
1,148,33,0
1,149,34,0
1,150,38,0
1,151,35,0
1,152,33,0
1,153,35,0
1,154,35,0
1,155,34,0
1,156,33,0
1,157,35,0
1,158,35,0
1,159,35,0
1,160,34,0
1,161,35,0
1,162,39,0
1,163,35,0
1,164,36,0
1,165,34,0
1,166,37,0
1,167,37,0
1,168,35,0
1,169,38,0
1,170,34,0
1,171,33,0
1,172,36,0
1,173,33,0
1,174,35,0
1,175,34,0
1,176,34,0
1,177,37,0
1,178,34,0
1,179,36,0
1,180,33,0
1,181,32,0
1,182,34,0
1,183,37,0
1,184,39,0
1,185,34,0
1,186,37,0
1,187,43,0
1,188,34,0
1,189,37,0
1,190,37,0
1,191,34,0
1,192,32,0
1,193,34,0
1,194,36,0
1,195,35,0
1,196,37,0
1,197,34,0
1,198,34,0
1,199,34,0
1,200,32,0
1,201,33,0
1,202,33,0
1,203,33,0
1,204,36,0
1,205,37,0
1,206,34,0
1,207,35,0
1,208,34,0
1,209,40,0
1,210,35,0
1,211,36,0
1,212,36,0
1,213,36,0
1,214,36,0
1,215,38,0
1,216,38,0
1,217,35,0
1,218,35,0
1,219,33,0
1,220,34,0
1,221,36,0
1,222,34,0
1,223,40,0
1,224,39,0
1,225,33,0
1,226,34,0
1,227,34,0
1,228,34,0
1,229,34,0
1,230,33,0
1,231,36,0
1,232,43,0
1,233,39,0
1,234,38,0
1,235,36,0
1,236,35,0
1,237,34,0
1,238,35,0
1,239,34,0
1,240,34,0
1,241,31,0
1,242,33,0
1,243,36,0
1,244,33,0
1,245,36,0
1,246,35,0
1,247,34,0
1,248,34,0
1,249,37,0
1,250,34,0
1,251,37,0
1,252,35,0
1,253,36,0
1,254,36,0
1,255,33,0
1,256,42,0
1,257,34,0
1,258,39,0
1,259,37,0
1,260,35,0
1,261,37,0
1,262,34,0
1,263,36,0
1,264,35,0
1,265,35,0
1,266,34,0
1,267,37,0
1,268,39,0
1,269,33,0
1,270,33,0
1,271,35,0
1,272,36,0
1,273,30,0
1,274,37,0
1,275,35,0
1,276,35,0
1,277,35,0
1,278,41,0
1,279,39,0
1,280,38,0
1,281,36,0
1,282,35,0
1,283,34,0
1,284,32,0
1,285,32,0
1,286,36,0
1,287,34,0
1,288,36,0
1,289,37,0
1,290,37,0
1,291,35,0
1,292,36,0
1,293,36,0
1,294,37,0
1,295,36,0
1,296,34,0
1,297,33,0
1,298,33,0
1,299,35,0
1,300,35,0
1,301,34,0
1,302,45,0
1,303,33,0
1,304,33,0
1,305,39,0
1,306,38,0
1,307,32,0
1,308,32,0
1,309,34,0
1,310,33,0
1,311,34,0
1,312,34,0
1,313,38,0
1,314,35,0
1,315,37,0
1,316,34,0
1,317,36,0
1,318,34,0
1,319,33,0
1,320,39,0
1,321,36,0
1,322,37,0
1,323,34,0
1,324,42,0
1,325,38,0
1,326,33,0
1,327,42,0
1,328,35,0
1,329,35,0
1,330,35,0
1,331,37,0
1,332,37,0
1,333,36,0
1,334,36,0
1,335,37,0
1,336,37,0
1,337,30,0
1,338,37,0
1,339,34,0
1,340,40,0
1,341,35,0
1,342,34,0
1,343,35,0
1,344,33,0
1,345,33,0
1,346,32,0
1,347,35,0
1,348,34,0
1,349,40,0
1,350,36,0
1,351,34,0
1,352,38,0
1,353,34,0
1,354,36,0
1,355,32,0
1,356,36,0
1,357,33,0
1,358,32,0
1,359,33,0
1,360,41,0
1,361,35,0
1,362,36,0
1,363,34,0
1,364,36,0
1,365,33,0
1,366,35,0
1,367,39,0
1,368,32,0
1,369,33,0
1,370,35,0
1,371,35,0
1,372,41,0
1,373,38,0
1,374,34,0
1,375,35,0
1,376,36,0
1,377,35,0
1,378,35,0
1,379,38,0
1,380,38,0
1,381,33,0
1,382,35,0
1,383,34,0
1,384,35,0
1,385,31,0
1,386,38,0
1,387,34,0
1,388,36,0
1,389,38,0
1,390,34,0
1,391,34,0
1,392,32,0
1,393,35,0
1,394,41,0
1,395,37,0
1,396,36,0
1,397,38,0
1,398,38,0
1,399,36,0
1,400,34,0
1,401,34,0
1,402,34,0
1,403,34,0
1,404,35,0
1,405,35,0
1,406,38,0
1,407,34,0
1,408,35,0
1,409,38,0
1,410,35,0
1,411,33,0
1,412,35,0
1,413,36,0
1,414,36,0
1,415,34,0
1,416,41,0
1,417,31,0
1,418,35,0
1,419,35,0
1,420,36,0
1,421,40,0
1,422,34,0
1,423,33,0
1,424,31,0
1,425,38,0
1,426,35,0
1,427,34,0
1,428,34,0
1,429,37,0
1,430,40,0
1,431,33,0
1,432,33,0
1,433,34,0
1,434,35,0
1,435,33,0
1,436,34,0
1,437,30,0
1,438,37,0
1,439,40,0
1,440,38,0
1,441,40,0
1,442,37,0
1,443,32,0
1,444,34,0
1,445,35,0
1,446,38,0
1,447,34,0
1,448,36,0
1,449,35,0
1,450,35,0
1,451,38,0
1,452,38,0
1,453,35,0
1,454,33,0
1,455,35,0
1,456,33,0
1,457,36,0
1,458,34,0
1,459,35,0
1,460,35,0
1,461,35,0
1,462,34,0
1,463,42,0
1,464,34,0
1,465,35,0
1,466,36,0
1,467,42,0
1,468,33,0
1,469,32,0
1,470,36,0
1,471,35,0
1,472,32,0
1,473,35,0
1,474,35,0
1,475,37,0
1,476,32,0
1,477,35,0
1,478,35,0
1,479,33,0
1,480,36,0
1,481,34,0
