"Client Nr","Query Number","Execution time","Error"
7,38,144,0
7,39,170,0
30,183,214,0
2,7,273,0
4,19,388,0
1,1,453,0
5,26,509,0
13,76,524,0
7,40,504,0
8,45,552,0
3,13,583,0
9,51,597,0
11,64,609,0
12,70,645,0
16,95,670,0
18,108,675,0
6,32,718,0
10,57,739,0
30,184,703,0
15,89,737,0
14,82,765,0
21,127,766,0
24,145,797,0
20,120,818,0
26,158,826,0
25,152,873,0
17,101,896,0
19,114,925,0
29,177,931,0
22,133,951,0
27,164,927,0
28,171,966,0
23,139,997,0
2,8,950,0
4,20,970,0
5,27,857,0
13,77,852,0
9,52,798,0
7,41,905,0
1,2,1039,0
3,14,892,0
8,46,923,0
11,65,868,0
12,71,859,0
16,96,841,0
18,109,840,0
6,33,829,0
30,185,815,0
15,90,823,0
10,58,881,0
20,121,787,0
14,83,873,0
21,128,866,0
24,146,856,0
26,159,893,0
17,102,837,0
25,153,873,0
29,178,800,0
19,115,847,0
22,134,819,0
27,165,824,0
28,172,836,0
23,140,859,0
2,9,846,0
13,78,833,0
5,28,868,0
9,53,825,0
4,21,903,0
1,3,808,0
3,15,796,0
11,66,768,0
12,72,778,0
7,42,895,0
16,97,808,0
8,47,868,0
6,34,804,0
30,186,804,0
15,91,785,0
10,59,777,0
20,122,765,0
18,110,900,0
14,84,838,0
21,129,891,0
24,147,879,0
25,154,812,0
26,160,855,0
17,103,859,0
22,135,826,0
19,116,843,0
29,179,881,0
27,166,850,0
28,173,896,0
2,10,856,0
23,141,911,0
13,79,872,0
7,43,777,0
3,16,851,0
12,73,835,0
5,29,927,0
1,4,899,0
9,54,940,0
11,67,907,0
16,98,858,0
8,48,863,0
6,35,864,0
4,22,999,0
20,123,846,0
15,92,892,0
10,60,872,0
18,111,910,0
30,187,1027,0
14,85,937,0
25,155,858,0
21,130,906,0
24,148,907,0
26,161,892,0
17,104,885,0
22,136,887,0
29,180,880,0
19,117,897,0
27,167,891,0
28,174,854,0
2,11,853,0
23,142,873,0
7,44,808,0
1,5,792,0
3,17,837,0
5,30,829,0
12,74,852,0
13,80,926,0
9,55,846,0
11,68,839,0
16,99,842,0
8,49,841,0
6,36,856,0
15,93,812,0
20,124,847,0
18,112,808,0
10,61,884,0
4,23,938,0
30,188,890,0
14,86,873,0
25,156,871,0
21,131,870,0
17,105,830,0
24,149,895,0
26,162,886,0
29,181,858,0
19,118,853,0
22,137,906,0
27,168,900,0
28,175,869,0
2,12,854,0
23,143,937,0
7,45,828,0
1,6,830,0
12,75,840,0
3,18,884,0
16,100,831,0
5,31,905,0
9,56,878,0
11,69,880,0
13,81,917,0
15,94,841,0
20,125,825,0
8,50,931,0
6,37,917,0
10,62,844,0
4,24,846,0
14,87,770,0
25,157,769,0
18,113,966,0
30,189,844,0
21,132,829,0
17,106,832,0
24,150,812,0
26,163,819,0
19,119,806,0
29,182,829,0
27,169,813,0
22,138,861,0
28,176,831,0
2,13,830,0
23,144,838,0
7,46,817,0
1,7,790,0
12,76,757,0
16,101,748,0
3,19,792,0
5,32,802,0
11,70,786,0
9,57,816,0
13,82,838,0
15,95,838,0
6,38,787,0
8,51,823,0
20,126,896,0
4,25,827,0
25,158,805,0
18,114,802,0
10,63,929,0
30,1,821,0
14,88,873,0
24,151,772,0
21,133,835,0
17,107,837,0
26,164,822,0
19,120,831,0
29,183,877,0
27,170,842,0
28,177,838,0
22,139,880,0
2,14,842,0
23,145,847,0
7,47,823,0
1,8,824,0
12,77,842,0
16,102,819,0
3,20,828,0
11,71,840,0
5,33,861,0
9,58,853,0
6,39,783,0
13,83,835,0
15,96,836,0
8,52,861,0
20,127,853,0
25,159,782,0
18,115,788,0
4,26,872,0
10,64,812,0
24,152,783,0
30,2,844,0
14,89,858,0
21,134,820,0
17,108,817,0
26,165,829,0
29,184,801,0
19,121,880,0
27,171,813,0
28,178,798,0
22,140,803,0
2,15,805,0
7,48,756,0
12,78,744,0
1,9,784,0
16,103,793,0
3,21,785,0
23,146,917,0
6,40,808,0
5,34,844,0
11,72,874,0
9,59,854,0
13,84,832,0
15,97,851,0
8,53,815,0
25,160,822,0
18,116,818,0
4,27,821,0
20,128,888,0
10,65,837,0
30,3,801,0
21,135,792,0
14,90,823,0
17,109,807,0
24,153,910,0
26,166,829,0
29,185,805,0
19,122,797,0
28,179,842,0
27,172,877,0
2,16,836,0
22,141,869,0
12,79,805,0
7,49,877,0
1,10,851,0
3,22,835,0
16,104,872,0
23,147,861,0
6,41,805,0
5,35,805,0
11,73,816,0
8,54,763,0
15,98,807,0
9,60,886,0
13,85,882,0
18,117,780,0
4,28,778,0
25,161,821,0
10,66,767,0
20,129,817,0
30,4,813,0
17,110,769,0
21,136,819,0
14,91,824,0
24,154,835,0
29,186,804,0
26,167,847,0
19,123,846,0
28,180,786,0
27,173,777,0
2,17,778,0
22,142,788,0
1,11,780,0
7,50,802,0
3,23,751,0
12,80,886,0
23,148,774,0
16,105,824,0
5,36,775,0
8,55,728,0
6,42,818,0
15,99,790,0
25,162,735,0
11,74,873,0
13,86,794,0
18,118,796,0
4,29,804,0
9,61,840,0
10,67,841,0
17,111,780,0
30,5,823,0
20,130,859,0
21,137,823,0
29,187,779,0
14,92,860,0
24,155,841,0
26,168,811,0
19,124,837,0
28,181,828,0
2,18,835,0
27,174,858,0
22,143,860,0
1,12,822,0
7,51,821,0
3,24,833,0
23,149,803,0
16,106,796,0
12,81,918,0
5,37,827,0
8,56,831,0
6,43,850,0
15,100,814,0
25,163,800,0
11,75,814,0
18,119,804,0
4,30,820,0
13,87,856,0
9,62,854,0
10,68,812,0
17,112,850,0
30,6,831,0
20,131,840,0
21,138,827,0
29,188,793,0
14,93,790,0
24,156,801,0
26,169,806,0
19,125,790,0
28,182,790,0
2,19,777,0
27,175,787,0
22,144,838,0
7,52,744,0
3,25,735,0
1,13,817,0
23,150,760,0
16,107,771,0
8,57,791,0
12,82,831,0
5,38,824,0
6,44,790,0
15,101,774,0
18,120,753,0
11,76,773,0
9,63,701,0
4,31,765,0
13,88,799,0
25,164,896,0
10,69,779,0
17,113,763,0
30,7,789,0
21,139,771,0
20,132,799,0
29,189,783,0
24,157,773,0
14,94,833,0
26,170,814,0
28,183,778,0
19,126,827,0
2,20,853,0
27,176,852,0
7,53,799,0
3,26,797,0
22,145,837,0
1,14,786,0
16,108,809,0
23,151,905,0
5,39,777,0
8,58,808,0
12,83,811,0
6,45,789,0
11,77,777,0
9,64,772,0
18,121,817,0
15,102,850,0
4,32,831,0
13,89,796,0
25,165,789,0
10,70,832,0
21,140,777,0
17,114,842,0
30,8,816,0
29,1,803,0
24,158,805,0
14,95,804,0
20,133,903,0
26,171,809,0
19,127,794,0
28,184,884,0
27,177,812,0
2,21,847,0
22,146,763,0
7,54,808,0
3,27,804,0
1,15,821,0
16,109,768,0
23,152,805,0
5,40,799,0
12,84,780,0
6,46,801,0
8,59,832,0
11,78,835,0
15,103,811,0
4,33,776,0
9,65,873,0
18,122,866,0
13,90,819,0
25,166,831,0
10,71,787,0
21,141,769,0
17,115,800,0
29,2,795,0
30,9,841,0
14,96,776,0
24,159,828,0
20,134,826,0
26,172,836,0
19,128,855,0
28,185,834,0
27,178,803,0
2,22,806,0
22,147,796,0
7,55,792,0
3,28,805,0
1,16,850,0
16,110,871,0
5,41,786,0
23,153,830,0
8,60,792,0
6,47,823,0
12,85,870,0
15,104,783,0
11,79,806,0
4,34,788,0
9,66,787,0
18,123,815,0
13,91,800,0
10,72,770,0
21,142,781,0
25,167,846,0
17,116,789,0
29,3,775,0
30,10,827,0
24,160,784,0
14,97,821,0
20,135,764,0
26,173,799,0
19,129,796,0
2,23,767,0
27,179,791,0
28,186,809,0
22,148,811,0
3,29,786,0
7,56,872,0
1,17,813,0
5,42,787,0
16,111,834,0
23,154,807,0
6,48,777,0
8,61,811,0
12,86,798,0
4,35,799,0
9,67,798,0
10,73,771,0
11,80,870,0
18,124,809,0
15,105,905,0
13,92,832,0
17,117,768,0
21,143,871,0
25,168,840,0
29,4,838,0
24,161,832,0
30,11,840,0
14,98,850,0
20,136,849,0
26,174,844,0
19,130,820,0
2,24,825,0
27,180,831,0
28,187,839,0
22,149,837,0
3,30,849,0
7,57,801,0
1,18,832,0
5,43,787,0
16,112,800,0
23,155,792,0
6,49,791,0
8,62,793,0
12,87,789,0
4,36,801,0
9,68,800,0
10,74,783,0
11,81,774,0
18,125,801,0
15,106,803,0
13,93,804,0
17,118,796,0
21,144,754,0
29,5,780,0
25,169,829,0
24,162,765,0
30,12,771,0
14,99,774,0
20,137,767,0
26,175,762,0
19,131,781,0
2,25,779,0
27,181,772,0
28,188,773,0
3,31,753,0
22,150,788,0
7,58,811,0
5,44,779,0
1,19,796,0
23,156,786,0
16,113,834,0
8,63,797,0
12,88,800,0
9,69,748,0
10,75,745,0
6,50,877,0
4,37,800,0
18,126,773,0
11,82,807,0
13,94,764,0
15,107,784,0
21,145,792,0
17,119,856,0
29,6,802,0
25,170,817,0
30,13,797,0
20,138,778,0
24,163,853,0
14,100,840,0
26,176,814,0
19,132,807,0
2,26,783,0
27,182,832,0
28,189,868,0
3,32,867,0
7,59,808,0
22,151,884,0
1,20,764,0
5,45,788,0
23,157,748,0
8,64,749,0
10,76,707,0
12,89,773,0
16,114,849,0
9,70,805,0
4,38,797,0
13,95,756,0
18,127,796,0
11,83,809,0
15,108,788,0
6,51,878,0
21,146,773,0
29,7,760,0
17,120,803,0
25,171,784,0
30,14,769,0
20,139,763,0
24,164,763,0
14,101,784,0
26,177,761,0
19,133,759,0
2,27,768,0
27,183,773,0
28,1,778,0
3,33,764,0
22,152,768,0
8,65,683,0
5,46,753,0
10,77,708,0
7,60,826,0
1,21,807,0
23,158,813,0
16,115,831,0
12,90,868,0
9,71,831,0
4,39,843,0
13,96,847,0
18,128,854,0
11,84,864,0
15,109,872,0
6,52,881,0
21,147,874,0
29,8,816,0
25,172,796,0
30,15,794,0
17,121,863,0
24,165,817,0
20,140,871,0
2,28,807,0
14,102,885,0
27,184,766,0
19,134,866,0
26,178,985,0
28,2,848,0
3,34,838,0
22,153,818,0
8,66,815,0
5,47,812,0
10,78,816,0
7,61,818,0
1,22,813,0
23,159,822,0
16,116,775,0
12,91,777,0
9,72,777,0
4,40,794,0
18,129,770,0
13,97,802,0
11,85,769,0
15,110,768,0
6,53,761,0
30,16,750,0
21,148,811,0
29,9,814,0
25,173,795,0
17,122,785,0
20,141,763,0
24,166,825,0
2,29,733,0
14,103,730,0
27,185,733,0
19,135,845,0
3,35,743,0
28,3,776,0
26,179,830,0
22,154,792,0
5,48,789,0
10,79,770,0
7,62,781,0
1,23,780,0
8,67,904,0
23,160,843,0
16,117,791,0
12,92,803,0
9,73,828,0
18,130,747,0
4,41,802,0
13,98,779,0
11,86,772,0
15,111,793,0
6,54,802,0
30,17,779,0
21,149,784,0
29,10,778,0
25,174,832,0
17,123,838,0
20,142,821,0
24,167,824,0
14,104,820,0
27,186,851,0
2,30,904,0
19,136,850,0
26,180,817,0
3,36,859,0
28,4,861,0
22,155,863,0
5,49,863,0
10,80,871,0
7,63,870,0
8,68,803,0
1,24,936,0
23,161,873,0
12,93,827,0
16,118,855,0
9,74,839,0
18,131,852,0
4,42,837,0
11,87,849,0
15,112,818,0
6,55,814,0
30,18,820,0
13,99,920,0
21,150,826,0
29,11,883,0
17,124,811,0
25,175,862,0
20,143,832,0
24,168,815,0
14,105,798,0
27,187,780,0
2,31,759,0
3,37,758,0
28,5,743,0
26,181,800,0
22,156,738,0
10,81,730,0
19,137,870,0
7,64,741,0
5,50,832,0
8,69,800,0
1,25,773,0
12,94,785,0
23,162,795,0
16,119,796,0
4,43,734,0
18,132,767,0
9,75,798,0
6,56,744,0
11,88,772,0
15,113,781,0
30,19,767,0
21,151,820,0
13,100,866,0
17,125,785,0
25,176,772,0
20,144,762,0
29,12,851,0
24,169,790,0
14,106,800,0
27,188,800,0
2,32,800,0
3,38,803,0
28,6,805,0
26,182,793,0
19,138,766,0
10,82,805,0
7,65,787,0
5,51,743,0
22,157,865,0
8,70,799,0
1,26,784,0
12,95,757,0
16,120,783,0
18,133,757,0
4,44,797,0
23,163,843,0
9,76,789,0
6,57,783,0
11,89,778,0
15,114,815,0
30,20,854,0
21,152,812,0
13,101,786,0
17,126,798,0
25,177,799,0
24,170,760,0
20,145,810,0
29,13,817,0
27,189,768,0
2,33,764,0
14,107,825,0
3,39,687,0
28,7,769,0
10,83,775,0
5,52,761,0
7,66,789,0
26,183,857,0
19,139,855,0
8,71,766,0
1,27,782,0
22,158,871,0
16,121,748,0
23,164,725,0
9,77,738,0
18,134,790,0
12,96,859,0
4,45,850,0
11,90,814,0
6,58,827,0
15,115,802,0
30,21,744,0
21,153,761,0
13,102,769,0
17,127,827,0
25,178,841,0
24,171,837,0
20,146,836,0
29,14,828,0
27,1,822,0
2,34,838,0
14,108,825,0
3,40,821,0
28,8,828,0
5,53,811,0
10,84,841,0
7,67,834,0
26,184,841,0
19,140,844,0
8,72,825,0
1,28,809,0
22,159,814,0
23,165,765,0
9,78,768,0
16,122,831,0
18,135,806,0
12,97,833,0
4,46,785,0
11,91,790,0
6,59,799,0
30,22,785,0
15,116,840,0
13,103,819,0
21,154,868,0
17,128,772,0
25,179,767,0
24,172,763,0
20,147,784,0
2,35,751,0
29,15,813,0
27,2,828,0
14,109,812,0
3,41,819,0
28,9,761,0
5,54,742,0
19,141,747,0
10,85,802,0
7,68,802,0
1,29,768,0
26,185,823,0
22,160,771,0
23,166,772,0
9,79,759,0
8,73,842,0
18,136,788,0
16,123,831,0
12,98,800,0
4,47,848,0
6,60,818,0
30,23,802,0
15,117,777,0
11,92,875,0
13,104,792,0
17,129,767,0
21,155,803,0
25,180,809,0
24,173,806,0
20,148,810,0
29,16,796,0
2,36,845,0
14,110,824,0
27,3,858,0
28,10,804,0
3,42,853,0
5,55,814,0
19,142,796,0
10,86,806,0
7,69,805,0
1,30,796,0
22,161,820,0
23,167,811,0
26,186,866,0
9,80,844,0
8,74,872,0
12,99,800,0
18,137,885,0
16,124,871,0
4,48,792,0
6,61,803,0
11,93,774,0
15,118,837,0
30,24,875,0
13,105,819,0
17,130,812,0
21,156,814,0
25,181,793,0
24,174,803,0
20,149,828,0
29,17,824,0
2,37,814,0
27,4,782,0
14,111,841,0
28,11,791,0
3,43,795,0
5,56,809,0
7,70,734,0
19,143,790,0
10,87,796,0
22,162,748,0
23,168,749,0
26,187,745,0
1,31,834,0
9,81,823,0
8,75,807,0
12,100,768,0
18,138,779,0
16,125,773,0
4,49,777,0
6,62,766,0
11,94,821,0
30,25,765,0
15,119,800,0
13,106,772,0
17,131,778,0
21,157,778,0
25,182,779,0
24,175,813,0
20,150,762,0
29,18,759,0
2,38,815,0
27,5,812,0
14,112,780,0
28,12,780,0
3,44,814,0
5,57,769,0
7,71,807,0
10,88,789,0
19,144,840,0
22,163,819,0
1,32,801,0
23,169,836,0
26,188,832,0
9,82,785,0
12,101,764,0
8,76,804,0
18,139,812,0
16,126,816,0
6,63,804,0
11,95,769,0
30,26,753,0
15,120,752,0
4,50,868,0
13,107,803,0
17,132,809,0
21,158,797,0
25,183,792,0
24,176,776,0
20,151,783,0
29,19,772,0
2,39,815,0
27,6,789,0
14,113,800,0
28,13,811,0
3,45,778,0
5,58,781,0
7,72,782,0
10,89,768,0
19,145,745,0
22,164,781,0
1,33,777,0
26,189,760,0
23,170,798,0
9,83,774,0
12,102,792,0
8,77,814,0
18,140,797,0
16,127,803,0
30,27,758,0
6,64,849,0
11,96,827,0
4,51,834,0
15,121,887,0
13,108,837,0
17,133,831,0
25,184,810,0
21,159,846,0
24,177,829,0
20,152,827,0
29,20,847,0
2,40,790,0
27,7,814,0
14,114,853,0
28,14,852,0
3,46,848,0
5,59,845,0
7,73,866,0
10,90,860,0
19,146,861,0
22,165,822,0
23,171,809,0
1,34,871,0
26,1,885,0
9,84,855,0
12,103,830,0
16,128,773,0
30,28,780,0
18,141,811,0
6,65,802,0
8,78,928,0
11,97,818,0
4,52,837,0
15,122,809,0
17,134,773,0
25,185,776,0
13,109,826,0
21,160,788,0
24,178,777,0
20,153,796,0
29,21,831,0
27,8,771,0
2,41,816,0
14,115,771,0
3,47,752,0
5,60,752,0
28,15,812,0
7,74,757,0
10,91,762,0
19,147,797,0
22,166,778,0
1,35,732,0
23,172,785,0
12,104,740,0
9,85,756,0
26,2,815,0
30,29,766,0
18,142,800,0
16,129,840,0
6,66,810,0
11,98,808,0
8,79,819,0
4,53,767,0
15,123,811,0
13,110,769,0
21,161,774,0
17,135,845,0
25,186,840,0
24,179,832,0
20,154,835,0
29,22,837,0
2,42,818,0
27,9,850,0
5,61,811,0
3,48,832,0
14,116,849,0
28,16,830,0
7,75,849,0
10,92,842,0
19,148,827,0
22,167,838,0
1,36,855,0
23,173,855,0
12,105,821,0
9,86,837,0
26,3,820,0
30,30,800,0
18,143,768,0
16,130,787,0
6,67,814,0
8,80,829,0
11,99,839,0
15,124,790,0
13,111,796,0
21,162,789,0
4,54,879,0
17,136,784,0
25,187,808,0
20,155,765,0
24,180,830,0
27,10,719,0
2,43,745,0
29,23,789,0
5,62,755,0
