"Client Nr","Query Number","Execution time","Error"
1,1,52,0
1,2,28,0
1,3,23,0
1,4,23,0
1,5,25,0
1,6,24,0
1,7,23,0
1,8,26,0
1,9,23,0
1,10,23,0
1,11,23,0
1,12,28,0
1,13,24,0
1,14,24,0
1,15,23,0
1,16,25,0
1,17,23,0
1,18,22,0
1,19,22,0
1,20,26,0
1,21,32,0
1,22,23,0
1,23,24,0
1,24,23,0
1,25,22,0
1,26,24,0
1,27,25,0
1,28,25,0
1,29,23,0
1,30,25,0
1,31,23,0
1,32,25,0
1,33,23,0
1,34,24,0
1,35,26,0
1,36,23,0
1,37,24,0
1,38,23,0
1,39,23,0
1,40,24,0
1,41,25,0
1,42,24,0
1,43,24,0
1,44,24,0
1,45,24,0
1,46,24,0
1,47,24,0
1,48,22,0
1,49,26,0
1,50,23,0
1,51,25,0
1,52,24,0
1,53,26,0
1,54,25,0
1,55,23,0
1,56,25,0
1,57,26,0
1,58,24,0
1,59,23,0
1,60,23,0
1,61,23,0
1,62,24,0
1,63,21,0
1,64,22,0
1,65,23,0
1,66,25,0
1,67,24,0
1,68,29,0
1,69,22,0
1,70,22,0
1,71,23,0
1,72,23,0
1,73,24,0
1,74,26,0
1,75,25,0
1,76,23,0
1,77,24,0
1,78,25,0
1,79,23,0
1,80,23,0
1,81,23,0
1,82,30,0
1,83,26,0
1,84,31,0
1,85,22,0
1,86,23,0
1,87,25,0
1,88,23,0
1,89,24,0
1,90,27,0
1,91,25,0
1,92,23,0
1,93,22,0
1,94,27,0
1,95,24,0
1,96,23,0
1,97,25,0
1,98,29,0
1,99,26,0
1,100,23,0
1,101,23,0
1,102,27,0
1,103,21,0
1,104,24,0
1,105,21,0
1,106,24,0
1,107,24,0
1,108,23,0
1,109,23,0
1,110,22,0
1,111,30,0
1,112,23,0
1,113,22,0
1,114,24,0
1,115,25,0
1,116,22,0
1,117,24,0
1,118,25,0
1,119,28,0
1,120,25,0
1,121,25,0
1,122,31,0
1,123,22,0
1,124,23,0
1,125,25,0
1,126,24,0
1,127,23,0
1,128,22,0
1,129,23,0
1,130,24,0
1,131,27,0
1,132,23,0
1,133,20,0
1,134,27,0
1,135,27,0
1,136,25,0
1,137,24,0
1,138,23,0
1,139,23,0
1,140,23,0
1,141,23,0
1,142,22,0
1,143,24,0
1,144,25,0
1,145,24,0
1,146,25,0
1,147,23,0
1,148,26,0
1,149,23,0
1,150,24,0
1,151,23,0
1,152,24,0
1,153,24,0
1,154,23,0
1,155,24,0
1,156,29,0
1,157,25,0
1,158,25,0
1,159,21,0
1,160,26,0
1,161,24,0
1,162,22,0
1,163,22,0
1,164,36,0
1,165,25,0
1,166,21,0
1,167,23,0
1,168,23,0
1,169,24,0
1,170,28,0
1,171,24,0
1,172,25,0
1,173,23,0
1,174,23,0
1,175,25,0
1,176,23,0
1,177,24,0
1,178,24,0
1,179,27,0
1,180,31,0
1,181,29,0
1,182,24,0
1,183,24,0
1,184,24,0
1,185,23,0
1,186,22,0
1,187,24,0
1,188,22,0
1,189,22,0
1,190,22,0
1,191,23,0
1,192,23,0
1,193,27,0
1,194,25,0
1,195,26,0
1,196,23,0
1,197,25,0
1,198,22,0
1,199,23,0
1,200,23,0
1,201,26,0
1,202,23,0
1,203,23,0
1,204,23,0
1,205,29,0
1,206,30,0
1,207,23,0
1,208,24,0
1,209,25,0
1,210,28,0
1,211,23,0
1,212,26,0
1,213,26,0
1,214,22,0
1,215,23,0
1,216,23,0
1,217,28,0
1,218,24,0
1,219,24,0
1,220,22,0
1,221,30,0
1,222,24,0
1,223,23,0
1,224,24,0
1,225,28,0
1,226,24,0
1,227,23,0
1,228,22,0
1,229,27,0
1,230,23,0
1,231,23,0
1,232,22,0
1,233,30,0
1,234,25,0
1,235,22,0
1,236,22,0
1,237,29,0
1,238,26,0
1,239,22,0
1,240,25,0
1,241,28,0
1,242,24,0
1,243,22,0
1,244,24,0
1,245,23,0
