"Client Nr","Query Number","Execution time","Error"
1,1,82,0
1,2,46,0
1,3,43,0
1,4,41,0
1,5,38,0
1,6,40,0
1,7,39,0
1,8,41,0
1,9,41,0
1,10,37,0
1,11,36,0
1,12,38,0
1,13,37,0
1,14,41,0
1,15,34,0
1,16,36,0
1,17,36,0
1,18,36,0
1,19,37,0
1,20,32,0
1,21,37,0
1,22,37,0
1,23,41,0
1,24,36,0
1,25,39,0
1,26,34,0
1,27,36,0
1,28,36,0
1,29,35,0
1,30,36,0
1,31,36,0
1,32,35,0
1,33,41,0
1,34,36,0
1,35,33,0
1,36,36,0
1,37,38,0
1,38,36,0
1,39,36,0
1,40,37,0
1,41,41,0
1,42,34,0
1,43,35,0
1,44,40,0
1,45,35,0
1,46,39,0
1,47,34,0
1,48,38,0
1,49,39,0
1,50,37,0
1,51,35,0
1,52,39,0
1,53,42,0
1,54,34,0
1,55,36,0
1,56,37,0
1,57,38,0
1,58,36,0
1,59,36,0
1,60,37,0
1,61,35,0
1,62,35,0
1,63,36,0
1,64,38,0
1,65,33,0
1,66,34,0
1,67,35,0
1,68,33,0
1,69,35,0
1,70,32,0
1,71,36,0
1,72,38,0
1,73,33,0
1,74,35,0
1,75,35,0
1,76,49,0
1,77,40,0
1,78,35,0
1,79,33,0
1,80,36,0
1,81,36,0
1,82,37,0
1,83,34,0
1,84,43,0
1,85,32,0
1,86,34,0
1,87,33,0
1,88,36,0
1,89,34,0
1,90,34,0
1,91,38,0
1,92,35,0
1,93,38,0
1,94,38,0
1,95,37,0
1,96,39,0
1,97,39,0
1,98,36,0
1,99,36,0
1,100,36,0
1,101,35,0
1,102,45,0
1,103,36,0
1,104,34,0
1,105,34,0
1,106,37,0
1,107,35,0
1,108,36,0
1,109,34,0
1,110,35,0
1,111,35,0
1,112,36,0
1,113,38,0
1,114,38,0
1,115,35,0
1,116,37,0
1,117,36,0
1,118,36,0
1,119,33,0
1,120,33,0
1,121,33,0
1,122,38,0
1,123,35,0
1,124,44,0
1,125,38,0
1,126,37,0
1,127,35,0
1,128,35,0
1,129,35,0
1,130,34,0
1,131,37,0
1,132,33,0
1,133,34,0
1,134,33,0
1,135,36,0
1,136,34,0
1,137,37,0
1,138,37,0
1,139,35,0
1,140,36,0
1,141,34,0
1,142,34,0
1,143,34,0
1,144,35,0
1,145,34,0
1,146,37,0
1,147,31,0
1,148,35,0
1,149,34,0
1,150,35,0
1,151,35,0
1,152,35,0
1,153,37,0
1,154,34,0
1,155,35,0
1,156,35,0
1,157,33,0
1,158,33,0
1,159,34,0
1,160,36,0
1,161,35,0
1,162,32,0
1,163,37,0
1,164,34,0
1,165,41,0
1,166,37,0
1,167,35,0
1,168,34,0
1,169,39,0
1,170,34,0
1,171,35,0
1,172,36,0
1,173,31,0
1,174,37,0
1,175,35,0
1,176,34,0
1,177,32,0
1,178,32,0
1,179,35,0
1,180,33,0
1,181,33,0
1,182,37,0
1,183,35,0
1,184,35,0
1,185,33,0
1,186,34,0
1,187,34,0
1,188,32,0
1,189,38,0
1,190,33,0
1,191,40,0
1,192,35,0
1,193,37,0
1,194,36,0
1,195,33,0
1,196,36,0
1,197,35,0
1,198,37,0
1,199,35,0
1,200,37,0
1,201,36,0
1,202,34,0
1,203,35,0
1,204,33,0
1,205,34,0
1,206,35,0
1,207,35,0
1,208,33,0
1,209,35,0
1,210,33,0
1,211,34,0
1,212,34,0
1,213,35,0
1,214,40,0
1,215,38,0
1,216,36,0
1,217,35,0
1,218,36,0
1,219,34,0
1,220,33,0
1,221,38,0
1,222,33,0
1,223,38,0
1,224,38,0
1,225,33,0
1,226,36,0
1,227,35,0
1,228,36,0
1,229,35,0
1,230,37,0
1,231,32,0
1,232,36,0
1,233,37,0
1,234,35,0
1,235,35,0
1,236,37,0
1,237,33,0
1,238,33,0
1,239,36,0
1,240,31,0
1,241,37,0
1,242,33,0
1,243,34,0
1,244,37,0
1,245,34,0
1,246,32,0
1,247,32,0
1,248,34,0
1,249,39,0
1,250,33,0
1,251,36,0
1,252,36,0
1,253,35,0
1,254,38,0
1,255,35,0
1,256,34,0
1,257,35,0
1,258,35,0
1,259,34,0
1,260,41,0
1,261,36,0
1,262,32,0
1,263,35,0
1,264,35,0
1,265,36,0
1,266,33,0
1,267,31,0
1,268,34,0
1,269,35,0
1,270,34,0
1,271,34,0
1,272,34,0
1,273,33,0
1,274,38,0
1,275,36,0
1,276,34,0
1,277,36,0
1,278,35,0
1,279,34,0
1,280,35,0
1,281,31,0
1,282,36,0
1,283,35,0
1,284,36,0
1,285,32,0
1,286,30,0
1,287,29,0
1,288,33,0
1,289,33,0
1,290,35,0
1,291,34,0
1,292,33,0
1,293,37,0
1,294,35,0
1,295,36,0
1,296,34,0
1,297,36,0
1,298,34,0
1,299,32,0
1,300,35,0
1,301,33,0
1,302,39,0
1,303,34,0
1,304,36,0
1,305,35,0
1,306,39,0
1,307,34,0
1,308,39,0
1,309,35,0
1,310,35,0
1,311,36,0
1,312,35,0
1,313,38,0
1,314,32,0
1,315,33,0
1,316,33,0
1,317,33,0
1,318,32,0
1,319,37,0
1,320,35,0
1,321,34,0
1,322,36,0
1,323,35,0
1,324,36,0
1,325,33,0
1,326,35,0
1,327,35,0
1,328,33,0
1,329,35,0
1,330,37,0
1,331,37,0
1,332,33,0
1,333,37,0
1,334,35,0
1,335,33,0
1,336,37,0
1,337,38,0
1,338,35,0
1,339,34,0
1,340,37,0
1,341,32,0
1,342,38,0
1,343,33,0
1,344,32,0
1,345,33,0
1,346,33,0
1,347,33,0
1,348,34,0
1,349,35,0
1,350,35,0
1,351,36,0
1,352,33,0
1,353,35,0
1,354,33,0
1,355,31,0
1,356,37,0
1,357,33,0
1,358,30,0
1,359,35,0
1,360,35,0
1,361,33,0
1,362,34,0
1,363,35,0
1,364,34,0
1,365,36,0
1,366,34,0
1,367,40,0
1,368,35,0
1,369,36,0
1,370,35,0
1,371,34,0
1,372,39,0
1,373,35,0
1,374,31,0
1,375,33,0
1,376,32,0
1,377,30,0
1,378,33,0
1,379,32,0
1,380,34,0
1,381,36,0
1,382,35,0
1,383,32,0
1,384,35,0
1,385,35,0
1,386,33,0
1,387,33,0
1,388,39,0
1,389,33,0
1,390,33,0
1,391,35,0
1,392,31,0
1,393,34,0
1,394,38,0
1,395,35,0
1,396,37,0
1,397,38,0
1,398,35,0
1,399,35,0
1,400,35,0
1,401,35,0
1,402,32,0
1,403,32,0
1,404,32,0
1,405,33,0
1,406,33,0
1,407,34,0
1,408,32,0
1,409,31,0
1,410,37,0
1,411,35,0
1,412,34,0
1,413,35,0
1,414,36,0
1,415,33,0
1,416,37,0
1,417,36,0
1,418,37,0
1,419,37,0
1,420,36,0
1,421,35,0
1,422,34,0
1,423,32,0
1,424,34,0
1,425,33,0
1,426,34,0
1,427,32,0
1,428,33,0
1,429,33,0
1,430,35,0
1,431,37,0
1,432,34,0
1,433,33,0
1,434,36,0
1,435,32,0
1,436,32,0
1,437,37,0
1,438,35,0
1,439,33,0
1,440,38,0
1,441,36,0
1,442,34,0
1,443,35,0
1,444,35,0
1,445,35,0
1,446,36,0
1,447,33,0
1,448,38,0
1,449,34,0
1,450,34,0
1,451,35,0
1,452,34,0
1,453,31,0
1,454,31,0
1,455,34,0
1,456,34,0
1,457,34,0
1,458,31,0
1,459,32,0
1,460,34,0
1,461,35,0
1,462,38,0
1,463,34,0
1,464,34,0
1,465,36,0
1,466,33,0
1,467,33,0
1,468,33,0
1,469,36,0
1,470,38,0
1,471,34,0
1,472,35,0
1,473,34,0
1,474,32,0
1,475,35,0
1,476,33,0
1,477,33,0
1,478,32,0
1,479,32,0
1,480,35,0
1,481,34,0
1,482,35,0
1,483,35,0
1,484,39,0
1,485,38,0
1,486,36,0
1,487,39,0
1,488,34,0
1,489,34,0
1,490,37,0
1,491,30,0
1,492,30,0
1,493,33,0
1,494,30,0
1,495,29,0
1,496,29,0
1,497,30,0
1,498,31,0
1,499,30,0
1,500,36,0
