"Client Nr","Query Number","Execution time","Error"
1,1,67,0
1,2,34,0
1,3,27,0
1,4,25,0
1,5,28,0
1,6,25,0
1,7,28,0
1,8,26,0
1,9,27,0
1,10,28,0
1,11,29,0
1,12,26,0
1,13,27,0
1,14,26,0
1,15,26,0
1,16,26,0
1,17,25,0
1,18,25,0
1,19,27,0
1,20,25,0
1,21,26,0
1,22,24,0
1,23,26,0
1,24,25,0
1,25,25,0
1,26,27,0
1,27,25,0
1,28,25,0
1,29,25,0
1,30,25,0
1,31,26,0
1,32,24,0
1,33,22,0
1,34,25,0
1,35,23,0
1,36,24,0
1,37,23,0
1,38,24,0
1,39,25,0
1,40,24,0
1,41,24,0
1,42,25,0
1,43,24,0
1,44,24,0
1,45,24,0
1,46,24,0
1,47,23,0
1,48,25,0
1,49,24,0
1,50,24,0
1,51,26,0
1,52,23,0
1,53,24,0
1,54,26,0
1,55,25,0
1,56,25,0
1,57,24,0
1,58,24,0
1,59,24,0
1,60,26,0
1,61,29,0
1,62,25,0
1,63,22,0
1,64,23,0
1,65,23,0
1,66,23,0
1,67,24,0
1,68,24,0
1,69,27,0
1,70,24,0
1,71,23,0
1,72,24,0
1,73,25,0
1,74,24,0
1,75,23,0
1,76,23,0
1,77,27,0
1,78,24,0
1,79,25,0
1,80,29,0
1,81,24,0
1,82,24,0
1,83,26,0
1,84,32,0
1,85,30,0
1,86,25,0
1,87,25,0
1,88,30,0
1,89,26,0
1,90,26,0
1,91,24,0
1,92,26,0
1,93,23,0
1,94,24,0
1,95,24,0
1,96,24,0
1,97,24,0
1,98,26,0
1,99,23,0
1,100,23,0
1,101,23,0
1,102,24,0
1,103,23,0
1,104,25,0
1,105,24,0
1,106,23,0
1,107,23,0
1,108,24,0
1,109,24,0
1,110,24,0
1,111,25,0
1,112,23,0
1,113,24,0
1,114,24,0
1,115,23,0
1,116,24,0
1,117,26,0
1,118,24,0
1,119,24,0
1,120,25,0
1,121,27,0
1,122,25,0
1,123,26,0
1,124,25,0
1,125,25,0
1,126,25,0
1,127,23,0
1,128,23,0
1,129,27,0
1,130,28,0
1,131,26,0
1,132,22,0
1,133,23,0
1,134,26,0
1,135,23,0
1,136,23,0
1,137,24,0
1,138,26,0
1,139,23,0
1,140,24,0
1,141,23,0
1,142,24,0
1,143,25,0
1,144,22,0
1,145,23,0
1,146,24,0
1,147,22,0
1,148,23,0
1,149,23,0
1,150,27,0
1,151,25,0
1,152,24,0
1,153,24,0
1,154,26,0
1,155,23,0
1,156,24,0
1,157,24,0
1,158,26,0
1,159,23,0
1,160,26,0
1,161,23,0
1,162,25,0
1,163,24,0
1,164,29,0
1,165,26,0
1,166,26,0
1,167,24,0
1,168,25,0
1,169,24,0
1,170,27,0
1,171,27,0
1,172,25,0
1,173,24,0
1,174,24,0
1,175,23,0
1,176,24,0
1,177,22,0
1,178,24,0
1,179,23,0
1,180,24,0
1,181,23,0
1,182,27,0
1,183,25,0
1,184,24,0
1,185,22,0
1,186,23,0
1,187,24,0
1,188,23,0
1,189,24,0
1,190,23,0
1,191,23,0
1,192,24,0
1,193,23,0
1,194,22,0
1,195,27,0
1,196,27,0
1,197,28,0
1,198,24,0
1,199,26,0
1,200,24,0
1,201,24,0
1,202,24,0
1,203,25,0
1,204,24,0
1,205,23,0
1,206,25,0
1,207,26,0
1,208,22,0
1,209,26,0
1,210,23,0
1,211,23,0
1,212,26,0
1,213,23,0
1,214,24,0
1,215,24,0
1,216,25,0
1,217,23,0
1,218,24,0
1,219,25,0
1,220,26,0
1,221,28,0
1,222,25,0
1,223,25,0
1,224,26,0
1,225,26,0
1,226,24,0
1,227,25,0
1,228,24,0
1,229,24,0
1,230,24,0
1,231,25,0
1,232,24,0
1,233,26,0
1,234,23,0
1,235,25,0
1,236,23,0
