"Client Nr","Query Number","Execution time","Error"
1,1,61,0
1,2,32,0
1,3,25,0
1,4,25,0
1,5,25,0
1,6,25,0
1,7,24,0
1,8,24,0
1,9,24,0
1,10,25,0
1,11,23,0
1,12,24,0
1,13,24,0
1,14,24,0
1,15,26,0
1,16,23,0
1,17,23,0
1,18,24,0
1,19,23,0
1,20,24,0
1,21,25,0
1,22,24,0
1,23,26,0
1,24,26,0
1,25,27,0
1,26,26,0
1,27,31,0
1,28,25,0
1,29,25,0
1,30,26,0
1,31,24,0
1,32,24,0
1,33,24,0
1,34,30,0
1,35,27,0
1,36,26,0
1,37,28,0
1,38,27,0
1,39,24,0
1,40,23,0
1,41,24,0
1,42,23,0
1,43,24,0
1,44,24,0
1,45,24,0
1,46,24,0
1,47,23,0
1,48,23,0
1,49,24,0
1,50,25,0
1,51,24,0
1,52,25,0
1,53,24,0
1,54,23,0
1,55,25,0
1,56,26,0
1,57,23,0
1,58,23,0
1,59,25,0
1,60,24,0
1,61,23,0
1,62,25,0
1,63,23,0
1,64,24,0
1,65,23,0
1,66,24,0
1,67,23,0
1,68,24,0
1,69,26,0
1,70,24,0
1,71,23,0
1,72,27,0
1,73,24,0
1,74,24,0
1,75,23,0
1,76,26,0
1,77,23,0
1,78,23,0
1,79,23,0
1,80,22,0
1,81,24,0
1,82,26,0
1,83,25,0
1,84,34,0
1,85,27,0
1,86,32,0
1,87,24,0
1,88,23,0
1,89,23,0
1,90,25,0
1,91,23,0
1,92,24,0
1,93,23,0
1,94,25,0
1,95,25,0
1,96,28,0
1,97,24,0
1,98,25,0
1,99,23,0
1,100,23,0
1,101,23,0
1,102,25,0
1,103,24,0
1,104,22,0
1,105,23,0
1,106,23,0
1,107,22,0
1,108,24,0
1,109,23,0
1,110,23,0
1,111,24,0
1,112,25,0
1,113,24,0
1,114,24,0
1,115,23,0
1,116,25,0
1,117,24,0
1,118,24,0
1,119,25,0
1,120,25,0
1,121,24,0
1,122,23,0
1,123,25,0
1,124,24,0
1,125,25,0
1,126,23,0
1,127,22,0
1,128,24,0
1,129,25,0
1,130,25,0
1,131,23,0
1,132,24,0
1,133,24,0
1,134,28,0
1,135,23,0
1,136,26,0
1,137,24,0
1,138,24,0
1,139,24,0
1,140,25,0
1,141,27,0
1,142,25,0
1,143,25,0
1,144,25,0
1,145,25,0
1,146,24,0
1,147,24,0
1,148,24,0
1,149,28,0
1,150,24,0
1,151,24,0
1,152,25,0
1,153,27,0
1,154,25,0
1,155,24,0
1,156,25,0
1,157,27,0
1,158,24,0
1,159,24,0
1,160,24,0
1,161,26,0
1,162,24,0
1,163,23,0
1,164,31,0
1,165,27,0
1,166,24,0
1,167,24,0
1,168,24,0
1,169,27,0
1,170,28,0
1,171,26,0
1,172,25,0
1,173,22,0
1,174,25,0
1,175,27,0
1,176,28,0
1,177,23,0
1,178,21,0
1,179,23,0
1,180,22,0
1,181,30,0
1,182,23,0
1,183,22,0
1,184,23,0
1,185,29,0
1,186,24,0
1,187,25,0
1,188,25,0
1,189,25,0
1,190,26,0
1,191,24,0
1,192,25,0
1,193,27,0
1,194,25,0
1,195,24,0
1,196,23,0
1,197,27,0
1,198,24,0
1,199,23,0
1,200,23,0
1,201,25,0
1,202,24,0
1,203,23,0
1,204,24,0
1,205,26,0
1,206,29,0
1,207,24,0
1,208,24,0
1,209,24,0
1,210,25,0
1,211,25,0
1,212,26,0
1,213,24,0
1,214,24,0
1,215,24,0
1,216,25,0
1,217,26,0
1,218,24,0
1,219,23,0
1,220,22,0
1,221,28,0
1,222,25,0
1,223,23,0
1,224,26,0
1,225,26,0
1,226,25,0
1,227,24,0
1,228,23,0
1,229,28,0
1,230,26,0
1,231,24,0
1,232,23,0
1,233,26,0
1,234,26,0
1,235,23,0
1,236,23,0
1,237,26,0
1,238,25,0
1,239,22,0
1,240,28,0
1,241,25,0
1,242,22,0
1,243,22,0
1,244,23,0
1,245,32,0
1,246,23,0
1,247,22,0
1,248,23,0
1,249,22,0
1,250,23,0
1,251,23,0
1,252,21,0
1,253,24,0
1,254,26,0
1,255,22,0
1,256,22,0
1,257,26,0
1,258,27,0
1,259,23,0
1,260,25,0
1,261,24,0
1,262,28,0
1,263,24,0
1,264,23,0
1,265,23,0
1,266,26,0
1,267,25,0
1,268,24,0
1,269,24,0
1,270,28,0
1,271,28,0
1,272,23,0
1,273,25,0
1,274,26,0
1,275,24,0
1,276,24,0
1,277,22,0
1,278,29,0
1,279,24,0
1,280,22,0
1,281,23,0
1,282,28,0
1,283,24,0
1,284,25,0
1,285,23,0
1,286,26,0
1,287,24,0
1,288,27,0
1,289,24,0
1,290,27,0
1,291,23,0
1,292,23,0
1,293,22,0
1,294,28,0
1,295,25,0
1,296,23,0
1,297,23,0
1,298,29,0
1,299,25,0
1,300,22,0
1,301,22,0
1,302,34,0
1,303,26,0
1,304,24,0
1,305,22,0
1,306,27,0
1,307,24,0
1,308,23,0
1,309,25,0
1,310,27,0
1,311,28,0
1,312,25,0
1,313,24,0
1,314,25,0
1,315,23,0
1,316,23,0
1,317,23,0
1,318,27,0
1,319,25,0
1,320,23,0
1,321,25,0
1,322,27,0
1,323,25,0
1,324,28,0
1,325,27,0
1,326,26,0
1,327,24,0
1,328,24,0
1,329,24,0
1,330,25,0
1,331,23,0
1,332,23,0
1,333,22,0
1,334,30,0
1,335,28,0
1,336,23,0
1,337,24,0
1,338,38,0
1,339,26,0
1,340,23,0
1,341,24,0
1,342,25,0
1,343,25,0
1,344,22,0
1,345,23,0
1,346,26,0
1,347,23,0
1,348,24,0
1,349,23,0
