"Client Nr","Query Number","Execution time","Error"
1,1,60,0
1,2,38,0
1,3,34,0
1,4,33,0
1,5,35,0
1,6,35,0
1,7,36,0
1,8,38,0
1,9,37,0
1,10,39,0
1,11,38,0
1,12,37,0
1,13,35,0
1,14,36,0
1,15,36,0
1,16,35,0
1,17,36,0
1,18,35,0
1,19,36,0
1,20,35,0
1,21,36,0
1,22,34,0
1,23,37,0
1,24,35,0
1,25,34,0
1,26,31,0
1,27,36,0
1,28,36,0
1,29,36,0
1,30,36,0
1,31,33,0
1,32,33,0
1,33,36,0
1,34,35,0
1,35,33,0
1,36,36,0
1,37,36,0
1,38,33,0
1,39,31,0
1,40,35,0
1,41,37,0
1,42,34,0
1,43,36,0
1,44,36,0
1,45,37,0
1,46,37,0
1,47,33,0
1,48,34,0
1,49,36,0
1,50,34,0
1,51,38,0
1,52,36,0
1,53,36,0
1,54,32,0
1,55,36,0
1,56,35,0
1,57,34,0
1,58,33,0
1,59,33,0
1,60,36,0
1,61,37,0
1,62,35,0
1,63,37,0
1,64,36,0
1,65,35,0
1,66,33,0
1,67,34,0
1,68,33,0
1,69,34,0
1,70,33,0
1,71,34,0
1,72,35,0
1,73,37,0
1,74,39,0
1,75,35,0
1,76,36,0
1,77,35,0
1,78,35,0
1,79,36,0
1,80,32,0
1,81,35,0
1,82,34,0
1,83,34,0
1,84,43,0
1,85,38,0
1,86,33,0
1,87,33,0
1,88,38,0
1,89,37,0
1,90,34,0
1,91,34,0
1,92,33,0
1,93,36,0
1,94,35,0
1,95,38,0
1,96,41,0
1,97,39,0
1,98,32,0
1,99,35,0
1,100,37,0
1,101,36,0
1,102,35,0
1,103,30,0
1,104,32,0
1,105,31,0
1,106,36,0
1,107,35,0
1,108,34,0
1,109,34,0
1,110,35,0
1,111,35,0
1,112,34,0
1,113,34,0
1,114,37,0
1,115,33,0
1,116,35,0
1,117,38,0
1,118,34,0
1,119,35,0
1,120,33,0
1,121,34,0
1,122,32,0
1,123,35,0
1,124,33,0
1,125,36,0
1,126,34,0
1,127,34,0
1,128,33,0
1,129,35,0
1,130,35,0
1,131,34,0
1,132,35,0
1,133,34,0
1,134,32,0
1,135,35,0
1,136,33,0
1,137,34,0
1,138,34,0
1,139,36,0
1,140,37,0
1,141,38,0
1,142,34,0
1,143,35,0
1,144,33,0
1,145,33,0
1,146,36,0
1,147,35,0
1,148,37,0
1,149,32,0
1,150,34,0
1,151,34,0
1,152,34,0
1,153,34,0
1,154,33,0
1,155,36,0
1,156,35,0
1,157,36,0
1,158,33,0
1,159,34,0
1,160,32,0
1,161,32,0
1,162,34,0
1,163,35,0
1,164,34,0
1,165,41,0
1,166,35,0
1,167,32,0
1,168,33,0
1,169,41,0
1,170,32,0
1,171,38,0
1,172,35,0
1,173,31,0
1,174,35,0
1,175,35,0
1,176,31,0
1,177,33,0
1,178,38,0
1,179,35,0
1,180,34,0
1,181,35,0
1,182,35,0
1,183,32,0
1,184,32,0
1,185,34,0
1,186,38,0
1,187,39,0
1,188,36,0
1,189,35,0
1,190,37,0
1,191,34,0
1,192,35,0
1,193,34,0
1,194,35,0
1,195,37,0
1,196,35,0
1,197,39,0
1,198,36,0
1,199,36,0
1,200,35,0
1,201,37,0
1,202,35,0
1,203,34,0
1,204,36,0
1,205,37,0
1,206,33,0
1,207,35,0
1,208,34,0
1,209,42,0
1,210,34,0
1,211,36,0
1,212,33,0
1,213,33,0
1,214,36,0
1,215,37,0
1,216,35,0
1,217,38,0
1,218,35,0
1,219,33,0
1,220,34,0
1,221,39,0
1,222,32,0
1,223,37,0
1,224,37,0
1,225,34,0
1,226,36,0
1,227,35,0
1,228,36,0
1,229,32,0
1,230,36,0
1,231,36,0
1,232,41,0
1,233,38,0
1,234,42,0
1,235,37,0
1,236,35,0
1,237,34,0
1,238,33,0
1,239,34,0
1,240,37,0
1,241,35,0
1,242,32,0
1,243,34,0
1,244,32,0
1,245,33,0
1,246,32,0
1,247,33,0
1,248,35,0
1,249,35,0
1,250,35,0
1,251,35,0
1,252,34,0
1,253,30,0
1,254,34,0
1,255,32,0
1,256,36,0
1,257,39,0
1,258,34,0
1,259,34,0
1,260,36,0
1,261,33,0
1,262,32,0
1,263,35,0
1,264,33,0
1,265,33,0
1,266,33,0
1,267,34,0
1,268,32,0
1,269,29,0
1,270,30,0
1,271,34,0
1,272,31,0
1,273,31,0
1,274,33,0
1,275,33,0
1,276,33,0
1,277,32,0
1,278,31,0
1,279,36,0
1,280,35,0
1,281,39,0
1,282,35,0
1,283,35,0
1,284,36,0
1,285,33,0
1,286,33,0
1,287,35,0
1,288,36,0
1,289,34,0
1,290,34,0
1,291,35,0
1,292,34,0
1,293,34,0
1,294,35,0
1,295,34,0
1,296,33,0
1,297,34,0
1,298,31,0
1,299,34,0
1,300,32,0
1,301,34,0
1,302,43,0
1,303,34,0
1,304,32,0
1,305,34,0
1,306,36,0
1,307,32,0
1,308,36,0
1,309,35,0
1,310,37,0
1,311,32,0
1,312,34,0
1,313,35,0
1,314,33,0
1,315,36,0
1,316,35,0
1,317,32,0
1,318,33,0
1,319,33,0
1,320,35,0
1,321,34,0
1,322,31,0
1,323,34,0
1,324,36,0
1,325,36,0
1,326,31,0
1,327,33,0
1,328,36,0
1,329,36,0
1,330,33,0
1,331,35,0
1,332,31,0
1,333,34,0
1,334,33,0
1,335,34,0
1,336,34,0
1,337,33,0
1,338,34,0
1,339,34,0
1,340,36,0
1,341,33,0
1,342,34,0
1,343,33,0
1,344,32,0
1,345,34,0
1,346,34,0
1,347,31,0
1,348,38,0
1,349,32,0
1,350,37,0
1,351,35,0
1,352,33,0
1,353,35,0
1,354,34,0
1,355,33,0
1,356,33,0
1,357,34,0
1,358,35,0
1,359,32,0
1,360,33,0
1,361,31,0
1,362,36,0
1,363,35,0
1,364,34,0
1,365,34,0
1,366,31,0
1,367,35,0
1,368,32,0
1,369,32,0
1,370,41,0
1,371,32,0
1,372,33,0
1,373,37,0
1,374,32,0
1,375,33,0
1,376,31,0
1,377,31,0
1,378,35,0
1,379,32,0
1,380,35,0
1,381,36,0
1,382,36,0
1,383,29,0
1,384,32,0
1,385,36,0
1,386,32,0
1,387,32,0
1,388,34,0
1,389,32,0
1,390,32,0
1,391,30,0
1,392,36,0
1,393,40,0
1,394,36,0
1,395,34,0
1,396,34,0
1,397,34,0
1,398,33,0
1,399,34,0
1,400,33,0
1,401,34,0
1,402,32,0
1,403,33,0
1,404,31,0
1,405,30,0
1,406,32,0
1,407,34,0
1,408,35,0
1,409,34,0
1,410,34,0
1,411,34,0
1,412,32,0
1,413,34,0
1,414,34,0
1,415,38,0
1,416,34,0
1,417,34,0
1,418,33,0
1,419,35,0
1,420,35,0
1,421,33,0
1,422,31,0
1,423,31,0
1,424,36,0
1,425,33,0
1,426,31,0
1,427,33,0
1,428,31,0
1,429,33,0
1,430,32,0
1,431,31,0
1,432,35,0
1,433,33,0
1,434,34,0
1,435,31,0
1,436,31,0
1,437,34,0
1,438,33,0
1,439,40,0
1,440,44,0
1,441,33,0
1,442,29,0
1,443,31,0
1,444,35,0
1,445,34,0
1,446,34,0
1,447,35,0
1,448,33,0
1,449,34,0
1,450,33,0
1,451,33,0
1,452,30,0
1,453,31,0
1,454,32,0
1,455,29,0
1,456,33,0
1,457,32,0
1,458,33,0
1,459,33,0
1,460,32,0
1,461,32,0
1,462,36,0
1,463,34,0
1,464,37,0
1,465,34,0
1,466,31,0
1,467,35,0
1,468,33,0
1,469,32,0
1,470,35,0
1,471,36,0
1,472,35,0
1,473,35,0
1,474,33,0
1,475,30,0
1,476,32,0
1,477,32,0
1,478,35,0
1,479,35,0
1,480,32,0
1,481,32,0
1,482,32,0
1,483,33,0
1,484,35,0
1,485,34,0
1,486,32,0
1,487,38,0
1,488,35,0
1,489,34,0
1,490,32,0
1,491,32,0
1,492,32,0
1,493,33,0
1,494,34,0
1,495,35,0
1,496,32,0
1,497,33,0
1,498,33,0
1,499,30,0
1,500,34,0
1,501,32,0
1,502,36,0
1,503,32,0
1,504,31,0
1,505,34,0
1,506,36,0
1,507,32,0
1,508,34,0
1,509,33,0
1,510,35,0
1,511,35,0
1,512,33,0
1,513,39,0
1,514,32,0
1,515,34,0
1,516,31,0
1,517,32,0
1,518,36,0
1,519,34,0
1,520,31,0
1,521,35,0
1,522,34,0
1,523,32,0
1,524,36,0
1,525,32,0
1,526,38,0
1,527,35,0
1,528,33,0
1,529,34,0
1,530,33,0
1,531,33,0
1,532,36,0
1,533,33,0
1,534,32,0
1,535,31,0
1,536,36,0
1,537,34,0
1,538,34,0
1,539,32,0
1,540,33,0
1,541,35,0
1,542,32,0
1,543,34,0
1,544,34,0
1,545,32,0
1,546,32,0
1,547,34,0
1,548,34,0
1,549,37,0
1,550,37,0
1,551,33,0
1,552,35,0
1,553,35,0
1,554,35,0
1,555,35,0
1,556,35,0
1,557,32,0
1,558,34,0
1,559,34,0
1,560,33,0
1,561,30,0
1,562,32,0
1,563,32,0
1,564,34,0
1,565,37,0
1,566,34,0
1,567,34,0
1,568,30,0
1,569,32,0
1,570,34,0
1,571,32,0
1,572,41,0
1,573,37,0
1,574,34,0
1,575,35,0
1,576,32,0
1,577,33,0
1,578,31,0
1,579,31,0
1,580,36,0
1,581,34,0
1,582,32,0
1,583,34,0
1,584,35,0
1,585,34,0
1,586,32,0
1,587,34,0
1,588,33,0
1,589,33,0
1,590,36,0
1,591,32,0
1,592,34,0
1,593,34,0
1,594,36,0
1,595,38,0
1,596,34,0
1,597,34,0
1,598,35,0
1,599,34,0
1,600,34,0
1,601,32,0
1,602,35,0
1,603,34,0
1,604,35,0
1,605,38,0
1,606,35,0
1,607,33,0
1,608,31,0
1,609,35,0
1,610,33,0
1,611,35,0
1,612,31,0
1,613,35,0
1,614,34,0
1,615,33,0
1,616,38,0
1,617,35,0
1,618,35,0
1,619,34,0
1,620,31,0
1,621,35,0
1,622,32,0
1,623,32,0
1,624,33,0
1,625,36,0
1,626,34,0
1,627,32,0
1,628,35,0
1,629,35,0
1,630,31,0
1,631,33,0
1,632,36,0
1,633,32,0
1,634,33,0
1,635,32,0
1,636,32,0
1,637,34,0
1,638,39,0
1,639,36,0
1,640,38,0
1,641,34,0
1,642,35,0
1,643,32,0
1,644,33,0
1,645,33,0
1,646,32,0
1,647,34,0
1,648,35,0
1,649,35,0
1,650,32,0
1,651,34,0
1,652,34,0
1,653,31,0
1,654,32,0
1,655,36,0
1,656,35,0
1,657,32,0
1,658,37,0
1,659,38,0
1,660,38,0
1,661,34,0
1,662,34,0
1,663,35,0
1,664,32,0
1,665,33,0
1,666,33,0
1,667,31,0
1,668,30,0
1,669,29,0
1,670,33,0
1,671,35,0
1,672,31,0
1,673,31,0
1,674,33,0
1,675,33,0
1,676,34,0
1,677,32,0
1,678,32,0
1,679,34,0
1,680,33,0
1,681,31,0
1,682,37,0
1,683,33,0
1,684,33,0
1,685,33,0
1,686,35,0
1,687,31,0
1,688,32,0
1,689,32,0
1,690,31,0
1,691,30,0
1,692,33,0
1,693,29,0
1,694,34,0
1,695,33,0
1,696,32,0
1,697,33,0
1,698,33,0
1,699,33,0
1,700,33,0
1,701,32,0
1,702,39,0
1,703,32,0
1,704,36,0
1,705,32,0
1,706,32,0
1,707,33,0
1,708,33,0
1,709,33,0
1,710,35,0
1,711,30,0
1,712,33,0
1,713,32,0
1,714,34,0
1,715,32,0
1,716,30,0
1,717,34,0
1,718,35,0
1,719,32,0
1,720,32,0
1,721,32,0
1,722,33,0
1,723,33,0
1,724,31,0
1,725,39,0
1,726,34,0
1,727,32,0
1,728,35,0
1,729,38,0
1,730,34,0
1,731,33,0
1,732,35,0
1,733,34,0
1,734,33,0
1,735,33,0
1,736,35,0
1,737,32,0
1,738,33,0
1,739,33,0
1,740,33,0
1,741,32,0
1,742,34,0
1,743,35,0
1,744,33,0
1,745,34,0
1,746,31,0
1,747,34,0
1,748,40,0
1,749,37,0
1,750,35,0
1,751,37,0
1,752,34,0
1,753,35,0
1,754,35,0
1,755,33,0
1,756,38,0
1,757,32,0
1,758,31,0
1,759,33,0
1,760,31,0
1,761,34,0
1,762,33,0
1,763,34,0
1,764,35,0
1,765,33,0
1,766,31,0
1,767,31,0
1,768,34,0
1,769,33,0
1,770,34,0
1,771,35,0
1,772,33,0
1,773,36,0
1,774,37,0
1,775,33,0
1,776,36,0
1,777,37,0
1,778,33,0
1,779,38,0
1,780,35,0
1,781,35,0
1,782,31,0
1,783,32,0
1,784,32,0
1,785,29,0
1,786,34,0
1,787,36,0
1,788,34,0
1,789,34,0
1,790,33,0
1,791,32,0
1,792,33,0
1,793,35,0
1,794,36,0
1,795,42,0
1,796,35,0
1,797,36,0
1,798,39,0
1,799,36,0
1,800,32,0
1,801,30,0
1,802,32,0
1,803,35,0
1,804,36,0
1,805,31,0
1,806,32,0
1,807,32,0
1,808,33,0
1,809,33,0
1,810,35,0
1,811,36,0
1,812,32,0
1,813,30,0
1,814,33,0
1,815,31,0
1,816,34,0
1,817,39,0
1,818,34,0
1,819,36,0
1,820,35,0
1,821,33,0
1,822,31,0
1,823,33,0
1,824,32,0
1,825,36,0
1,826,36,0
1,827,34,0
1,828,34,0
1,829,34,0
1,830,33,0
1,831,35,0
1,832,34,0
1,833,35,0
1,834,36,0
1,835,34,0
1,836,33,0
1,837,33,0
1,838,32,0
1,839,37,0
1,840,35,0
1,841,34,0
1,842,36,0
1,843,32,0
1,844,32,0
1,845,33,0
1,846,34,0
1,847,32,0
1,848,34,0
1,849,34,0
1,850,39,0
1,851,33,0
1,852,29,0
1,853,33,0
1,854,33,0
1,855,31,0
1,856,33,0
1,857,34,0
1,858,31,0
1,859,32,0
1,860,34,0
1,861,37,0
1,862,31,0
1,863,35,0
1,864,35,0
1,865,39,0
1,866,33,0
1,867,32,0
1,868,36,0
1,869,32,0
1,870,30,0
1,871,34,0
1,872,36,0
1,873,37,0
1,874,33,0
1,875,33,0
1,876,32,0
1,877,32,0
1,878,33,0
1,879,32,0
1,880,37,0
1,881,32,0
1,882,33,0
1,883,41,0
1,884,36,0
1,885,33,0
1,886,35,0
1,887,34,0
1,888,36,0
1,889,35,0
1,890,31,0
1,891,32,0
1,892,32,0
1,893,31,0
1,894,32,0
1,895,34,0
1,896,37,0
1,897,32,0
1,898,34,0
1,899,30,0
1,900,32,0
1,901,30,0
1,902,32,0
1,903,31,0
1,904,37,0
1,905,36,0
1,906,33,0
1,907,34,0
1,908,32,0
1,909,33,0
1,910,34,0
1,911,35,0
1,912,35,0
1,913,32,0
1,914,32,0
1,915,33,0
1,916,33,0
1,917,31,0
1,918,33,0
1,919,35,0
1,920,33,0
1,921,32,0
1,922,32,0
1,923,36,0
1,924,35,0
1,925,32,0
1,926,32,0
1,927,30,0
1,928,39,0
1,929,32,0
1,930,33,0
1,931,34,0
1,932,34,0
1,933,33,0
1,934,40,0
1,935,34,0
1,936,34,0
1,937,36,0
1,938,37,0
1,939,35,0
1,940,31,0
1,941,34,0
1,942,39,0
1,943,34,0
1,944,33,0
1,945,33,0
1,946,34,0
1,947,33,0
1,948,33,0
1,949,33,0
1,950,41,0
1,951,33,0
1,952,34,0
1,953,31,0
1,954,33,0
1,955,33,0
1,956,34,0
1,957,33,0
1,958,33,0
1,959,33,0
1,960,34,0
1,961,33,0
1,962,33,0
1,963,33,0
1,964,30,0
1,965,37,0
1,966,33,0
1,967,34,0
1,968,32,0
1,969,35,0
1,970,31,0
1,971,34,0
1,972,42,0
1,973,35,0
1,974,36,0
1,975,36,0
1,976,33,0
1,977,33,0
1,978,35,0
1,979,34,0
1,980,32,0
1,981,33,0
1,982,33,0
1,983,33,0
1,984,32,0
1,985,32,0
1,986,31,0
1,987,33,0
1,988,31,0
1,989,32,0
1,990,33,0
1,991,33,0
1,992,31,0
1,993,35,0
1,994,35,0
1,995,37,0
1,996,34,0
1,997,33,0
1,998,36,0
1,999,33,0
1,1000,35,0
1,1,31,0
1,2,33,0
1,3,34,0
1,4,31,0
1,5,32,0
1,6,36,0
1,7,32,0
1,8,32,0
1,9,32,0
1,10,34,0
1,11,32,0
1,12,32,0
1,13,34,0
1,14,31,0
1,15,29,0
1,16,35,0
1,17,30,0
1,18,36,0
1,19,36,0
1,20,33,0
1,21,34,0
1,22,31,0
1,23,32,0
1,24,34,0
1,25,32,0
1,26,31,0
1,27,32,0
1,28,31,0
1,29,33,0
1,30,33,0
1,31,29,0
1,32,30,0
1,33,33,0
1,34,30,0
1,35,30,0
1,36,34,0
1,37,35,0
1,38,36,0
1,39,35,0
1,40,34,0
1,41,35,0
1,42,35,0
1,43,32,0
1,44,32,0
1,45,32,0
1,46,35,0
1,47,33,0
1,48,32,0
1,49,30,0
1,50,34,0
1,51,31,0
1,52,34,0
1,53,33,0
1,54,33,0
1,55,32,0
1,56,32,0
1,57,31,0
1,58,34,0
1,59,33,0
1,60,40,0
1,61,36,0
1,62,34,0
1,63,37,0
1,64,33,0
1,65,32,0
1,66,32,0
1,67,33,0
1,68,35,0
1,69,29,0
1,70,33,0
1,71,31,0
1,72,33,0
1,73,33,0
1,74,33,0
1,75,35,0
1,76,33,0
1,77,32,0
1,78,32,0
1,79,31,0
1,80,33,0
1,81,33,0
1,82,34,0
1,83,34,0
1,84,37,0
1,85,34,0
1,86,32,0
1,87,32,0
1,88,32,0
1,89,31,0
1,90,29,0
1,91,35,0
1,92,33,0
1,93,30,0
1,94,31,0
1,95,33,0
1,96,31,0
1,97,32,0
1,98,29,0
1,99,35,0
1,100,31,0
1,101,31,0
1,102,35,0
1,103,31,0
1,104,38,0
1,105,36,0
1,106,32,0
1,107,39,0
1,108,35,0
1,109,34,0
1,110,33,0
1,111,32,0
1,112,31,0
1,113,34,0
1,114,36,0
1,115,32,0
1,116,30,0
1,117,33,0
1,118,32,0
1,119,32,0
1,120,37,0
1,121,30,0
1,122,36,0
1,123,31,0
1,124,31,0
1,125,32,0
1,126,32,0
1,127,39,0
1,128,33,0
1,129,36,0
1,130,34,0
1,131,32,0
1,132,32,0
1,133,33,0
1,134,31,0
1,135,31,0
1,136,34,0
1,137,37,0
1,138,34,0
1,139,32,0
1,140,33,0
1,141,32,0
1,142,32,0
1,143,35,0
1,144,30,0
1,145,34,0
1,146,35,0
1,147,32,0
1,148,35,0
1,149,36,0
1,150,34,0
1,151,31,0
1,152,36,0
1,153,33,0
1,154,32,0
1,155,32,0
1,156,34,0
1,157,32,0
1,158,34,0
1,159,33,0
1,160,32,0
1,161,35,0
1,162,31,0
1,163,33,0
1,164,36,0
1,165,34,0
1,166,36,0
1,167,31,0
1,168,29,0
1,169,36,0
1,170,32,0
1,171,37,0
1,172,36,0
1,173,33,0
1,174,34,0
1,175,33,0
1,176,33,0
1,177,36,0
1,178,35,0
1,179,35,0
1,180,31,0
1,181,32,0
1,182,33,0
1,183,31,0
1,184,36,0
1,185,34,0
1,186,32,0
1,187,35,0
1,188,34,0
1,189,34,0
1,190,32,0
1,191,32,0
1,192,37,0
1,193,38,0
1,194,36,0
1,195,33,0
1,196,33,0
1,197,33,0
1,198,34,0
1,199,32,0
1,200,33,0
1,201,29,0
1,202,35,0
1,203,33,0
1,204,35,0
1,205,33,0
1,206,32,0
1,207,35,0
1,208,31,0
1,209,33,0
1,210,36,0
1,211,34,0
1,212,34,0
1,213,32,0
1,214,30,0
1,215,42,0
1,216,33,0
1,217,36,0
1,218,32,0
1,219,32,0
1,220,31,0
1,221,30,0
1,222,32,0
1,223,33,0
1,224,34,0
1,225,33,0
1,226,30,0
1,227,33,0
1,228,31,0
1,229,32,0
1,230,35,0
1,231,35,0
1,232,35,0
1,233,35,0
1,234,35,0
1,235,33,0
1,236,29,0
1,237,34,0
1,238,35,0
1,239,35,0
1,240,34,0
1,241,33,0
1,242,31,0
1,243,33,0
1,244,28,0
1,245,33,0
1,246,34,0
1,247,30,0
1,248,32,0
1,249,33,0
1,250,32,0
1,251,36,0
1,252,36,0
1,253,34,0
1,254,37,0
1,255,33,0
1,256,34,0
1,257,31,0
1,258,33,0
1,259,31,0
1,260,35,0
1,261,33,0
1,262,31,0
1,263,35,0
1,264,32,0
1,265,32,0
1,266,34,0
1,267,32,0
1,268,32,0
1,269,34,0
1,270,35,0
1,271,31,0
1,272,36,0
1,273,30,0
1,274,37,0
1,275,33,0
1,276,32,0
1,277,34,0
1,278,30,0
1,279,34,0
1,280,32,0
1,281,31,0
1,282,35,0
1,283,33,0
1,284,33,0
1,285,36,0
1,286,33,0
1,287,32,0
1,288,36,0
1,289,32,0
1,290,31,0
1,291,33,0
1,292,31,0
1,293,34,0
1,294,30,0
1,295,33,0
1,296,33,0
1,297,33,0
1,298,30,0
1,299,34,0
1,300,35,0
1,301,30,0
1,302,32,0
1,303,32,0
1,304,36,0
1,305,34,0
1,306,34,0
1,307,32,0
1,308,39,0
1,309,34,0
1,310,30,0
1,311,31,0
1,312,33,0
1,313,33,0
1,314,32,0
1,315,34,0
1,316,35,0
1,317,31,0
1,318,33,0
1,319,31,0
1,320,34,0
1,321,32,0
1,322,30,0
1,323,37,0
1,324,33,0
1,325,32,0
1,326,35,0
1,327,32,0
1,328,33,0
1,329,33,0
1,330,36,0
1,331,35,0
1,332,33,0
1,333,31,0
1,334,33,0
1,335,33,0
1,336,32,0
1,337,31,0
1,338,33,0
1,339,34,0
1,340,34,0
1,341,32,0
1,342,33,0
1,343,33,0
1,344,34,0
1,345,32,0
1,346,34,0
1,347,30,0
1,348,36,0
1,349,35,0
1,350,35,0
1,351,33,0
1,352,31,0
1,353,32,0
1,354,36,0
1,355,32,0
1,356,31,0
1,357,33,0
1,358,33,0
1,359,29,0
1,360,31,0
1,361,33,0
1,362,37,0
1,363,33,0
1,364,35,0
1,365,35,0
1,366,34,0
1,367,32,0
1,368,31,0
1,369,35,0
1,370,33,0
1,371,35,0
1,372,34,0
1,373,34,0
1,374,33,0
1,375,32,0
1,376,32,0
1,377,31,0
1,378,31,0
1,379,29,0
1,380,38,0
1,381,34,0
1,382,34,0
1,383,33,0
1,384,33,0
1,385,31,0
1,386,31,0
1,387,35,0
1,388,33,0
1,389,32,0
1,390,33,0
1,391,33,0
1,392,31,0
1,393,37,0
1,394,36,0
1,395,37,0
1,396,34,0
1,397,34,0
1,398,34,0
1,399,34,0
1,400,32,0
1,401,33,0
1,402,30,0
1,403,37,0
1,404,32,0
1,405,34,0
1,406,34,0
1,407,33,0
1,408,32,0
1,409,33,0
1,410,35,0
1,411,31,0
1,412,33,0
1,413,31,0
1,414,32,0
1,415,36,0
1,416,34,0
1,417,34,0
1,418,37,0
1,419,31,0
1,420,34,0
1,421,32,0
1,422,34,0
1,423,29,0
1,424,31,0
1,425,35,0
1,426,36,0
1,427,32,0
1,428,33,0
1,429,33,0
1,430,32,0
1,431,31,0
1,432,32,0
1,433,32,0
1,434,35,0
1,435,32,0
1,436,30,0
1,437,33,0
1,438,37,0
1,439,33,0
1,440,32,0
1,441,35,0
1,442,38,0
1,443,33,0
1,444,33,0
1,445,31,0
1,446,31,0
1,447,33,0
1,448,32,0
1,449,35,0
1,450,33,0
1,451,34,0
1,452,35,0
1,453,31,0
1,454,37,0
1,455,31,0
1,456,33,0
1,457,35,0
1,458,35,0
1,459,32,0
1,460,34,0
1,461,35,0
1,462,35,0
1,463,33,0
1,464,33,0
1,465,37,0
1,466,33,0
1,467,33,0
1,468,32,0
1,469,32,0
1,470,32,0
1,471,34,0
1,472,33,0
1,473,36,0
1,474,33,0
1,475,34,0
1,476,30,0
1,477,33,0
1,478,33,0
1,479,32,0
1,480,34,0
1,481,33,0
1,482,33,0
1,483,38,0
1,484,33,0
1,485,33,0
1,486,34,0
1,487,34,0
1,488,37,0
1,489,34,0
1,490,32,0
1,491,32,0
1,492,32,0
1,493,33,0
1,494,30,0
1,495,32,0
1,496,34,0
1,497,33,0
1,498,33,0
1,499,33,0
1,500,33,0
1,501,31,0
1,502,36,0
1,503,33,0
1,504,36,0
1,505,35,0
1,506,33,0
1,507,35,0
1,508,34,0
1,509,33,0
1,510,34,0
1,511,35,0
1,512,33,0
1,513,37,0
1,514,32,0
1,515,38,0
1,516,32,0
1,517,32,0
