"Client Nr","Query Number","Execution time","Error"
4,300,292,0
7,599,555,0
11,999,839,0
14,1298,1019,0
10,899,1239,0
13,1198,1337,0
17,1597,1586,0
9,799,1656,0
8,699,1845,0
15,1398,1991,0
16,1498,2136,0
6,500,2218,0
12,1098,2393,0
1,1,2538,0
3,200,2694,0
4,301,2871,0
18,1697,2975,0
2,100,3272,0
19,1797,3255,0
5,400,3473,0
20,1897,3635,0
7,600,3585,0
11,1000,3497,0
14,1299,3478,0
13,1199,3282,0
10,900,3588,0
17,1598,3313,0
9,800,3484,0
8,700,3379,0
15,1399,3389,0
16,1499,3396,0
6,501,3398,0
12,1099,3475,0
3,201,3298,0
1,2,3773,0
4,302,3495,0
18,1698,3588,0
2,101,3405,0
19,1798,3678,0
5,401,3595,0
20,1898,3591,0
7,601,3607,0
11,1001,3680,0
14,1300,3699,0
13,1200,3688,0
10,901,3695,0
17,1599,3688,0
9,801,3605,0
8,701,3605,0
16,1500,3491,0
15,1400,3809,0
6,502,3693,0
3,202,3390,0
12,1100,3791,0
1,3,3501,0
4,303,3509,0
18,1699,3499,0
2,102,3507,0
19,1799,3421,0
5,402,3497,0
20,1899,3499,0
7,602,3488,0
11,1002,3407,0
14,1301,3320,0
13,1201,3394,0
10,902,3402,0
17,1600,3489,0
9,802,3405,0
8,702,3509,0
16,1501,3504,0
15,1401,3495,0
6,503,3499,0
3,203,3590,0
12,1101,3597,0
4,304,3386,0
1,4,3613,0
18,1700,3508,0
2,103,3586,0
19,1800,3587,0
5,403,3510,0
20,1900,3498,0
7,603,3506,0
11,1003,3498,0
14,1302,3499,0
13,1202,3500,0
10,903,3401,0
17,1601,3410,0
9,803,3496,0
8,703,3495,0
16,1502,3506,0
15,1402,3503,0
6,504,3506,0
3,204,3420,0
4,305,3294,0
12,1102,3508,0
1,5,3480,0
18,1701,3408,0
2,104,3505,0
19,1801,3411,0
5,404,3591,0
7,604,3296,0
20,1901,3605,0
11,1004,3494,0
14,1303,3494,0
13,1203,3503,0
17,1602,3402,0
10,904,3705,0
9,804,3397,0
8,704,3310,0
16,1503,3311,0
15,1403,3394,0
6,505,3391,0
3,205,3395,0
4,306,3403,0
12,1103,3399,0
1,6,3414,0
18,1702,3490,0
2,105,3300,0
19,1802,3483,0
5,405,3391,0
7,605,3399,0
20,1902,3589,0
11,1005,3414,0
14,1304,3500,0
13,1204,3412,0
17,1603,3395,0
10,905,3402,0
9,805,3505,0
