"Client Nr","Query Number","Execution time","Error"
9,2001,737,0
6,1251,1004,0
7,1501,2562,0
5,1001,2851,0
3,501,3134,0
12,2751,3388,0
15,3501,4209,0
14,3251,4444,0
16,3751,4720,0
19,4501,4964,0
11,2501,5223,0
10,2251,5685,0
13,3001,6803,0
4,751,7026,0
2,251,7412,0
1,1,7668,0
8,1751,8415,0
17,4001,8668,0
18,4251,8957,0
20,4751,9205,0
9,2002,9017,0
6,1252,9292,0
7,1502,8842,0
5,1002,8816,0
3,502,8796,0
12,2752,8804,0
15,3502,8821,0
14,3252,8825,0
16,3752,8841,0
19,4502,8844,0
11,2502,8870,0
10,2252,8809,0
13,3002,8781,0
4,752,8791,0
2,252,8781,0
1,2,8793,0
8,1752,8763,0
17,4002,8771,0
18,4252,8767,0
20,4752,8824,0
9,2003,8819,0
6,1253,8719,0
7,1503,8732,0
5,1003,8729,0
3,503,8731,0
12,2753,8734,0
15,3503,8736,0
14,3253,8744,0
16,3753,8759,0
19,4503,8770,0
11,2503,8758,0
10,2253,8853,0
13,3003,8874,0
4,753,8859,0
2,253,8869,0
1,3,8860,0
8,1753,8857,0
17,4003,8850,0
18,4253,8843,0
20,4753,8794,0
9,2004,8805,0
6,1254,8858,0
7,1504,8897,0
5,1004,8930,0
3,504,8938,0
12,2754,8949,0
15,3504,8949,0
14,3254,9006,0
16,3754,8973,0
19,4504,8944,0
11,2504,8912,0
10,2254,8844,0
13,3004,8847,0
4,754,8849,0
2,254,8844,0
1,4,8843,0
8,1754,8873,0
17,4004,8877,0
18,4254,8871,0
20,4754,8869,0
9,2005,8871,0
6,1255,8886,0
7,1505,8910,0
5,1005,8877,0
3,505,8865,0
12,2755,8852,0
15,3505,8836,0
14,3255,8795,0
16,3755,8824,0
19,4505,8863,0
11,2505,8918,0
10,2255,8945,0
13,3005,8966,0
4,755,8977,0
2,255,9026,0
1,5,9009,0
8,1755,8961,0
17,4005,8955,0
18,4255,8950,0
20,4755,8950,0
9,2006,8944,0
6,1256,8910,0
7,1506,8873,0
5,1006,8878,0
3,506,8884,0
12,2756,8887,0
15,3506,8899,0
14,3256,8887,0
16,3756,8899,0
19,4506,8901,0
11,2506,8841,0
10,2256,8791,0
13,3006,8762,0
4,756,8750,0
2,256,8705,0
1,6,8732,0
8,1756,8751,0
17,4006,8750,0
18,4256,8750,0
20,4756,8754,0
9,2007,8760,0
6,1257,8771,0
7,1507,8784,0
5,1007,8782,0
3,507,8777,0
12,2757,8802,0
15,3507,8769,0
14,3257,8751,0
16,3757,8725,0
19,4507,8709,0
11,2507,8731,0
10,2257,8762,0
