"Client Nr","Query Number","Execution time","Error"
1,1,62,0
1,2,17,0
1,3,12,0
1,4,13,0
1,5,15,0
1,6,13,0
1,7,12,0
1,8,14,0
1,9,12,0
1,10,11,0
1,11,12,0
1,12,13,0
1,13,13,0
1,14,13,0
1,15,13,0
1,16,14,0
1,17,12,0
1,18,13,0
1,19,11,0
1,20,14,0
1,21,14,0
1,22,12,0
1,23,12,0
1,24,14,0
1,25,12,0
1,26,12,0
1,27,12,0
1,28,13,0
1,29,13,0
1,30,13,0
1,31,14,0
1,32,16,0
1,33,10,0
1,34,12,0
1,35,13,0
1,36,12,0
1,37,12,0
1,38,12,0
1,39,12,0
1,40,13,0
1,41,11,0
1,42,13,0
1,43,11,0
1,44,13,0
1,45,12,0
1,46,12,0
1,47,12,0
1,48,13,0
1,49,13,0
1,50,13,0
1,51,15,0
1,52,12,0
1,53,13,0
1,54,17,0
1,55,9,0
1,56,11,0
1,57,12,0
1,58,12,0
1,59,12,0
1,60,14,0
1,61,12,0
1,62,11,0
1,63,12,0
1,64,15,0
1,65,11,0
1,66,12,0
1,67,12,0
1,68,12,0
1,69,12,0
1,70,13,0
1,71,12,0
1,72,14,0
1,73,12,0
1,74,12,0
1,75,13,0
1,76,11,0
1,77,13,0
1,78,12,0
1,79,12,0
1,80,16,0
1,81,10,0
1,82,11,0
1,83,13,0
1,84,21,0
1,85,11,0
1,86,11,0
1,87,13,0
1,88,13,0
1,89,12,0
1,90,12,0
1,91,13,0
1,92,13,0
1,93,13,0
1,94,11,0
1,95,12,0
1,96,12,0
1,97,12,0
1,98,12,0
1,99,12,0
1,100,12,0
1,101,12,0
1,102,12,0
1,103,13,0
1,104,11,0
1,105,11,0
1,106,15,0
1,107,14,0
1,108,10,0
1,109,12,0
1,110,12,0
1,111,13,0
1,112,11,0
1,113,12,0
1,114,12,0
1,115,12,0
1,116,12,0
1,117,12,0
1,118,11,0
1,119,12,0
1,120,12,0
1,121,12,0
1,122,12,0
1,123,11,0
1,124,12,0
1,125,14,0
1,126,12,0
1,127,12,0
1,128,13,0
1,129,11,0
1,130,15,0
1,131,14,0
1,132,11,0
1,133,11,0
1,134,16,0
1,135,12,0
1,136,11,0
1,137,12,0
1,138,12,0
1,139,13,0
1,140,10,0
1,141,12,0
1,142,12,0
1,143,14,0
1,144,13,0
1,145,10,0
1,146,12,0
1,147,11,0
1,148,12,0
1,149,11,0
1,150,12,0
1,151,11,0
1,152,11,0
1,153,12,0
1,154,12,0
1,155,11,0
1,156,11,0
1,157,12,0
1,158,12,0
1,159,13,0
1,160,12,0
1,161,13,0
1,162,11,0
1,163,12,0
1,164,18,0
1,165,14,0
1,166,10,0
1,167,10,0
1,168,10,0
1,169,11,0
1,170,16,0
1,171,14,0
1,172,11,0
1,173,11,0
1,174,12,0
1,175,11,0
1,176,13,0
1,177,13,0
1,178,12,0
1,179,11,0
1,180,13,0
1,181,12,0
1,182,11,0
1,183,11,0
1,184,11,0
1,185,12,0
1,186,12,0
1,187,11,0
1,188,11,0
1,189,12,0
1,190,11,0
1,191,12,0
1,192,12,0
1,193,11,0
1,194,13,0
1,195,12,0
1,196,12,0
1,197,18,0
1,198,11,0
1,199,11,0
1,200,12,0
1,201,11,0
1,202,12,0
1,203,11,0
1,204,12,0
1,205,12,0
1,206,12,0
1,207,11,0
1,208,12,0
1,209,11,0
1,210,14,0
1,211,9,0
1,212,12,0
1,213,11,0
1,214,12,0
1,215,11,0
1,216,12,0
1,217,11,0
1,218,12,0
1,219,12,0
1,220,11,0
1,221,16,0
1,222,13,0
1,223,14,0
1,224,14,0
1,225,11,0
1,226,12,0
1,227,12,0
1,228,14,0
1,229,14,0
1,230,12,0
1,231,12,0
1,232,11,0
1,233,11,0
1,234,11,0
1,235,11,0
1,236,11,0
1,237,11,0
1,238,12,0
1,239,11,0
1,240,12,0
1,241,12,0
1,242,12,0
1,243,12,0
1,244,11,0
1,245,16,0
1,246,12,0
1,247,11,0
1,248,12,0
1,249,11,0
1,250,11,0
1,251,11,0
1,252,12,0
1,253,11,0
1,254,10,0
1,255,12,0
1,256,12,0
1,257,13,0
1,258,13,0
1,259,11,0
1,260,11,0
1,261,13,0
1,262,11,0
1,263,12,0
1,264,11,0
1,265,13,0
1,266,12,0
1,267,13,0
1,268,11,0
1,269,12,0
1,270,13,0
1,271,11,0
1,272,12,0
1,273,10,0
1,274,11,0
1,275,12,0
1,276,12,0
1,277,16,0
1,278,12,0
1,279,11,0
1,280,11,0
1,281,12,0
1,282,11,0
1,283,11,0
1,284,12,0
1,285,12,0
1,286,11,0
1,287,12,0
1,288,12,0
1,289,12,0
1,290,11,0
1,291,11,0
1,292,12,0
1,293,12,0
1,294,12,0
1,295,11,0
1,296,12,0
1,297,12,0
1,298,11,0
1,299,12,0
1,300,12,0
1,301,11,0
1,302,22,0
1,303,11,0
1,304,11,0
1,305,12,0
1,306,12,0
1,307,11,0
1,308,12,0
1,309,11,0
1,310,18,0
1,311,10,0
1,312,11,0
