"Client Nr","Query Number","Execution time","Error"
1,1,105,0
1,2,61,0
1,3,56,0
1,4,50,0
1,5,50,0
1,6,51,0
1,7,51,0
1,8,54,0
1,9,51,0
1,10,48,0
1,11,58,0
1,12,46,0
1,13,49,0
1,14,49,0
1,15,49,0
1,16,50,0
1,17,49,0
1,18,46,0
1,19,50,0
1,20,47,0
1,21,46,0
1,22,51,0
1,23,46,0
1,24,45,0
1,25,48,0
1,26,50,0
1,27,45,0
1,28,45,0
1,29,49,0
1,30,46,0
1,31,48,0
1,32,51,0
1,33,46,0
1,34,44,0
1,35,51,0
1,36,47,0
1,37,43,0
1,38,53,0
1,39,49,0
1,40,44,0
1,41,45,0
1,42,49,0
1,43,49,0
1,44,46,0
1,45,49,0
1,46,45,0
1,47,47,0
1,48,48,0
1,49,45,0
1,50,47,0
1,51,51,0
1,52,47,0
1,53,46,0
1,54,49,0
1,55,50,0
1,56,49,0
1,57,48,0
1,58,49,0
1,59,48,0
1,60,47,0
1,61,48,0
1,62,45,0
1,63,45,0
1,64,56,0
1,65,53,0
1,66,44,0
1,67,48,0
1,68,51,0
1,69,47,0
1,70,46,0
1,71,47,0
1,72,45,0
1,73,44,0
1,74,48,0
1,75,46,0
1,76,46,0
1,77,52,0
1,78,51,0
1,79,46,0
1,80,47,0
1,81,49,0
1,82,46,0
1,83,51,0
1,84,56,0
1,85,46,0
1,86,48,0
1,87,50,0
1,88,47,0
1,89,47,0
1,90,52,0
1,91,47,0
1,92,42,0
1,93,44,0
1,94,48,0
1,95,47,0
1,96,46,0
1,97,48,0
1,98,45,0
1,99,44,0
1,100,49,0
1,101,45,0
1,102,47,0
1,103,55,0
1,104,44,0
1,105,44,0
1,106,44,0
1,107,43,0
1,108,45,0
1,109,42,0
1,110,50,0
1,111,48,0
1,112,46,0
1,113,49,0
1,114,48,0
1,115,45,0
1,116,53,0
1,117,48,0
1,118,45,0
1,119,45,0
1,120,46,0
1,121,44,0
1,122,46,0
1,123,48,0
1,124,45,0
1,125,44,0
1,126,48,0
1,127,47,0
1,128,47,0
1,129,52,0
1,130,49,0
1,131,47,0
1,132,43,0
1,133,48,0
1,134,46,0
1,135,46,0
1,136,47,0
1,137,44,0
1,138,46,0
1,139,50,0
1,140,45,0
1,141,46,0
1,142,53,0
1,143,47,0
1,144,45,0
1,145,50,0
1,146,46,0
1,147,44,0
1,148,51,0
1,149,49,0
1,150,44,0
1,151,45,0
1,152,50,0
1,153,46,0
1,154,45,0
1,155,53,0
1,156,50,0
1,157,42,0
1,158,46,0
1,159,47,0
1,160,43,0
1,161,42,0
1,162,45,0
1,163,46,0
1,164,47,0
1,165,49,0
1,166,43,0
1,167,42,0
1,168,51,0
1,169,47,0
1,170,45,0
1,171,46,0
1,172,46,0
1,173,46,0
1,174,48,0
1,175,49,0
1,176,43,0
1,177,48,0
1,178,54,0
1,179,46,0
1,180,44,0
1,181,55,0
