"Client Nr","Query Number","Execution time","Error"
1,1,73,0
1,2,49,0
1,3,50,0
1,4,47,0
1,5,50,0
1,6,52,0
1,7,45,0
1,8,53,0
1,9,50,0
1,10,53,0
1,11,48,0
1,12,48,0
1,13,43,0
1,14,60,0
1,15,45,0
1,16,54,0
1,17,49,0
1,18,52,0
1,19,46,0
1,20,55,0
1,21,45,0
1,22,53,0
1,23,44,0
1,24,54,0
1,25,43,0
1,26,56,0
1,27,44,0
1,28,56,0
1,29,44,0
1,30,56,0
1,31,43,0
1,32,58,0
1,33,46,0
1,34,55,0
1,35,45,0
1,36,54,0
1,37,47,0
1,38,54,0
1,39,43,0
1,40,56,0
1,41,44,0
1,42,57,0
1,43,44,0
1,44,55,0
1,45,46,0
1,46,55,0
1,47,47,0
1,48,56,0
1,49,47,0
1,50,55,0
1,51,44,0
1,52,52,0
1,53,48,0
1,54,52,0
1,55,43,0
1,56,55,0
1,57,45,0
1,58,55,0
1,59,48,0
1,60,49,0
1,61,46,0
1,62,54,0
1,63,45,0
1,64,56,0
1,65,44,0
1,66,56,0
1,67,43,0
1,68,55,0
1,69,47,0
1,70,54,0
1,71,43,0
1,72,56,0
1,73,42,0
1,74,55,0
1,75,46,0
1,76,54,0
1,77,46,0
1,78,59,0
1,79,45,0
1,80,48,0
1,81,44,0
1,82,56,0
1,83,44,0
1,84,56,0
1,85,43,0
1,86,55,0
1,87,44,0
1,88,56,0
1,89,44,0
1,90,52,0
1,91,44,0
1,92,56,0
1,93,46,0
1,94,54,0
1,95,44,0
1,96,57,0
1,97,43,0
1,98,56,0
1,99,43,0
1,100,56,0
1,101,45,0
1,102,55,0
1,103,43,0
1,104,63,0
1,105,42,0
1,106,47,0
1,107,43,0
1,108,59,0
1,109,43,0
1,110,56,0
1,111,43,0
1,112,49,0
1,113,46,0
1,114,63,0
1,115,43,0
1,116,53,0
1,117,43,0
1,118,57,0
1,119,43,0
1,120,59,0
1,121,46,0
1,122,52,0
1,123,43,0
1,124,58,0
1,125,45,0
1,126,53,0
1,127,43,0
1,128,58,0
1,129,46,0
1,130,53,0
1,131,43,0
1,132,57,0
1,133,43,0
1,134,56,0
1,135,44,0
1,136,58,0
1,137,44,0
1,138,54,0
1,139,45,0
1,140,56,0
1,141,44,0
1,142,54,0
1,143,42,0
1,144,59,0
1,145,44,0
1,146,56,0
1,147,46,0
1,148,54,0
1,149,44,0
1,150,63,0
1,151,41,0
1,152,56,0
1,153,45,0
1,154,54,0
1,155,44,0
1,156,60,0
1,157,46,0
1,158,56,0
1,159,46,0
1,160,58,0
1,161,63,0
1,162,51,0
1,163,52,0
1,164,56,0
1,165,50,0
1,166,47,0
1,167,56,0
1,168,43,0
1,169,56,0
1,170,50,0
1,171,49,0
1,172,45,0
1,173,57,0
1,174,48,0
1,175,51,0
1,176,42,0
1,177,59,0
1,178,44,0
1,179,62,0
1,180,43,0
1,181,52,0
1,182,48,0
1,183,61,0
1,184,44,0
1,185,56,0
1,186,47,0
1,187,54,0
1,188,43,0
1,189,56,0
1,190,44,0
1,191,58,0
1,192,43,0
1,193,55,0
1,194,45,0
1,195,58,0
1,196,43,0
1,197,58,0
1,198,48,0
1,199,51,0
1,200,47,0
1,201,58,0
1,202,63,0
1,203,48,0
1,204,53,0
1,205,48,0
1,206,52,0
1,207,49,0
1,208,53,0
1,209,48,0
1,210,54,0
1,211,49,0
1,212,53,0
1,213,45,0
1,214,52,0
1,215,45,0
1,216,54,0
1,217,46,0
1,218,55,0
1,219,53,0
1,220,50,0
1,221,47,0
1,222,55,0
1,223,42,0
1,224,60,0
1,225,49,0
1,226,60,0
1,227,46,0
1,228,55,0
1,229,46,0
1,230,57,0
1,231,45,0
1,232,59,0
1,233,46,0
1,234,56,0
1,235,46,0
1,236,54,0
1,237,46,0
1,238,60,0
1,239,64,0
1,240,48,0
1,241,52,0
1,242,47,0
1,243,54,0
1,244,43,0
1,245,55,0
1,246,45,0
1,247,61,0
1,248,48,0
1,249,60,0
1,250,48,0
1,251,60,0
1,252,44,0
1,253,55,0
1,254,44,0
1,255,57,0
1,256,43,0
1,257,60,0
1,258,44,0
1,259,53,0
1,260,44,0
1,261,57,0
1,262,50,0
1,263,50,0
1,264,43,0
1,265,58,0
1,266,44,0
1,267,56,0
1,268,44,0
1,269,59,0
1,270,48,0
1,271,55,0
1,272,42,0
1,273,62,0
1,274,63,0
1,275,47,0
1,276,51,0
1,277,48,0
1,278,53,0
1,279,46,0
1,280,54,0
1,281,51,0
1,282,50,0
1,283,46,0
1,284,55,0
1,285,47,0
1,286,57,0
1,287,44,0
1,288,54,0
1,289,45,0
1,290,56,0
1,291,43,0
1,292,56,0
1,293,46,0
1,294,57,0
1,295,41,0
1,296,53,0
1,297,45,0
1,298,57,0
1,299,46,0
1,300,54,0
1,301,45,0
1,302,57,0
1,303,46,0
1,304,52,0
1,305,46,0
1,306,53,0
1,307,46,0
1,308,54,0
1,309,45,0
1,310,53,0
1,311,47,0
1,312,54,0
1,313,47,0
1,314,55,0
1,315,45,0
1,316,55,0
1,317,46,0
1,318,56,0
1,319,46,0
1,320,59,0
1,321,45,0
1,322,56,0
1,323,46,0
1,324,64,0
1,325,44,0
1,326,52,0
1,327,42,0
1,328,58,0
1,329,44,0
1,330,54,0
1,331,49,0
1,332,52,0
1,333,45,0
1,334,52,0
1,335,43,0
1,336,57,0
1,337,44,0
1,338,54,0
1,339,43,0
1,340,53,0
1,341,44,0
1,342,54,0
1,343,46,0
1,344,64,0
1,345,43,0
1,346,54,0
1,347,43,0
1,348,56,0
1,349,43,0
1,350,51,0
1,351,49,0
1,352,64,0
1,353,43,0
1,354,54,0
1,355,43,0
1,356,54,0
1,357,45,0
1,358,57,0
1,359,47,0
1,360,53,0
1,361,54,0
1,362,49,0
1,363,44,0
1,364,56,0
1,365,43,0
1,366,55,0
1,367,43,0
1,368,55,0
1,369,44,0
1,370,55,0
1,371,47,0
1,372,59,0
1,373,45,0
1,374,55,0
1,375,44,0
1,376,56,0
1,377,45,0
1,378,53,0
1,379,42,0
1,380,54,0
1,381,43,0
1,382,55,0
1,383,41,0
1,384,56,0
1,385,45,0
1,386,56,0
1,387,46,0
1,388,57,0
1,389,45,0
1,390,60,0
1,391,44,0
1,392,55,0
1,393,41,0
1,394,59,0
1,395,45,0
1,396,58,0
1,397,42,0
1,398,55,0
1,399,45,0
1,400,53,0
1,401,43,0
1,402,60,0
1,403,43,0
1,404,56,0
1,405,43,0
1,406,57,0
1,407,44,0
1,408,53,0
1,409,44,0
1,410,56,0
1,411,42,0
1,412,58,0
1,413,44,0
1,414,52,0
1,415,47,0
1,416,55,0
1,417,42,0
1,418,57,0
1,419,45,0
1,420,60,0
1,421,44,0
1,422,55,0
1,423,44,0
1,424,53,0
1,425,46,0
1,426,58,0
1,427,45,0
1,428,53,0
1,429,43,0
1,430,58,0
1,431,44,0
1,432,55,0
1,433,43,0
1,434,55,0
1,435,42,0
1,436,55,0
1,437,46,0
1,438,56,0
1,439,42,0
1,440,55,0
1,441,45,0
1,442,58,0
1,443,44,0
1,444,56,0
1,445,47,0
1,446,53,0
1,447,45,0
1,448,56,0
1,449,44,0
1,450,55,0
1,451,44,0
1,452,56,0
1,453,49,0
1,454,52,0
1,455,41,0
1,456,57,0
1,457,43,0
1,458,55,0
