"Client Nr","Query Number","Execution time","Error"
1,1,261,0
1,2,266,0
1,3,235,0
1,4,267,0
1,5,235,0
1,6,251,0
1,7,249,0
1,8,260,0
1,9,227,0
1,10,272,0
1,11,241,0
1,12,260,0
1,13,223,0
1,14,281,0
1,15,275,0
1,16,217,0
1,17,215,0
1,18,268,0
1,19,204,0
1,20,242,0
1,21,254,0
1,22,246,0
1,23,259,0
1,24,205,0
1,25,239,0
1,26,279,0
1,27,227,0
1,28,266,0
1,29,230,0
1,30,266,0
1,31,239,0
1,32,256,0
1,33,202,0
1,34,234,0
1,35,277,0
1,36,220,0
1,37,287,0
1,38,284,0
1,39,279,0
1,40,225,0
1,41,243,0
1,42,241,0
1,43,236,0
1,44,262,0
1,45,235,0
1,46,257,0
1,47,230,0
1,48,227,0
1,49,264,0
1,50,286,0
1,51,223,0
1,52,208,0
1,53,217,0
1,54,279,0
1,55,267,0
1,56,245,0
1,57,257,0
1,58,234,0
1,59,296,0
1,60,276,0
1,61,210,0
1,62,198,0
1,63,218,0
1,64,219,0
1,65,245,0
1,66,249,0
1,67,283,0
1,68,224,0
1,69,257,0
1,70,298,0
1,71,233,0
1,72,273,0
1,73,203,0
1,74,224,0
1,75,254,0
1,76,219,0
1,77,226,0
1,78,274,0
1,79,232,0
1,80,287,0
1,81,271,0
1,82,213,0
1,83,225,0
1,84,288,0
1,85,214,0
1,86,248,0
1,87,225,0
1,88,238,0
1,89,262,0
1,90,206,0
1,91,225,0
1,92,263,0
1,93,233,0
1,94,276,0
1,95,227,0
1,96,282,0
1,97,282,0
1,98,284,0
1,99,225,0
1,100,216,0
1,101,258,0
1,102,229,0
1,103,291,0
1,104,223,0
1,105,272,0
1,106,230,0
1,107,274,0
1,108,284,0
1,109,234,0
1,110,209,0
1,111,296,0
1,112,212,0
1,113,281,0
1,114,279,0
1,115,287,0
1,116,237,0
1,117,283,0
1,118,218,0
1,119,216,0
1,120,257,0
1,121,243,0
1,122,268,0
1,123,222,0
1,124,265,0
1,125,197,0
1,126,220,0
1,127,301,0
1,128,294,0
1,129,280,0
1,130,215,0
1,131,233,0
1,132,247,0
1,133,254,0
1,134,264,0
1,135,232,0
1,136,265,0
1,137,227,0
1,138,277,0
1,139,224,0
1,140,264,0
1,141,235,0
1,142,266,0
1,143,221,0
1,144,274,0
1,145,215,0
1,146,232,0
1,147,258,0
1,148,241,0
1,149,254,0
1,150,249,0
1,151,256,0
1,152,220,0
1,153,293,0
1,154,228,0
1,155,266,0
1,156,227,0
1,157,268,0
1,158,233,0
1,159,271,0
1,160,288,0
1,161,259,0
1,162,245,0
1,163,238,0
1,164,275,0
1,165,290,0
1,166,223,0
1,167,277,0
1,168,236,0
1,169,268,0
1,170,237,0
1,171,298,0
1,172,252,0
1,173,215,0
1,174,219,0
1,175,254,0
1,176,223,0
1,177,208,0
1,178,232,0
1,179,285,0
1,180,253,0
1,181,237,0
1,182,297,0
1,183,214,0
1,184,289,0
1,185,270,0
1,186,222,0
1,187,228,0
1,188,242,0
1,189,216,0
1,190,209,0
1,191,231,0
1,192,258,0
1,193,229,0
1,194,283,0
1,195,215,0
1,196,198,0
1,197,268,0
1,198,249,0
1,199,287,0
1,200,278,0
1,201,223,0
1,202,268,0
1,203,230,0
1,204,283,0
1,205,226,0
1,206,272,0
1,207,224,0
1,208,265,0
1,209,225,0
1,210,282,0
1,211,214,0
1,212,280,0
1,213,220,0
1,214,269,0
1,215,230,0
1,216,228,0
1,217,284,0
1,218,257,0
1,219,230,0
1,220,278,0
1,221,221,0
1,222,271,0
1,223,223,0
1,224,285,0
1,225,232,0
1,226,258,0
1,227,239,0
1,228,292,0
1,229,283,0
1,230,233,0
1,231,251,0
1,232,236,0
1,233,297,0
1,234,266,0
1,235,217,0
1,236,226,0
1,237,298,0
1,238,264,0
1,239,229,0
