"Client Nr","Query Number","Execution time","Error"
1,1,43,0
1,2,15,0
1,3,12,0
1,4,11,0
1,5,12,0
1,6,11,0
1,7,11,0
1,8,11,0
1,9,13,0
1,10,12,0
1,11,12,0
1,12,12,0
1,13,12,0
1,14,12,0
1,15,13,0
1,16,12,0
1,17,12,0
1,18,12,0
1,19,12,0
1,20,12,0
1,21,79,0
1,22,17,0
1,23,83,0
1,24,16,0
1,25,12,0
1,26,12,0
1,27,12,0
1,28,12,0
1,29,12,0
1,30,13,0
1,31,87,0
1,32,22,0
1,33,13,0
1,34,12,0
1,35,12,0
1,36,12,0
1,37,13,0
1,38,11,0
1,39,12,0
1,40,12,0
1,41,12,0
1,42,12,0
1,43,12,0
1,44,11,0
1,45,11,0
1,46,12,0
1,47,11,0
1,48,12,0
1,49,12,0
1,50,13,0
1,51,13,0
1,52,12,0
1,53,13,0
1,54,23,0
1,55,12,0
1,56,12,0
1,57,12,0
1,58,12,0
1,59,12,0
1,60,12,0
1,61,15,0
1,62,12,0
1,63,11,0
1,64,12,0
1,65,11,0
1,66,12,0
1,67,13,0
1,68,10,0
1,69,12,0
1,70,13,0
1,71,13,0
1,72,11,0
1,73,12,0
1,74,14,0
1,75,13,0
1,76,12,0
1,77,12,0
1,78,12,0
1,79,13,0
1,80,14,0
1,81,13,0
1,82,12,0
1,83,12,0
1,84,19,0
1,85,11,0
1,86,11,0
1,87,17,0
1,88,13,0
1,89,12,0
1,90,12,0
1,91,13,0
1,92,12,0
1,93,13,0
1,94,12,0
1,95,12,0
1,96,12,0
1,97,12,0
1,98,12,0
1,99,12,0
1,100,13,0
1,101,12,0
1,102,11,0
1,103,12,0
1,104,13,0
1,105,11,0
1,106,12,0
1,107,13,0
1,108,11,0
1,109,12,0
1,110,12,0
1,111,12,0
1,112,13,0
1,113,83,0
1,114,15,0
1,115,12,0
1,116,11,0
1,117,11,0
1,118,11,0
1,119,15,0
1,120,12,0
1,121,12,0
1,122,11,0
1,123,13,0
1,124,11,0
1,125,16,0
1,126,10,0
1,127,11,0
1,128,12,0
1,129,12,0
1,130,13,0
1,131,15,0
1,132,12,0
1,133,12,0
1,134,15,0
1,135,11,0
1,136,11,0
1,137,12,0
1,138,11,0
1,139,11,0
1,140,12,0
1,141,12,0
1,142,12,0
1,143,12,0
1,144,11,0
1,145,14,0
1,146,12,0
1,147,11,0
1,148,12,0
1,149,11,0
1,150,74,0
1,151,97,0
1,152,17,0
1,153,13,0
1,154,11,0
1,155,11,0
1,156,12,0
1,157,14,0
1,158,11,0
1,159,11,0
1,160,12,0
1,161,11,0
1,162,12,0
1,163,12,0
1,164,17,0
1,165,14,0
1,166,11,0
1,167,11,0
1,168,11,0
1,169,11,0
1,170,18,0
1,171,75,0
1,172,16,0
1,173,10,0
1,174,11,0
1,175,11,0
1,176,12,0
1,177,11,0
1,178,11,0
1,179,12,0
1,180,11,0
1,181,12,0
1,182,12,0
1,183,13,0
1,184,12,0
1,185,11,0
1,186,11,0
1,187,10,0
1,188,11,0
1,189,11,0
1,190,12,0
1,191,11,0
1,192,12,0
1,193,12,0
1,194,12,0
1,195,11,0
1,196,11,0
1,197,12,0
1,198,12,0
1,199,11,0
1,200,11,0
1,201,12,0
1,202,11,0
1,203,12,0
1,204,12,0
1,205,12,0
1,206,12,0
1,207,15,0
1,208,12,0
1,209,11,0
1,210,11,0
1,211,11,0
1,212,16,0
1,213,11,0
1,214,14,0
1,215,12,0
1,216,11,0
1,217,12,0
1,218,11,0
1,219,11,0
1,220,11,0
1,221,13,0
1,222,12,0
1,223,12,0
1,224,13,0
1,225,12,0
1,226,76,0
1,227,17,0
1,228,10,0
1,229,13,0
1,230,12,0
1,231,11,0
1,232,12,0
1,233,11,0
1,234,11,0
1,235,11,0
1,236,14,0
1,237,12,0
1,238,13,0
1,239,21,0
1,240,10,0
1,241,12,0
1,242,11,0
1,243,12,0
1,244,11,0
1,245,11,0
1,246,12,0
1,247,11,0
1,248,12,0
1,249,11,0
1,250,12,0
1,251,12,0
1,252,11,0
1,253,11,0
1,254,12,0
1,255,11,0
1,256,11,0
