"Client Nr","Query Number","Execution time","Error"
1,1,64,0
1,2,18,0
1,3,13,0
1,4,13,0
1,5,15,0
1,6,13,0
1,7,12,0
1,8,13,0
1,9,13,0
1,10,12,0
1,11,13,0
1,12,12,0
1,13,14,0
1,14,13,0
1,15,13,0
1,16,14,0
1,17,14,0
1,18,12,0
1,19,13,0
1,20,12,0
1,21,13,0
1,22,12,0
1,23,12,0
1,24,15,0
1,25,14,0
1,26,10,0
1,27,13,0
1,28,13,0
1,29,12,0
1,30,13,0
1,31,13,0
1,32,17,0
1,33,12,0
1,34,14,0
1,35,11,0
1,36,13,0
1,37,11,0
1,38,12,0
1,39,12,0
1,40,14,0
1,41,12,0
1,42,12,0
1,43,11,0
1,44,13,0
1,45,12,0
1,46,12,0
1,47,14,0
1,48,14,0
1,49,11,0
1,50,12,0
1,51,14,0
1,52,12,0
1,53,14,0
1,54,15,0
1,55,14,0
1,56,14,0
1,57,11,0
1,58,13,0
1,59,12,0
1,60,12,0
1,61,12,0
1,62,12,0
1,63,13,0
1,64,12,0
1,65,13,0
1,66,12,0
1,67,12,0
1,68,13,0
1,69,12,0
1,70,13,0
1,71,13,0
1,72,13,0
1,73,13,0
1,74,13,0
1,75,12,0
1,76,12,0
1,77,13,0
1,78,12,0
1,79,13,0
1,80,11,0
1,81,12,0
1,82,13,0
1,83,12,0
1,84,20,0
1,85,11,0
1,86,11,0
1,87,13,0
1,88,13,0
1,89,11,0
1,90,13,0
1,91,12,0
1,92,12,0
1,93,12,0
1,94,14,0
1,95,13,0
1,96,12,0
1,97,12,0
1,98,12,0
1,99,13,0
1,100,12,0
1,101,12,0
1,102,13,0
1,103,13,0
1,104,12,0
1,105,12,0
1,106,12,0
1,107,18,0
1,108,10,0
1,109,11,0
1,110,13,0
1,111,13,0
1,112,12,0
1,113,12,0
1,114,12,0
1,115,11,0
1,116,12,0
1,117,12,0
1,118,12,0
1,119,12,0
1,120,13,0
1,121,12,0
1,122,13,0
1,123,12,0
1,124,12,0
1,125,13,0
1,126,13,0
1,127,13,0
1,128,12,0
1,129,12,0
1,130,16,0
1,131,11,0
1,132,12,0
1,133,11,0
1,134,15,0
1,135,13,0
1,136,12,0
1,137,12,0
1,138,12,0
1,139,12,0
1,140,12,0
1,141,13,0
1,142,14,0
1,143,13,0
1,144,12,0
1,145,12,0
1,146,11,0
1,147,12,0
1,148,12,0
1,149,12,0
1,150,11,0
1,151,12,0
1,152,11,0
1,153,12,0
1,154,11,0
1,155,12,0
1,156,12,0
1,157,11,0
1,158,14,0
1,159,12,0
1,160,13,0
1,161,13,0
1,162,12,0
1,163,11,0
1,164,19,0
