"Client Nr","Query Number","Execution time","Error"
1,1,265,0
1,2,222,0
1,3,211,0
1,4,246,0
1,5,204,0
1,6,209,0
1,7,227,0
1,8,206,0
1,9,249,0
1,10,204,0
1,11,221,0
1,12,209,0
1,13,211,0
1,14,212,0
1,15,253,0
1,16,211,0
1,17,215,0
1,18,214,0
1,19,248,0
1,20,213,0
1,21,208,0
1,22,214,0
1,23,213,0
1,24,252,0
1,25,208,0
1,26,211,0
1,27,212,0
1,28,218,0
1,29,251,0
1,30,206,0
1,31,212,0
1,32,203,0
1,33,215,0
1,34,217,0
1,35,248,0
1,36,210,0
1,37,218,0
1,38,217,0
1,39,249,0
1,40,215,0
1,41,207,0
1,42,216,0
1,43,216,0
1,44,246,0
1,45,216,0
1,46,218,0
1,47,210,0
1,48,257,0
1,49,216,0
1,50,215,0
1,51,212,0
1,52,256,0
1,53,207,0
1,54,216,0
1,55,214,0
1,56,213,0
1,57,245,0
1,58,216,0
1,59,208,0
1,60,211,0
1,61,211,0
1,62,216,0
1,63,247,0
1,64,216,0
1,65,213,0
1,66,220,0
1,67,247,0
1,68,210,0
1,69,214,0
1,70,214,0
1,71,215,0
1,72,259,0
1,73,211,0
1,74,211,0
1,75,220,0
1,76,257,0
1,77,208,0
1,78,215,0
1,79,217,0
1,80,256,0
1,81,221,0
1,82,217,0
1,83,254,0
1,84,207,0
1,85,215,0
1,86,211,0
1,87,255,0
1,88,208,0
1,89,209,0
1,90,216,0
1,91,215,0
1,92,252,0
1,93,207,0
1,94,212,0
1,95,210,0
1,96,214,0
1,97,222,0
1,98,248,0
1,99,211,0
1,100,217,0
1,101,213,0
1,102,249,0
1,103,214,0
1,104,209,0
1,105,211,0
1,106,211,0
1,107,206,0
1,108,257,0
1,109,217,0
1,110,202,0
1,111,220,0
1,112,248,0
1,113,207,0
1,114,217,0
1,115,212,0
1,116,209,0
1,117,214,0
1,118,250,0
1,119,213,0
1,120,212,0
1,121,214,0
1,122,245,0
1,123,216,0
1,124,202,0
1,125,215,0
1,126,216,0
1,127,254,0
1,128,210,0
1,129,206,0
1,130,215,0
1,131,215,0
1,132,212,0
1,133,259,0
1,134,210,0
1,135,212,0
1,136,219,0
1,137,249,0
1,138,208,0
1,139,217,0
1,140,211,0
1,141,253,0
1,142,206,0
1,143,214,0
1,144,210,0
1,145,212,0
1,146,217,0
1,147,255,0
1,148,214,0
1,149,209,0
1,150,220,0
1,151,252,0
1,152,209,0
1,153,216,0
1,154,212,0
1,155,216,0
1,156,249,0
1,157,216,0
1,158,214,0
1,159,211,0
1,160,248,0
1,161,199,0
1,162,215,0
1,163,212,0
1,164,210,0
1,165,212,0
1,166,257,0
1,167,203,0
1,168,215,0
1,169,218,0
1,170,211,0
1,171,250,0
1,172,214,0
1,173,209,0
1,174,210,0
1,175,216,0
1,176,249,0
1,177,209,0
1,178,213,0
1,179,215,0
1,180,214,0
1,181,254,0
1,182,207,0
1,183,207,0
1,184,213,0
1,185,219,0
1,186,248,0
1,187,213,0
1,188,207,0
1,189,208,0
1,190,217,0
1,191,251,0
1,192,209,0
1,193,229,0
1,194,205,0
1,195,222,0
1,196,245,0
1,197,204,0
1,198,215,0
1,199,212,0
1,200,217,0
1,201,251,0
1,202,210,0
1,203,207,0
1,204,213,0
1,205,222,0
1,206,245,0
1,207,213,0
1,208,212,0
1,209,213,0
1,210,254,0
1,211,212,0
1,212,206,0
1,213,212,0
1,214,215,0
1,215,217,0
1,216,250,0
1,217,220,0
1,218,207,0
1,219,222,0
1,220,255,0
1,221,205,0
1,222,219,0
1,223,213,0
1,224,248,0
1,225,200,0
1,226,214,0
1,227,210,0
1,228,209,0
1,229,221,0
1,230,247,0
1,231,211,0
1,232,207,0
1,233,215,0
1,234,212,0
1,235,259,0
1,236,210,0
1,237,209,0
1,238,217,0
1,239,214,0
1,240,252,0
1,241,211,0
1,242,207,0
1,243,211,0
1,244,220,0
1,245,250,0
1,246,208,0
1,247,220,0
1,248,206,0
1,249,253,0
1,250,210,0
1,251,209,0
1,252,213,0
1,253,216,0
1,254,213,0
1,255,257,0
1,256,213,0
1,257,211,0
1,258,217,0
1,259,248,0
1,260,219,0
1,261,209,0
1,262,217,0
1,263,259,0
1,264,205,0
1,265,213,0
1,266,215,0
1,267,211,0
1,268,253,0
1,269,204,0
