"Client Nr","Query Number","Execution time","Error"
1,1,88,0
1,2,54,0
1,3,64,0
1,4,11366,0
1,5,66,0
1,6,1728,0
1,7,51,0
1,8,17,0
1,9,25,0
1,10,1573,0
1,11,37,0
1,12,4668,0
1,13,58,0
1,14,24878,0
1,15,38,0
1,16,56,0
1,17,15,0
1,18,14,0
1,19,1643,0
1,20,28854,0
1,21,4871,0
1,22,32,0
1,23,7738,0
1,24,4730,0
1,25,71,0
1,26,18,0
1,27,37,0
1,28,4574,0
1,29,36,0
1,30,50,0
1,31,43,0
1,32,52,0
1,33,29,0
1,34,31,0
1,35,4737,0
1,36,23,0
1,37,10785,0
1,38,4685,0
1,39,1698,0
1,40,37,0
1,41,7516,0
1,42,49,0
1,43,37,0
1,44,148,0
1,45,25,0
1,46,24730,0
1,47,37,0
1,48,47,0
1,49,1557,0
1,50,24390,0
1,51,11870,0
1,52,1810,0
1,53,30,0
1,54,32,0
1,55,6801,0
1,56,58,0
1,57,47,0
1,58,168,0
1,59,4624,0
1,60,37,0
1,61,41,0
1,62,22,0
1,63,1680,0
1,64,53,0
1,65,1718,0
1,66,4963,0
1,67,1682,0
1,68,176,0
1,69,6844,0
1,70,49,0
1,71,42,0
1,72,177,0
1,73,176,0
1,74,194,0
1,75,1681,0
1,76,22,0
1,77,176,0
1,78,22,0
1,79,51,0
1,80,46,0
1,81,15,0
1,82,154,0
1,83,173,0
1,84,43,0
1,85,24,0
1,86,4946,0
1,87,1628,0
1,88,16,0
1,89,155,0
1,90,1626,0
1,91,1731,0
1,92,50,0
1,93,6987,0
1,94,51,0
1,95,1652,0
1,96,41,0
1,97,17,0
1,98,53,0
1,99,13,0
1,100,24,0
1,101,30,0
1,102,22,0
1,103,45,0
1,104,4727,0
1,105,15,0
1,106,1605,0
1,107,14,0
1,108,11,0
1,109,44,0
1,110,24,0
1,111,28,0
1,112,45,0
1,113,40,0
1,114,47,0
1,115,6955,0
1,116,25895,0
1,117,88,0
1,118,6833,0
1,119,38,0
1,120,7247,0
1,121,31,0
1,122,223,0
1,123,7727,0
1,124,30,0
1,125,4563,0
1,126,4988,0
1,127,1570,0
1,128,7337,0
1,129,52,0
1,130,168,0
1,131,1733,0
1,132,6893,0
1,133,42,0
1,134,50,0
1,135,10588,0
1,136,19,0
1,137,34,0
1,138,9138,0
1,139,51,0
1,140,151,0
1,141,23,0
1,142,1705,0
1,143,168,0
1,144,1649,0
1,145,192,0
1,146,33,0
1,147,27,0
1,148,10020,0
1,149,18,0
1,150,34,0
1,151,27,0
1,152,25,0
1,153,1617,0
1,154,1701,0
1,155,9387,0
1,156,44,0
1,157,17,0
1,158,31,0
1,159,43,0
1,160,1623,0
1,161,179,0
1,162,36,0
1,163,13,0
1,164,26001,0
1,165,42,0
1,166,179,0
1,167,22,0
1,168,13,0
1,169,1559,0
1,170,40,0
1,171,35,0
1,172,37,0
1,173,16,0
1,174,9887,0
1,175,29,0
1,176,26,0
1,177,24,0
1,178,34,0
1,179,6927,0
1,180,40,0
1,181,148,0
1,182,7906,0
1,183,94,0
1,184,1581,0
1,185,30,0
1,186,16,0
1,187,4536,0
1,188,1588,0
1,189,48,0
1,190,1681,0
1,191,179,0
1,192,35,0
1,193,23,0
1,194,31,0
1,195,156,0
1,196,38,0
1,197,180,0
1,198,179,0
1,199,1700,0
1,200,162,0
1,201,16,0
1,202,49,0
1,203,159,0
1,204,9549,0
1,205,21,0
1,206,4627,0
1,207,215,0
1,208,49,0
1,209,23446,0
1,210,174,0
1,211,29,0
1,212,23,0
1,213,8003,0
1,214,1695,0
1,215,46,0
1,216,7764,0
1,217,40,0
1,218,10337,0
1,219,219,0
1,220,26,0
1,221,39,0
1,222,4595,0
1,223,56,0
1,224,38,0
1,225,22,0
1,226,15,0
1,227,40,0
1,228,1615,0
1,229,18,0
1,230,10,0
1,231,1694,0
1,232,13262,0
1,233,37,0
1,234,11523,0
1,235,6923,0
1,236,59,0
1,237,4477,0
1,238,53,0
1,239,34,0
1,240,33,0
1,241,1659,0
1,242,53,0
1,243,9948,0
1,244,4669,0
1,245,210,0
1,246,6810,0
1,247,35,0
1,248,28,0
1,249,7367,0
1,250,42,0
1,251,1603,0
1,252,1702,0
1,253,35,0
