"Client Nr","Query Number","Execution time","Error"
1,1,29,0
1,2,169,0
1,3,421,0
1,4,13579,0
1,5,43,0
1,6,158,0
1,7,181,0
1,8,58,0
1,9,44,0
1,10,6946,0
1,11,56,0
1,12,49,0
1,13,150,0
1,14,59,0
1,15,11104,0
1,16,11630,0
1,17,57,0
1,18,170,0
1,19,9,0
1,20,12472,0
1,21,67,0
1,22,152,0
1,23,185,0
1,24,13851,0
1,25,45,0
1,26,397,0
1,27,58,0
1,28,18,0
1,29,63,0
1,30,56,0
1,31,19,0
1,32,49,0
1,33,21,0
1,34,16,0
1,35,12,0
1,36,13,0
1,37,10387,0
1,38,58,0
1,39,6928,0
1,40,43,0
1,41,391,0
1,42,11125,0
1,43,6987,0
1,44,71,0
1,45,10997,0
1,46,56,0
1,47,12,0
1,48,45,0
1,49,55,0
1,50,17,0
1,51,45,0
1,52,43,0
1,53,50,0
1,54,54,0
1,55,177,0
1,56,7006,0
1,57,17,0
1,58,15,0
1,59,16,0
1,60,46,0
1,61,17,0
1,62,43,0
1,63,43,0
1,64,51,0
1,65,48,0
1,66,46,0
1,67,49,0
1,68,45,0
1,69,120,0
1,70,18,0
1,71,43,0
1,72,14,0
1,73,51,0
1,74,12,0
1,75,401,0
1,76,45,0
1,77,45,0
1,78,44,0
1,79,16,0
1,80,53,0
1,81,8,0
1,82,14520,0
1,83,17,0
1,84,60,0
1,85,6997,0
1,86,17,0
1,87,10446,0
1,88,57,0
1,89,54,0
1,90,54,0
1,91,45,0
1,92,56,0
1,93,53,0
1,94,50,0
1,95,18,0
1,96,10603,0
1,97,412,0
1,98,16,0
1,99,43,0
1,100,8,0
1,101,12499,0
1,102,15,0
1,103,10358,0
1,104,54,0
1,105,11,0
1,106,156,0
1,107,51,0
1,108,14,0
1,109,160,0
1,110,44,0
1,111,390,0
1,112,53,0
1,113,52,0
1,114,157,0
1,115,44,0
1,116,46,0
1,117,11089,0
1,118,17,0
1,119,67,0
1,120,10,0
1,121,391,0
1,122,46,0
1,123,53,0
1,124,49,0
1,125,160,0
1,126,10129,0
1,127,10400,0
1,128,17,0
1,129,13,0
1,130,12942,0
1,131,415,0
1,132,387,0
1,133,10834,0
1,134,10827,0
1,135,6988,0
1,136,7,0
1,137,49,0
1,138,6960,0
1,139,10605,0
1,140,11297,0
1,141,155,0
1,142,9798,0
1,143,54,0
1,144,151,0
1,145,12,0
1,146,43,0
1,147,52,0
1,148,53,0
1,149,45,0
1,150,61,0
1,151,6969,0
1,152,9640,0
1,153,12533,0
1,154,6953,0
1,155,8,0
1,156,414,0
1,157,44,0
1,158,14,0
1,159,39,0
1,160,156,0
1,161,6977,0
1,162,72,0
1,163,16,0
1,164,42,0
1,165,41,0
1,166,41,0
1,167,45,0
1,168,12,0
1,169,44,0
1,170,43,0
1,171,51,0
1,172,52,0
1,173,47,0
1,174,9,0
1,175,43,0
1,176,183,0
1,177,50,0
1,178,44,0
1,179,43,0
1,180,44,0
1,181,42,0
1,182,56,0
1,183,53,0
1,184,45,0
1,185,154,0
1,186,54,0
1,187,52,0
1,188,53,0
1,189,50,0
1,190,14,0
