"Client Nr","Query Number","Execution time","Error"
1,1,7048,0
1,2,45,0
1,3,9466,0
1,4,7034,0
1,5,52,0
1,6,139,0
1,7,61,0
1,8,396,0
1,9,13,0
1,10,391,0
1,11,46,0
1,12,12944,0
1,13,402,0
1,14,42,0
1,15,42,0
1,16,66,0
1,17,10922,0
1,18,59,0
1,19,175,0
1,20,46,0
1,21,54,0
1,22,398,0
1,23,47,0
1,24,20,0
1,25,43,0
1,26,13,0
1,27,45,0
1,28,162,0
1,29,77,0
1,30,417,0
1,31,62,0
1,32,49,0
1,33,400,0
1,34,50,0
1,35,355,0
1,36,53,0
1,37,6958,0
1,38,11,0
1,39,156,0
1,40,14,0
1,41,55,0
1,42,10230,0
1,43,6955,0
1,44,52,0
1,45,58,0
1,46,46,0
1,47,9771,0
1,48,51,0
1,49,6978,0
1,50,43,0
1,51,6984,0
1,52,49,0
1,53,130,0
1,54,44,0
1,55,42,0
1,56,42,0
1,57,44,0
1,58,42,0
1,59,6980,0
1,60,52,0
1,61,148,0
1,62,12,0
1,63,54,0
1,64,53,0
1,65,170,0
1,66,19,0
1,67,10793,0
1,68,57,0
1,69,406,0
1,70,20,0
1,71,51,0
1,72,54,0
1,73,41,0
1,74,65,0
1,75,46,0
1,76,170,0
1,77,11378,0
1,78,59,0
1,79,572,0
1,80,9,0
1,81,535,0
1,82,56,0
1,83,19,0
1,84,394,0
1,85,55,0
1,86,66,0
1,87,7010,0
1,88,13,0
1,89,43,0
1,90,12,0
1,91,17,0
1,92,161,0
1,93,9,0
1,94,11,0
1,95,186,0
1,96,43,0
1,97,9,0
1,98,45,0
1,99,10309,0
1,100,53,0
1,101,56,0
1,102,43,0
1,103,43,0
1,104,11367,0
1,105,13605,0
1,106,48,0
1,107,60,0
1,108,56,0
1,109,6967,0
1,110,7068,0
1,111,170,0
1,112,11785,0
1,113,12407,0
1,114,15,0
1,115,141,0
1,116,55,0
1,117,28,0
1,118,407,0
1,119,6966,0
1,120,13,0
1,121,9569,0
1,122,12,0
1,123,45,0
1,124,47,0
1,125,13049,0
1,126,43,0
1,127,6944,0
1,128,391,0
1,129,65,0
1,130,10,0
1,131,50,0
1,132,13114,0
1,133,6917,0
1,134,52,0
1,135,10277,0
1,136,10290,0
1,137,65,0
1,138,9840,0
1,139,21,0
1,140,44,0
1,141,12,0
1,142,11439,0
1,143,45,0
1,144,6985,0
1,145,56,0
1,146,11,0
1,147,48,0
1,148,42,0
1,149,65,0
1,150,58,0
1,151,18,0
1,152,10564,0
1,153,14638,0
1,154,44,0
1,155,12,0
1,156,42,0
1,157,53,0
1,158,46,0
1,159,46,0
1,160,18,0
1,161,47,0
1,162,42,0
1,163,14,0
1,164,143,0
1,165,12017,0
1,166,160,0
1,167,422,0
1,168,398,0
1,169,7032,0
1,170,57,0
1,171,46,0
1,172,45,0
1,173,52,0
1,174,41,0
1,175,56,0
1,176,42,0
1,177,10267,0
1,178,54,0
1,179,49,0
1,180,146,0
1,181,42,0
1,182,17,0
1,183,52,0
1,184,164,0
1,185,56,0
1,186,11,0
1,187,40,0
1,188,43,0
1,189,392,0
1,190,9,0
1,191,12518,0
1,192,392,0
1,193,46,0
1,194,13,0
1,195,66,0
1,196,48,0
1,197,45,0
1,198,40,0
1,199,46,0
1,200,42,0
1,201,54,0
1,202,43,0
1,203,42,0
1,204,51,0
1,205,46,0
1,206,191,0
1,207,73,0
1,208,43,0
1,209,386,0
1,210,12,0
1,211,10174,0
1,212,63,0
1,213,10,0
1,214,10776,0
1,215,50,0
1,216,50,0
1,217,157,0
1,218,10350,0
1,219,13,0
1,220,53,0
1,221,42,0
1,222,55,0
1,223,42,0
1,224,15,0
1,225,45,0
1,226,68,0
1,227,9798,0
1,228,170,0
1,229,50,0
1,230,9753,0
1,231,10419,0
1,232,53,0
1,233,42,0
1,234,51,0
1,235,44,0
1,236,399,0
1,237,190,0
1,238,150,0
1,239,75,0
1,240,55,0
1,241,42,0
1,242,5,0
1,243,8,0
1,244,52,0
1,245,7031,0
1,246,394,0
1,247,40,0
1,248,7003,0
1,249,46,0
1,250,10575,0
1,251,21,0
1,252,8,0
1,253,43,0
1,254,66,0
1,255,49,0
1,256,400,0
1,257,43,0
1,258,18,0
1,259,57,0
1,260,44,0
1,261,47,0
1,262,41,0
1,263,18,0
1,264,55,0
1,265,50,0
1,266,9682,0
1,267,67,0
1,268,53,0
1,269,6979,0
1,270,20,0
1,271,73,0
1,272,54,0
1,273,42,0
1,274,52,0
1,275,156,0
1,276,10669,0
1,277,22,0
1,278,19,0
1,279,166,0
1,280,53,0
1,281,44,0
1,282,11268,0
1,283,46,0
1,284,51,0
1,285,55,0
1,286,64,0
1,287,14443,0
1,288,192,0
1,289,538,0
1,290,17,0
1,291,44,0
1,292,7031,0
1,293,44,0
1,294,56,0
1,295,7035,0
1,296,7026,0
1,297,415,0
1,298,46,0
1,299,51,0
1,300,13793,0
1,301,46,0
1,302,12511,0
1,303,50,0
1,304,392,0
1,305,445,0
1,306,49,0
1,307,153,0
1,308,77,0
1,309,48,0
1,310,48,0
1,311,55,0
1,312,6975,0
