"Client Nr","Query Number","Execution time","Error"
1,1,85,0
1,2,51,0
1,3,54,0
1,4,11422,0
1,5,49,0
1,6,64,0
1,7,57,0
1,8,20,0
1,9,42,0
1,10,394,0
1,11,15,0
1,12,153,0
1,13,56,0
1,14,9611,0
1,15,44,0
1,16,51,0
1,17,19,0
1,18,18,0
1,19,63,0
1,20,10155,0
1,21,171,0
1,22,42,0
1,23,6894,0
1,24,148,0
1,25,58,0
1,26,12,0
1,27,9,0
1,28,152,0
1,29,13,0
1,30,44,0
1,31,45,0
1,32,48,0
1,33,39,0
1,34,41,0
1,35,167,0
1,36,18,0
1,37,12357,0
1,38,145,0
1,39,72,0
1,40,8,0
1,41,6857,0
1,42,44,0
1,43,44,0
1,44,47,0
1,45,18,0
1,46,9743,0
1,47,6,0
1,48,51,0
1,49,386,0
1,50,9315,0
1,51,14014,0
1,52,67,0
1,53,46,0
1,54,10,0
1,55,6866,0
1,56,48,0
1,57,45,0
1,58,46,0
1,59,163,0
1,60,12,0
1,61,57,0
1,62,42,0
1,63,57,0
1,64,43,0
1,65,46,0
1,66,191,0
1,67,45,0
1,68,54,0
1,69,7026,0
1,70,44,0
1,71,41,0
1,72,49,0
1,73,51,0
1,74,53,0
1,75,65,0
1,76,22,0
1,77,51,0
1,78,19,0
1,79,42,0
1,80,54,0
1,81,12,0
1,82,45,0
1,83,45,0
1,84,44,0
1,85,40,0
1,86,148,0
1,87,411,0
1,88,19,0
1,89,44,0
1,90,537,0
1,91,66,0
1,92,54,0
1,93,6961,0
1,94,59,0
1,95,388,0
1,96,42,0
1,97,15,0
1,98,53,0
1,99,18,0
1,100,38,0
1,101,43,0
1,102,41,0
1,103,47,0
1,104,160,0
1,105,20,0
1,106,411,0
1,107,21,0
1,108,18,0
1,109,53,0
1,110,42,0
1,111,15,0
1,112,48,0
1,113,44,0
1,114,44,0
1,115,6924,0
1,116,10148,0
1,117,179,0
1,118,7059,0
1,119,10,0
1,120,6874,0
1,121,44,0
1,122,54,0
1,123,6863,0
1,124,44,0
1,125,149,0
1,126,194,0
1,127,403,0
1,128,6884,0
1,129,58,0
1,130,52,0
1,131,62,0
1,132,6946,0
1,133,46,0
1,134,60,0
1,135,13299,0
1,136,14,0
1,137,7,0
1,138,11091,0
1,139,53,0
1,140,50,0
1,141,19,0
1,142,407,0
1,143,48,0
1,144,63,0
1,145,57,0
1,146,13,0
1,147,40,0
1,148,12759,0
1,149,14,0
1,150,42,0
1,151,41,0
1,152,44,0
1,153,394,0
1,154,68,0
1,155,12345,0
1,156,10,0
1,157,15,0
1,158,5,0
1,159,56,0
1,160,546,0
1,161,53,0
1,162,42,0
1,163,12,0
1,164,10219,0
1,165,16,0
1,166,52,0
1,167,18,0
1,168,9,0
1,169,393,0
1,170,50,0
1,171,43,0
1,172,40,0
1,173,18,0
1,174,10311,0
1,175,42,0
1,176,43,0
1,177,18,0
1,178,43,0
1,179,6929,0
1,180,43,0
1,181,45,0
1,182,10423,0
1,183,45,0
1,184,395,0
1,185,40,0
1,186,13,0
1,187,168,0
1,188,411,0
1,189,55,0
1,190,44,0
1,191,54,0
1,192,12,0
1,193,18,0
1,194,11,0
1,195,54,0
1,196,64,0
1,197,52,0
1,198,52,0
1,199,41,0
1,200,47,0
1,201,12,0
1,202,54,0
1,203,44,0
1,204,12276,0
1,205,15,0
1,206,160,0
1,207,55,0
1,208,55,0
1,209,9635,0
1,210,51,0
1,211,41,0
1,212,38,0
1,213,7119,0
1,214,63,0
1,215,19,0
1,216,6899,0
1,217,50,0
1,218,11418,0
1,219,52,0
1,220,19,0
1,221,43,0
1,222,155,0
1,223,42,0
1,224,44,0
1,225,14,0
1,226,12,0
1,227,44,0
1,228,413,0
1,229,13,0
1,230,11,0
1,231,46,0
1,232,14613,0
1,233,11,0
1,234,12637,0
1,235,6939,0
1,236,54,0
1,237,161,0
1,238,57,0
1,239,10,0
1,240,5,0
1,241,46,0
1,242,49,0
1,243,12528,0
1,244,173,0
1,245,63,0
1,246,6972,0
1,247,7,0
1,248,47,0
1,249,6911,0
1,250,40,0
1,251,390,0
1,252,65,0
1,253,9,0
1,254,11756,0
1,255,169,0
1,256,6868,0
1,257,44,0
1,258,13,0
1,259,65,0
1,260,15,0
1,261,6859,0
1,262,9,0
1,263,48,0
1,264,48,0
1,265,10409,0
1,266,50,0
1,267,171,0
1,268,47,0
1,269,44,0
1,270,10565,0
1,271,44,0
1,272,43,0
1,273,63,0
1,274,12,0
1,275,10749,0
1,276,6893,0
1,277,66,0
1,278,56,0
1,279,54,0
1,280,6867,0
1,281,44,0
1,282,43,0
1,283,42,0
1,284,127,0
1,285,12066,0
1,286,12,0
1,287,9821,0
1,288,60,0
1,289,6,0
1,290,6862,0
1,291,56,0
1,292,45,0
1,293,25,0
1,294,42,0
1,295,52,0
1,296,408,0
1,297,386,0
1,298,44,0
1,299,10041,0
1,300,48,0
1,301,50,0
1,302,159,0
1,303,200,0
1,304,39,0
1,305,41,0
1,306,6873,0
1,307,71,0
1,308,9464,0
1,309,18,0
1,310,41,0
1,311,46,0
1,312,44,0
1,313,42,0
1,314,14187,0
1,315,20,0
1,316,54,0
1,317,53,0
1,318,50,0
1,319,41,0
1,320,9,0
1,321,56,0
1,322,6911,0
1,323,18,0
1,324,13989,0
1,325,401,0
1,326,8,0
1,327,5,0
1,328,6884,0
1,329,10742,0
1,330,10180,0
1,331,51,0
1,332,52,0
1,333,13270,0
1,334,14,0
1,335,12751,0
1,336,43,0
1,337,14,0
1,338,58,0
