"Client Nr","Query Number","Execution time","Error"
1,1,67,0
1,2,36,0
1,3,45,0
1,4,7404,0
1,5,48,0
1,6,69,0
1,7,48,0
1,8,16,0
1,9,36,0
1,10,311,0
1,11,11,0
1,12,101,0
1,13,44,0
1,14,6102,0
1,15,38,0
1,16,40,0
1,17,15,0
1,18,13,0
1,19,69,0
1,20,6860,0
1,21,125,0
1,22,44,0
1,23,5486,0
1,24,142,0
1,25,47,0
1,26,11,0
1,27,8,0
1,28,130,0
1,29,12,0
1,30,37,0
1,31,37,0
1,32,39,0
1,33,34,0
1,34,34,0
1,35,127,0
1,36,19,0
1,37,7421,0
1,38,154,0
1,39,75,0
1,40,10,0
1,41,5457,0
1,42,33,0
1,43,31,0
1,44,37,0
1,45,15,0
1,46,6123,0
1,47,9,0
1,48,41,0
1,49,306,0
1,50,5920,0
1,51,9056,0
1,52,76,0
1,53,41,0
1,54,9,0
1,55,5518,0
1,56,41,0
1,57,39,0
1,58,41,0
1,59,116,0
1,60,15,0
1,61,43,0
1,62,34,0
1,63,46,0
1,64,39,0
1,65,45,0
1,66,148,0
1,67,45,0
1,68,46,0
1,69,5461,0
1,70,40,0
1,71,36,0
1,72,43,0
1,73,42,0
1,74,43,0
1,75,73,0
1,76,19,0
1,77,43,0
1,78,16,0
1,79,37,0
1,80,42,0
1,81,11,0
1,82,38,0
1,83,37,0
1,84,35,0
1,85,35,0
1,86,106,0
1,87,336,0
1,88,14,0
1,89,41,0
1,90,440,0
1,91,53,0
1,92,45,0
1,93,5475,0
1,94,43,0
1,95,326,0
1,96,39,0
1,97,15,0
1,98,46,0
1,99,16,0
1,100,37,0
1,101,34,0
1,102,33,0
1,103,44,0
1,104,137,0
1,105,12,0
1,106,320,0
1,107,26,0
1,108,16,0
1,109,43,0
1,110,32,0
1,111,12,0
1,112,38,0
1,113,36,0
1,114,34,0
1,115,5492,0
1,116,6252,0
1,117,150,0
1,118,5482,0
1,119,12,0
1,120,5530,0
1,121,36,0
1,122,47,0
1,123,5626,0
1,124,34,0
1,125,137,0
1,126,140,0
1,127,325,0
1,128,5481,0
1,129,41,0
1,130,41,0
1,131,74,0
1,132,5458,0
1,133,34,0
1,134,37,0
1,135,7955,0
1,136,12,0
1,137,7,0
1,138,6567,0
1,139,43,0
1,140,40,0
1,141,14,0
1,142,322,0
1,143,40,0
1,144,73,0
1,145,56,0
1,146,15,0
1,147,33,0
1,148,7612,0
1,149,14,0
1,150,42,0
1,151,37,0
1,152,34,0
1,153,312,0
1,154,73,0
1,155,7472,0
1,156,7,0
1,157,12,0
1,158,5,0
1,159,45,0
1,160,448,0
1,161,47,0
1,162,37,0
1,163,13,0
1,164,6442,0
1,165,12,0
1,166,42,0
1,167,14,0
1,168,12,0
1,169,314,0
1,170,38,0
1,171,37,0
1,172,38,0
1,173,22,0
1,174,6660,0
1,175,33,0
1,176,32,0
1,177,14,0
1,178,36,0
1,179,5504,0
1,180,32,0
1,181,44,0
1,182,6352,0
1,183,38,0
1,184,312,0
1,185,36,0
1,186,12,0
1,187,134,0
1,188,330,0
1,189,46,0
1,190,47,0
1,191,48,0
1,192,14,0
1,193,14,0
1,194,11,0
1,195,41,0
1,196,37,0
1,197,40,0
1,198,41,0
1,199,50,0
1,200,46,0
1,201,13,0
1,202,42,0
