"Client Nr","Query Number","Execution time","Error"
1,1,535,0
2,200,597,0
3,400,845,0
4,599,835,0
1,2,781,0
5,799,1308,0
2,201,731,0
3,401,683,0
1,3,606,0
4,600,1077,0
5,800,635,0
2,202,734,0
3,402,1036,0
1,4,655,0
4,601,816,0
5,801,952,0
2,203,996,0
3,403,652,0
1,5,794,0
4,602,919,0
5,802,775,0
2,204,769,0
3,404,665,0
1,6,713,0
4,603,754,0
5,803,755,0
2,205,753,0
3,405,851,0
1,7,657,0
4,604,613,0
5,804,765,0
2,206,919,0
3,406,774,0
1,8,827,0
4,605,684,0
5,805,908,0
2,207,764,0
1,9,704,0
3,407,913,0
4,606,760,0
5,806,764,0
1,10,607,0
2,208,673,0
3,408,904,0
4,607,904,0
5,807,622,0
1,11,672,0
2,209,1005,0
3,409,776,0
4,608,727,0
5,808,674,0
1,12,856,0
2,210,760,0
3,410,609,0
4,609,611,0
5,809,807,0
2,211,608,0
3,411,605,0
1,13,920,0
4,610,1185,0
2,212,610,0
3,412,610,0
5,810,966,0
1,14,1059,0
4,611,650,0
2,213,649,0
3,413,654,0
5,811,1108,0
1,15,768,0
4,612,606,0
2,214,606,0
3,414,697,0
5,812,713,0
1,16,616,0
4,613,614,0
2,215,1195,0
3,415,1100,0
5,813,628,0
1,17,625,0
4,614,779,0
2,216,613,0
3,416,613,0
5,814,613,0
1,18,664,0
3,417,612,0
2,217,632,0
4,615,1067,0
5,815,1190,0
1,19,1141,0
3,418,613,0
2,218,607,0
4,616,604,0
5,816,628,0
1,20,623,0
3,419,617,0
2,219,809,0
4,617,1190,0
5,817,606,0
1,21,757,0
3,420,1051,0
2,220,862,0
4,618,640,0
5,818,782,0
1,22,735,0
3,421,773,0
2,221,769,0
4,619,657,0
5,819,712,0
1,23,941,0
3,422,608,0
2,222,609,0
4,620,806,0
5,820,940,0
1,24,609,0
3,423,660,0
2,223,1049,0
4,621,959,0
5,821,625,0
1,25,626,0
3,424,815,0
2,224,755,0
4,622,606,0
5,822,656,0
1,26,847,0
3,425,840,0
2,225,602,0
4,623,743,0
5,823,884,0
1,27,932,0
2,226,603,0
3,426,861,0
4,624,911,0
5,824,875,0
1,28,633,0
2,227,706,0
3,427,738,0
1,29,576,0
5,825,590,0
4,625,902,0
2,228,800,0
3,428,902,0
1,30,749,0
5,826,751,0
4,626,754,0
2,229,661,0
3,429,614,0
5,827,609,0
1,31,910,0
4,627,756,0
2,230,857,0
3,430,807,0
