"Client Nr","Query Number","Execution time","Error"
1,1,28,0
1,2,33,0
3,377,50,0
5,754,53,0
4,566,55,0
8,1320,48,0
2,189,57,0
1,3,40,0
3,378,42,0
9,1508,64,0
10,1697,61,0
5,755,44,0
15,2639,65,0
8,1321,39,0
4,567,44,0
6,943,80,0
14,2451,62,0
11,1885,57,0
13,2262,71,0
7,1131,66,0
12,2074,77,0
2,190,37,0
1,4,42,0
3,379,38,0
8,1322,37,0
10,1698,42,0
4,568,39,0
5,756,44,0
9,1509,47,0
15,2640,45,0
6,944,43,0
7,1132,42,0
14,2452,44,0
11,1886,46,0
13,2263,47,0
2,191,38,0
12,2075,47,0
3,380,34,0
10,1699,26,0
4,569,28,0
1,5,39,0
5,757,27,0
8,1323,31,0
15,2641,26,0
14,2453,1028,0
13,2264,1028,0
9,1510,1041,0
6,945,1039,0
11,1887,1030,0
7,1133,1034,0
14,2454,22,0
13,2265,25,0
9,1511,25,0
11,1888,26,0
6,946,31,0
7,1134,35,0
10,1700,1060,0
15,2642,1056,0
12,2076,1065,0
3,381,1062,0
8,1324,1059,0
2,192,1070,0
5,758,1062,0
4,570,1063,0
1,6,1064,0
14,2455,41,0
13,2266,37,0
9,1512,38,0
11,1889,37,0
6,947,38,0
7,1135,37,0
15,2643,35,0
3,382,34,0
10,1701,40,0
12,2077,40,0
8,1325,44,0
2,193,42,0
4,571,42,0
5,759,42,0
11,1890,27,0
14,2456,30,0
1,7,43,0
9,1513,32,0
13,2267,33,0
6,948,28,0
2,194,14,0
8,1326,14,0
4,572,15,0
15,2644,1048,0
1,8,1034,0
3,383,1049,0
9,1514,1032,0
12,2078,1043,0
7,1136,1053,0
10,1702,1048,0
14,2457,1046,0
5,760,1048,0
11,1891,1055,0
1,9,31,0
15,2645,33,0
3,384,33,0
2,195,1059,0
6,949,1065,0
8,1327,1059,0
4,573,1059,0
7,1137,36,0
13,2268,1069,0
9,1515,39,0
12,2079,39,0
10,1703,39,0
5,761,31,0
14,2458,33,0
11,1892,38,0
1,10,29,0
3,385,33,0
15,2646,35,0
8,1328,34,0
6,950,35,0
4,574,36,0
7,1138,37,0
2,196,39,0
13,2269,38,0
12,2080,37,0
5,762,34,0
14,2459,34,0
9,1516,39,0
10,1704,41,0
11,1893,37,0
1,11,36,0
3,386,34,0
15,2647,39,0
4,575,35,0
8,1329,39,0
7,1139,37,0
6,951,41,0
2,197,38,0
14,2460,35,0
9,1517,34,0
12,2081,37,0
5,763,39,0
13,2270,41,0
10,1705,34,0
11,1894,31,0
1,12,37,0
3,387,39,0
15,2648,35,0
4,576,38,0
6,952,36,0
8,1330,43,0
7,1140,43,0
12,2082,41,0
9,1518,42,0
14,2461,44,0
2,198,49,0
10,1706,44,0
5,764,46,0
11,1895,37,0
13,2271,47,0
1,13,40,0
3,388,46,0
15,2649,43,0
4,577,42,0
12,2083,37,0
7,1141,38,0
6,953,45,0
9,1519,40,0
14,2462,40,0
8,1331,44,0
13,2272,40,0
5,765,41,0
1,14,31,0
10,1707,44,0
2,199,45,0
11,1896,44,0
15,2650,31,0
12,2084,29,0
4,578,35,0
3,389,37,0
7,1142,38,0
14,2463,34,0
9,1520,36,0
6,954,39,0
8,1332,35,0
13,2273,34,0
2,200,33,0
11,1897,33,0
5,766,39,0
1,15,39,0
10,1708,41,0
15,2651,32,0
3,390,32,0
4,579,34,0
12,2085,37,0
9,1521,29,0
14,2464,31,0
7,1143,33,0
6,955,37,0
13,2274,31,0
8,1333,37,0
2,201,32,0
11,1898,35,0
5,767,32,0
1,16,32,0
10,1709,29,0
15,2652,33,0
3,391,34,0
12,2086,37,0
14,2465,35,0
9,1522,37,0
4,580,42,0
7,1144,39,0
8,1334,32,0
6,956,34,0
13,2275,37,0
2,202,39,0
5,768,41,0
1,17,40,0
11,1899,42,0
10,1710,42,0
15,2653,36,0
3,392,33,0
14,2466,32,0
12,2087,35,0
4,581,36,0
9,1523,38,0
7,1145,36,0
8,1335,37,0
6,957,37,0
13,2276,37,0
11,1900,28,0
2,203,36,0
1,18,29,0
3,393,28,0
10,1711,34,0
15,2654,33,0
5,769,40,0
14,2467,28,0
12,2088,27,0
4,582,32,0
9,1524,32,0
7,1146,31,0
8,1336,32,0
6,958,33,0
11,1901,28,0
1,19,31,0
13,2277,33,0
3,394,27,0
2,204,32,0
15,2655,34,0
10,1712,35,0
12,2089,33,0
5,770,36,0
14,2468,37,0
4,583,30,0
7,1147,32,0
9,1525,35,0
8,1337,34,0
6,959,32,0
11,1902,35,0
13,2278,33,0
1,20,35,0
3,395,36,0
2,205,35,0
5,771,27,0
14,2469,26,0
15,2656,33,0
12,2090,30,0
10,1713,38,0
4,584,27,0
7,1148,29,0
9,1526,32,0
8,1338,31,0
6,960,31,0
11,1903,31,0
13,2279,33,0
3,396,32,0
1,21,35,0
5,772,29,0
2,206,34,0
15,2657,36,0
14,2470,37,0
10,1714,33,0
4,585,33,0
12,2091,45,0
7,1149,35,0
6,961,42,0
11,1904,40,0
9,1527,45,0
8,1339,46,0
13,2280,43,0
5,773,38,0
1,22,43,0
3,397,48,0
15,2658,45,0
2,207,55,0
10,1715,47,0
14,2471,48,0
4,586,49,0
7,1150,45,0
12,2092,46,0
6,962,39,0
11,1905,40,0
9,1528,41,0
8,1340,41,0
13,2281,40,0
5,774,41,0
1,23,41,0
2,208,30,0
14,2472,31,0
15,2659,34,0
12,2093,25,0
3,398,43,0
10,1716,33,0
4,587,32,0
7,1151,29,0
6,963,28,0
9,1529,29,0
8,1341,29,0
11,1906,33,0
5,775,30,0
13,2282,32,0
2,209,28,0
12,2094,29,0
1,24,36,0
15,2660,32,0
3,399,32,0
14,2473,33,0
4,588,35,0
10,1717,36,0
7,1152,34,0
6,964,33,0
5,776,28,0
8,1342,34,0
9,1530,35,0
11,1907,33,0
13,2283,31,0
2,210,27,0
12,2095,29,0
3,400,30,0
15,2661,32,0
1,25,34,0
14,2474,33,0
4,589,32,0
10,1718,33,0
6,965,31,0
7,1153,36,0
5,777,29,0
9,1531,29,0
11,1908,28,0
8,1343,35,0
13,2284,31,0
2,211,36,0
12,2096,31,0
1,26,31,0
3,401,33,0
15,2662,32,0
14,2475,34,0
4,590,32,0
10,1719,34,0
6,966,33,0
7,1154,33,0
5,778,37,0
8,1344,31,0
13,2285,30,0
9,1532,37,0
11,1909,37,0
2,212,37,0
12,2097,36,0
15,2663,34,0
3,402,35,0
1,27,38,0
14,2476,38,0
4,591,37,0
10,1720,36,0
6,967,36,0
7,1155,36,0
5,779,33,0
8,1345,32,0
11,1910,32,0
13,2286,33,0
9,1533,33,0
12,2098,26,0
2,213,31,0
3,403,32,0
1,28,31,0
15,2664,35,0
14,2477,31,0
4,592,31,0
6,968,31,0
10,1721,34,0
5,780,31,0
8,1346,32,0
7,1156,35,0
13,2287,32,0
11,1911,33,0
9,1534,34,0
2,214,28,0
12,2099,33,0
1,29,31,0
15,2665,31,0
3,404,34,0
4,593,32,0
14,2478,37,0
6,969,33,0
5,781,30,0
10,1722,35,0
8,1347,32,0
13,2288,32,0
7,1157,32,0
9,1535,34,0
2,215,31,0
11,1912,36,0
12,2100,31,0
15,2666,29,0
3,405,30,0
1,30,33,0
14,2479,26,0
4,594,32,0
6,970,33,0
13,2289,29,0
5,782,33,0
10,1723,32,0
8,1348,34,0
7,1158,34,0
2,216,30,0
9,1536,32,0
11,1913,34,0
12,2101,34,0
3,406,31,0
1,31,31,0
14,2480,28,0
15,2667,40,0
4,595,39,0
6,971,35,0
13,2290,34,0
5,783,36,0
10,1724,37,0
7,1159,37,0
8,1349,41,0
11,1914,36,0
2,217,40,0
12,2102,37,0
3,407,33,0
9,1537,42,0
1,32,34,0
15,2668,30,0
14,2481,37,0
4,596,29,0
6,972,29,0
13,2291,29,0
5,784,29,0
10,1725,30,0
11,1915,27,0
2,218,27,0
8,1350,30,0
12,2103,30,0
15,2669,24,0
1,33,27,0
7,1160,38,0
14,2482,26,0
3,408,31,0
9,1538,32,0
6,973,24,0
4,597,28,0
13,2292,31,0
5,785,28,0
10,1726,28,0
2,219,25,0
11,1916,26,0
8,1351,27,0
12,2104,26,0
1,34,28,0
15,2670,29,0
7,1161,29,0
9,1539,29,0
14,2483,31,0
3,409,32,0
6,974,28,0
4,598,32,0
5,786,29,0
13,2293,30,0
10,1727,29,0
8,1352,25,0
12,2105,25,0
11,1917,31,0
2,220,34,0
1,35,29,0
15,2671,29,0
7,1162,28,0
14,2484,30,0
3,410,29,0
9,1540,34,0
6,975,30,0
4,599,28,0
5,787,27,0
13,2294,27,0
10,1728,31,0
12,2106,28,0
8,1353,28,0
11,1918,34,0
2,221,34,0
1,36,34,0
15,2672,35,0
7,1163,35,0
14,2485,34,0
3,411,34,0
9,1541,35,0
6,976,35,0
4,600,39,0
5,788,38,0
13,2295,38,0
12,2107,43,0
11,1919,38,0
8,1354,46,0
2,222,39,0
10,1729,51,0
1,37,37,0
7,1164,35,0
15,2673,35,0
14,2486,43,0
3,412,43,0
4,601,35,0
6,977,43,0
9,1542,45,0
13,2296,42,0
12,2108,33,0
5,789,45,0
8,1355,33,0
11,1920,34,0
2,223,32,0
15,2674,31,0
1,38,31,0
10,1730,31,0
7,1165,32,0
3,413,21,0
14,2487,22,0
4,602,19,0
6,978,18,0
4,603,1048,0
7,1166,1052,0
6,979,1048,0
3,414,1050,0
14,2488,1051,0
4,604,9,0
6,980,10,0
14,2489,10,0
3,415,10,0
7,1167,12,0
4,605,11,0
6,981,10,0
3,416,10,0
14,2490,10,0
7,1168,10,0
4,606,11,0
6,982,11,0
14,2491,11,0
7,1169,11,0
3,417,12,0
4,607,9,0
6,983,10,0
14,2492,10,0
7,1170,10,0
3,418,11,0
4,608,9,0
6,984,9,0
14,2493,11,0
7,1171,10,0
3,419,10,0
4,609,9,0
6,985,11,0
14,2494,9,0
3,420,10,0
7,1172,17,0
4,610,15,0
6,986,13,0
3,421,12,0
14,2495,16,0
7,1173,9,0
4,611,9,0
6,987,9,0
3,422,11,0
14,2496,11,0
7,1174,10,0
4,612,12,0
6,988,11,0
3,423,8,0
14,2497,10,0
7,1175,9,0
4,613,9,0
6,989,11,0
3,424,11,0
14,2498,7,0
7,1176,10,0
6,990,8,0
4,614,11,0
3,425,10,0
14,2499,10,0
7,1177,8,0
6,991,10,0
4,615,10,0
3,426,9,0
14,2500,8,0
7,1178,10,0
6,992,9,0
4,616,11,0
3,427,9,0
14,2501,11,0
7,1179,10,0
6,993,9,0
4,617,10,0
3,428,10,0
14,2502,9,0
7,1180,10,0
4,618,7,0
6,994,12,0
3,429,11,0
14,2503,12,0
7,1181,9,0
4,619,10,0
6,995,11,0
3,430,9,0
14,2504,9,0
7,1182,11,0
4,620,9,0
6,996,10,0
3,431,11,0
14,2505,12,0
4,621,9,0
7,1183,13,0
3,432,7,0
6,997,11,0
14,2506,9,0
4,622,7,0
7,1184,11,0
6,998,10,0
3,433,12,0
14,2507,9,0
4,623,10,0
3,434,8,0
6,999,9,0
14,2508,9,0
