"Client Nr","Query Number","Execution time","Error"
2,334,824,0
1,1,1212,0
7,2001,2669,0
8,2334,2929,0
4,1001,3232,0
6,1667,3664,0
5,1334,4031,0
14,4334,4482,0
3,667,4855,0
9,2667,5121,0
11,3334,5368,0
10,3001,5839,0
15,4667,7001,0
13,4001,7275,0
12,3667,7542,0
2,335,7179,0
1,2,7213,0
7,2002,6219,0
8,2335,6321,0
4,1002,6295,0
6,1668,6174,0
5,1335,6236,0
14,4335,6933,0
3,668,6855,0
9,2668,6861,0
11,3335,7002,0
10,3002,6942,0
15,4668,6244,0
13,4002,6326,0
12,3668,6325,0
2,336,6241,0
1,3,6270,0
7,2003,6941,0
8,2336,6846,0
4,1003,6846,0
6,1669,6920,0
5,1336,6885,0
14,4336,6210,0
3,669,6294,0
9,2669,6305,0
11,3336,6220,0
10,3003,6247,0
15,4669,6922,0
13,4003,6830,0
12,3669,6837,0
2,337,6918,0
1,4,6886,0
7,2004,6225,0
8,2337,6325,0
4,1004,6333,0
6,1670,6255,0
5,1337,6294,0
14,4337,6990,0
3,670,6911,0
9,2670,6905,0
11,3337,6996,0
10,3004,6970,0
15,4670,6295,0
13,4004,6385,0
12,3670,6379,0
2,338,6296,0
1,5,6336,0
7,2005,6978,0
8,2338,6879,0
4,1005,6866,0
6,1671,6939,0
5,1338,6890,0
14,4338,6184,0
3,671,6269,0
9,2671,6272,0
11,3338,6180,0
10,3005,6213,0
15,4671,6880,0
13,4005,6800,0
12,3671,6806,0
2,339,6897,0
1,6,6855,0
7,2006,6196,0
8,2339,6284,0
4,1006,6297,0
6,1672,6225,0
5,1339,6276,0
14,4339,6965,0
3,672,6870,0
9,2672,6860,0
11,3339,6942,0
10,3006,6905,0
15,4672,6242,0
13,4006,6342,0
12,3672,6336,0
2,340,6244,0
1,7,6288,0
7,2007,6968,0
8,2340,6877,0
4,1007,6869,0
6,1673,6953,0
5,1340,6910,0
14,4340,6220,0
3,673,6321,0
9,2673,6327,0
11,3340,6231,0
10,3007,6273,0
15,4673,6947,0
13,4007,6846,0
12,3673,6857,0
2,341,6944,0
1,8,6908,0
7,2008,6238,0
8,2341,6342,0
4,1008,6345,0
6,1674,6209,0
5,1341,6295,0
14,4341,7046,0
3,674,6934,0
9,2674,6933,0
11,3341,7025,0
10,3008,6984,0
15,4674,6310,0
13,4008,6392,0
12,3674,6385,0
2,342,6263,0
1,9,6331,0
7,2009,7055,0
8,2342,7027,0
4,1009,7019,0
6,1675,7139,0
5,1342,7020,0
14,4342,6267,0
3,675,6366,0
9,2675,6369,0
11,3342,6242,0
10,3009,6317,0
