"Client Nr","Query Number","Execution time","Error"
1,1,1997,0
4,75,4563,0
2,25,4593,0
5,100,4569,0
9,200,4601,0
6,125,4611,0
7,150,4597,0
3,50,4599,0
10,225,5150,0
14,325,6166,0
18,425,6139,0
8,175,6139,0
21,500,6155,0
13,300,6162,0
16,375,6164,0
20,475,6168,0
25,599,6168,0
17,400,6183,0
26,624,6190,0
27,649,6186,0
28,674,6185,0
29,699,6180,0
30,724,6174,0
15,350,6193,0
12,275,6176,0
11,250,6315,0
32,774,6251,0
24,574,6271,0
22,524,6308,0
31,749,7055,0
23,549,7214,0
40,974,7193,0
35,849,7193,0
19,450,7188,0
36,874,7186,0
38,924,7297,0
33,799,7200,0
37,899,7207,0
34,824,7214,0
39,949,8384,0
1,2,8110,0
2,26,5961,0
5,101,5968,0
9,201,5967,0
6,126,5969,0
4,76,6307,0
7,151,6258,0
3,51,6701,0
8,176,5819,0
10,226,6916,0
21,501,5830,0
13,301,5831,0
16,376,5831,0
14,326,5895,0
18,426,5893,0
20,476,5848,0
25,600,6144,0
17,401,6150,0
26,625,6148,0
27,650,6149,0
28,675,6168,0
29,700,6173,0
30,725,6306,0
32,775,6133,0
12,276,6309,0
11,251,6164,0
15,351,6912,0
24,575,6719,0
22,525,6865,0
23,550,5985,0
40,975,6029,0
19,451,6122,0
36,875,6124,0
31,750,6360,0
35,850,6160,0
38,925,6148,0
33,800,7274,0
37,900,7465,0
34,825,8138,0
39,950,7498,0
9,202,6123,0
1,3,6637,0
2,27,6163,0
5,102,6355,0
6,127,6439,0
4,77,6293,0
7,152,7019,0
8,177,6120,0
3,52,6881,0
21,502,6112,0
13,302,6112,0
16,377,6109,0
14,327,6102,0
10,227,6147,0
20,477,6106,0
18,427,6415,0
27,651,6078,0
25,601,6124,0
17,402,6120,0
26,626,6116,0
29,701,6080,0
28,676,6246,0
12,277,6071,0
32,776,6086,0
30,726,6111,0
11,252,6681,0
15,352,6113,0
24,576,6272,0
22,526,6373,0
23,551,6273,0
40,976,6227,0
19,452,6129,0
36,876,6129,0
31,751,6132,0
35,851,6267,0
38,926,7302,0
33,801,6170,0
37,901,6662,0
34,826,6426,0
9,203,5953,0
2,28,5942,0
39,951,6419,0
1,4,6321,0
5,103,6207,0
6,128,6255,0
4,78,6260,0
7,153,6383,0
8,178,6081,0
13,303,6074,0
3,53,6100,0
16,378,6085,0
14,328,6085,0
10,228,6084,0
21,503,6407,0
20,478,6379,0
18,428,6087,0
27,652,6085,0
25,602,6081,0
26,627,6076,0
29,702,6072,0
17,403,6147,0
32,777,6056,0
28,677,6087,0
12,278,6382,0
30,727,6660,0
15,353,6052,0
11,253,6174,0
24,577,6332,0
22,527,6032,0
23,552,6039,0
40,977,6035,0
19,453,6042,0
36,877,6039,0
31,752,6183,0
35,852,6614,0
33,802,6036,0
38,927,6791,0
37,902,6814,0
9,204,6018,0
34,827,6385,0
39,952,6003,0
2,29,6178,0
5,104,5861,0
1,5,6259,0
6,129,6650,0
4,79,6721,0
3,54,6020,0
7,154,6061,0
8,179,6063,0
13,304,6053,0
16,379,6042,0
14,329,6045,0
10,229,6103,0
21,504,6049,0
18,429,6036,0
27,653,6039,0
20,479,6064,0
25,603,6047,0
26,628,6044,0
29,703,6198,0
17,404,6145,0
32,778,6050,0
28,678,6326,0
12,279,6310,0
30,728,6022,0
15,354,6301,0
11,254,6359,0
23,553,6005,0
40,978,6008,0
24,578,6042,0
22,528,6047,0
19,454,6066,0
36,878,6156,0
31,753,6271,0
35,853,6517,0
33,803,6976,0
38,928,6673,0
37,903,5952,0
9,205,5952,0
34,828,5952,0
39,953,5805,0
2,30,6094,0
5,105,6234,0
1,6,6427,0
6,130,6314,0
7,155,5911,0
8,180,5911,0
4,80,6125,0
13,305,5921,0
16,380,5922,0
3,55,5963,0
14,330,6086,0
10,230,6168,0
21,505,5936,0
18,430,5939,0
27,654,5937,0
20,480,5937,0
25,604,5937,0
26,629,5937,0
17,405,5918,0
32,779,5919,0
29,704,6098,0
12,280,5933,0
28,679,6368,0
30,729,6079,0
15,355,5842,0
40,979,5765,0
24,579,5763,0
11,255,5932,0
23,554,6076,0
22,529,6056,0
19,455,6012,0
36,879,6321,0
31,754,6676,0
35,854,6152,0
33,804,6356,0
37,904,5916,0
9,206,5916,0
34,829,5912,0
38,929,5991,0
39,954,6298,0
2,31,6469,0
5,106,6282,0
1,7,6331,0
7,156,5886,0
4,81,5876,0
13,306,5873,0
6,131,5931,0
16,381,5881,0
3,56,5877,0
8,181,5968,0
10,231,5869,0
14,331,6017,0
21,506,5868,0
18,431,5865,0
27,655,5865,0
20,481,5865,0
25,605,6006,0
17,406,5859,0
26,630,6014,0
32,780,6346,0
29,705,6289,0
28,680,5874,0
12,281,6029,0
30,730,5930,0
40,980,5879,0
15,356,5996,0
24,580,5893,0
11,256,6056,0
19,456,5895,0
22,530,5911,0
23,555,6491,0
36,880,6545,0
31,755,6686,0
35,855,6634,0
33,805,5950,0
9,207,5939,0
37,905,5954,0
34,830,6094,0
38,930,6166,0
39,955,6738,0
5,107,6172,0
2,32,6558,0
13,307,5798,0
1,8,5923,0
7,157,5822,0
3,57,5935,0
4,82,5976,0
6,132,5965,0
16,382,6100,0
14,332,5942,0
8,182,6195,0
10,232,5961,0
18,432,5950,0
21,507,5966,0
20,482,5956,0
27,656,5971,0
26,631,5950,0
25,606,5974,0
17,407,6252,0
32,781,6188,0
28,681,5932,0
12,282,5936,0
29,706,6253,0
40,981,5934,0
15,357,5928,0
30,731,6054,0
24,581,6078,0
11,257,5938,0
19,457,6126,0
22,531,6918,0
23,556,6398,0
36,881,6878,0
31,756,6221,0
35,856,6167,0
33,806,5720,0
9,208,5721,0
37,906,5918,0
34,831,6317,0
38,931,6432,0
39,956,5995,0
