"Client Nr","Query Number","Execution time","Error"
1,1,8701,0
1,2,59,0
1,3,14489,0
1,4,8543,0
1,5,67,0
1,6,185,0
1,7,74,0
1,8,478,0
1,9,17,0
1,10,464,0
1,11,59,0
1,12,19558,0
1,13,483,0
1,14,55,0
1,15,57,0
1,16,73,0
1,17,16195,0
1,18,78,0
1,19,196,0
1,20,83,0
1,21,62,0
1,22,473,0
1,23,59,0
1,24,23,0
1,25,58,0
1,26,14,0
1,27,60,0
1,28,176,0
1,29,82,0
1,30,476,0
1,31,72,0
1,32,53,0
1,33,465,0
1,34,68,0
1,35,382,0
1,36,58,0
1,37,8521,0
1,38,20,0
1,39,184,0
1,40,15,0
1,41,63,0
1,42,15817,0
1,43,8562,0
1,44,68,0
1,45,71,0
1,46,65,0
1,47,15480,0
1,48,62,0
1,49,8543,0
1,50,57,0
1,51,8558,0
1,52,61,0
1,53,177,0
1,54,54,0
1,55,49,0
1,56,55,0
1,57,56,0
1,58,51,0
1,59,8524,0
1,60,69,0
1,61,179,0
1,62,12,0
1,63,77,0
1,64,67,0
1,65,200,0
1,66,23,0
1,67,15982,0
1,68,67,0
1,69,475,0
1,70,15,0
1,71,70,0
1,72,69,0
1,73,56,0
1,74,71,0
1,75,63,0
1,76,216,0
1,77,17541,0
1,78,71,0
1,79,664,0
1,80,14,0
1,81,624,0
1,82,67,0
1,83,14,0
1,84,467,0
1,85,66,0
1,86,68,0
1,87,8506,0
1,88,18,0
1,89,55,0
1,90,15,0
1,91,22,0
1,92,187,0
1,93,11,0
1,94,17,0
1,95,217,0
1,96,56,0
1,97,16,0
1,98,53,0
1,99,15605,0
1,100,62,0
1,101,67,0
1,102,55,0
1,103,53,0
1,104,16989,0
1,105,20131,0
1,106,61,0
1,107,72,0
1,108,66,0
1,109,8599,0
1,110,8529,0
1,111,211,0
1,112,17205,0
1,113,18928,0
1,114,17,0
1,115,177,0
1,116,71,0
1,117,22,0
1,118,482,0
1,119,8562,0
1,120,16,0
1,121,15346,0
1,122,17,0
1,123,54,0
1,124,58,0
1,125,18901,0
1,126,55,0
1,127,8494,0
1,128,466,0
1,129,67,0
1,130,9,0
1,131,61,0
1,132,20137,0
1,133,8481,0
1,134,70,0
1,135,15488,0
1,136,16137,0
1,137,71,0
1,138,15288,0
1,139,20,0
1,140,58,0
1,141,22,0
1,142,16347,0
1,143,55,0
1,144,8771,0
1,145,67,0
1,146,15,0
1,147,59,0
1,148,53,0
1,149,66,0
1,150,68,0
1,151,22,0
1,152,15557,0
1,153,22072,0
1,154,57,0
1,155,9,0
1,156,52,0
1,157,66,0
1,158,58,0
1,159,59,0
1,160,25,0
1,161,58,0
1,162,55,0
1,163,21,0
1,164,219,0
1,165,18561,0
1,166,174,0
1,167,508,0
1,168,470,0
1,169,8758,0
1,170,69,0
1,171,59,0
1,172,57,0
1,173,63,0
1,174,55,0
1,175,72,0
1,176,55,0
1,177,15837,0
1,178,63,0
1,179,68,0
1,180,214,0
1,181,59,0
1,182,20,0
1,183,69,0
1,184,185,0
1,185,64,0
1,186,11,0
1,187,51,0
1,188,64,0
1,189,466,0
1,190,12,0
1,191,18679,0
1,192,469,0
1,193,61,0
1,194,19,0
1,195,64,0
1,196,59,0
1,197,58,0
1,198,55,0
1,199,54,0
1,200,54,0
1,201,69,0
1,202,59,0
1,203,55,0
1,204,52,0
1,205,51,0
1,206,250,0
1,207,59,0
1,208,56,0
1,209,464,0
1,210,16,0
1,211,16452,0
1,212,74,0
1,213,9,0
1,214,17535,0
1,215,64,0
1,216,77,0
1,217,183,0
