"Client Nr","Query Number","Execution time","Error"
1,1,84,0
1,2,51,0
1,3,62,0
1,4,18073,0
1,5,57,0
1,6,42,0
1,7,64,0
1,8,19,0
1,9,47,0
1,10,474,0
1,11,14,0
1,12,154,0
1,13,73,0
1,14,14618,0
1,15,51,0
1,16,64,0
1,17,20,0
1,18,18,0
1,19,73,0
1,20,16467,0
1,21,267,0
1,22,61,0
1,23,9126,0
1,24,189,0
1,25,63,0
1,26,13,0
1,27,7,0
1,28,190,0
1,29,17,0
1,30,51,0
1,31,55,0
1,32,57,0
1,33,51,0
1,34,51,0
1,35,237,0
1,36,25,0
1,37,19243,0
1,38,228,0
1,39,81,0
1,40,12,0
1,41,9086,0
1,42,56,0
1,43,57,0
1,44,58,0
1,45,23,0
1,46,15229,0
1,47,13,0
1,48,63,0
1,49,464,0
1,50,14332,0
1,51,22140,0
1,52,67,0
1,53,53,0
1,54,11,0
1,55,9071,0
1,56,54,0
1,57,54,0
1,58,60,0
1,59,210,0
1,60,14,0
1,61,69,0
1,62,52,0
1,63,50,0
1,64,51,0
1,65,55,0
1,66,223,0
1,67,78,0
1,68,69,0
1,69,9089,0
1,70,58,0
1,71,54,0
1,72,61,0
1,73,69,0
1,74,67,0
1,75,70,0
1,76,25,0
1,77,61,0
1,78,22,0
1,79,47,0
1,80,62,0
1,81,14,0
1,82,58,0
1,83,53,0
1,84,54,0
1,85,56,0
1,86,209,0
1,87,471,0
1,88,20,0
1,89,63,0
1,90,625,0
1,91,65,0
1,92,57,0
1,93,9142,0
1,94,64,0
1,95,470,0
1,96,50,0
1,97,16,0
1,98,62,0
1,99,19,0
1,100,46,0
1,101,47,0
1,102,47,0
1,103,69,0
1,104,185,0
1,105,15,0
1,106,479,0
1,107,30,0
1,108,21,0
1,109,60,0
1,110,49,0
1,111,13,0
1,112,54,0
1,113,48,0
1,114,54,0
1,115,9455,0
1,116,14822,0
1,117,240,0
1,118,9363,0
1,119,12,0
1,120,9176,0
1,121,51,0
1,122,67,0
1,123,9134,0
1,124,46,0
1,125,195,0
1,126,224,0
1,127,476,0
1,128,9126,0
1,129,55,0
1,130,58,0
1,131,70,0
1,132,9114,0
1,133,50,0
1,134,52,0
1,135,21815,0
1,136,18,0
1,137,7,0
1,138,18497,0
1,139,73,0
1,140,62,0
1,141,21,0
1,142,479,0
1,143,62,0
1,144,67,0
1,145,74,0
1,146,14,0
1,147,49,0
1,148,18739,0
1,149,17,0
1,150,55,0
1,151,50,0
1,152,45,0
1,153,462,0
1,154,66,0
1,155,20156,0
1,156,7,0
1,157,15,0
1,158,6,0
1,159,63,0
1,160,631,0
1,161,68,0
1,162,52,0
1,163,16,0
1,164,15741,0
1,165,19,0
1,166,85,0
1,167,19,0
1,168,14,0
1,169,453,0
1,170,55,0
1,171,55,0
1,172,53,0
1,173,23,0
1,174,17242,0
1,175,52,0
1,176,52,0
1,177,20,0
1,178,54,0
1,179,9141,0
1,180,52,0
1,181,60,0
1,182,17741,0
1,183,50,0
1,184,463,0
1,185,48,0
1,186,14,0
1,187,201,0
1,188,478,0
1,189,62,0
1,190,53,0
1,191,69,0
1,192,15,0
1,193,24,0
1,194,18,0
1,195,59,0
1,196,54,0
1,197,67,0
1,198,67,0
1,199,55,0
1,200,56,0
1,201,16,0
1,202,62,0
1,203,64,0
1,204,18787,0
1,205,22,0
1,206,182,0
1,207,91,0
1,208,68,0
1,209,14177,0
1,210,69,0
1,211,51,0
1,212,48,0
1,213,9090,0
1,214,70,0
1,215,17,0
1,216,9183,0
1,217,54,0
1,218,19755,0
1,219,64,0
1,220,20,0
1,221,50,0
1,222,189,0
1,223,68,0
1,224,51,0
1,225,18,0
1,226,13,0
1,227,51,0
1,228,482,0
1,229,18,0
1,230,12,0
1,231,52,0
1,232,21381,0
1,233,10,0
1,234,19993,0
1,235,9125,0
1,236,65,0
1,237,214,0
1,238,69,0
1,239,10,0
1,240,8,0
1,241,50,0
1,242,57,0
1,243,18668,0
1,244,241,0
1,245,71,0
1,246,9169,0
1,247,7,0
1,248,53,0
1,249,9156,0
1,250,56,0
1,251,458,0
1,252,64,0
1,253,11,0
1,254,17542,0
1,255,212,0
1,256,9122,0
1,257,68,0
1,258,23,0
1,259,74,0
1,260,18,0
1,261,9104,0
1,262,12,0
1,263,66,0
1,264,66,0
