"Client Nr","Query Number","Execution time","Error"
1,1,140,0
1,2,97,0
1,3,89,0
1,4,292,0
1,5,95,0
1,6,1588,0
1,7,90,0
1,8,20,0
1,9,29,0
1,10,1607,0
1,11,56,0
1,12,4701,0
1,13,95,0
1,14,3050,0
1,15,44,0
1,16,80,0
1,17,19,0
1,18,15,0
1,19,1605,0
1,20,3374,0
1,21,4762,0
1,22,50,0
1,23,789,0
1,24,4623,0
1,25,127,0
1,26,27,0
1,27,69,0
1,28,4483,0
1,29,85,0
1,30,108,0
1,31,61,0
1,32,99,0
1,33,46,0
1,34,55,0
1,35,4964,0
1,36,23,0
1,37,273,0
1,38,4935,0
1,39,1674,0
1,40,85,0
1,41,675,0
1,42,99,0
1,43,61,0
1,44,69,0
1,45,22,0
1,46,3288,0
1,47,93,0
1,48,98,0
1,49,1559,0
1,50,3015,0
1,51,324,0
1,52,1587,0
1,53,69,0
1,54,62,0
1,55,745,0
1,56,95,0
1,57,84,0
1,58,69,0
1,59,4669,0
1,60,85,0
1,61,91,0
1,62,48,0
1,63,1643,0
1,64,114,0
1,65,1667,0
1,66,4712,0
1,67,1646,0
1,68,107,0
1,69,671,0
1,70,86,0
1,71,59,0
1,72,70,0
1,73,81,0
1,74,82,0
1,75,1654,0
1,76,18,0
1,77,102,0
1,78,23,0
1,79,64,0
1,80,92,0
1,81,19,0
1,82,64,0
1,83,64,0
1,84,61,0
1,85,43,0
1,86,4813,0
1,87,1627,0
1,88,19,0
1,89,90,0
1,90,1667,0
1,91,1645,0
1,92,114,0
1,93,752,0
1,94,80,0
1,95,1663,0
1,96,73,0
1,97,19,0
1,98,100,0
1,99,23,0
1,100,48,0
1,101,63,0
1,102,44,0
1,103,93,0
1,104,4689,0
1,105,22,0
1,106,1602,0
1,107,19,0
1,108,14,0
1,109,111,0
1,110,44,0
1,111,63,0
1,112,92,0
1,113,58,0
1,114,85,0
1,115,675,0
1,116,3230,0
1,117,114,0
1,118,873,0
1,119,60,0
1,120,717,0
1,121,46,0
1,122,82,0
1,123,772,0
1,124,44,0
1,125,4917,0
1,126,4879,0
1,127,1622,0
1,128,822,0
1,129,106,0
1,130,66,0
1,131,1644,0
1,132,716,0
1,133,63,0
1,134,90,0
1,135,282,0
1,136,17,0
1,137,61,0
1,138,228,0
1,139,97,0
1,140,69,0
1,141,19,0
1,142,1665,0
1,143,96,0
1,144,1543,0
1,145,106,0
1,146,58,0
1,147,43,0
1,148,281,0
1,149,19,0
1,150,51,0
1,151,44,0
1,152,53,0
1,153,1628,0
1,154,1593,0
1,155,291,0
1,156,58,0
1,157,17,0
1,158,59,0
1,159,90,0
1,160,1586,0
1,161,104,0
1,162,59,0
1,163,19,0
1,164,3365,0
1,165,90,0
1,166,80,0
1,167,22,0
1,168,14,0
1,169,1593,0
1,170,80,0
1,171,62,0
1,172,56,0
1,173,21,0
1,174,236,0
1,175,43,0
1,176,44,0
1,177,20,0
1,178,61,0
1,179,770,0
1,180,56,0
1,181,84,0
1,182,232,0
1,183,60,0
1,184,1637,0
1,185,68,0
1,186,18,0
1,187,4865,0
1,188,1661,0
1,189,123,0
1,190,1621,0
1,191,103,0
1,192,58,0
1,193,22,0
1,194,62,0
1,195,67,0
1,196,54,0
1,197,83,0
1,198,80,0
1,199,1561,0
1,200,89,0
1,201,17,0
1,202,96,0
1,203,82,0
1,204,274,0
1,205,21,0
1,206,4524,0
1,207,117,0
1,208,102,0
1,209,3102,0
1,210,99,0
1,211,45,0
1,212,44,0
1,213,686,0
1,214,1570,0
1,215,87,0
1,216,732,0
1,217,59,0
1,218,284,0
1,219,81,0
1,220,22,0
1,221,57,0
1,222,4971,0
1,223,102,0
1,224,64,0
1,225,21,0
1,226,17,0
1,227,60,0
1,228,1662,0
1,229,20,0
1,230,10,0
1,231,1650,0
1,232,368,0
1,233,70,0
1,234,268,0
1,235,754,0
1,236,92,0
1,237,4657,0
1,238,110,0
1,239,65,0
1,240,62,0
1,241,1625,0
1,242,109,0
1,243,288,0
1,244,4944,0
1,245,111,0
1,246,709,0
1,247,62,0
1,248,43,0
1,249,728,0
1,250,61,0
1,251,1631,0
1,252,1656,0
1,253,88,0
1,254,283,0
1,255,4939,0
1,256,733,0
1,257,81,0
1,258,25,0
1,259,1689,0
1,260,18,0
1,261,686,0
1,262,59,0
1,263,89,0
1,264,85,0
1,265,3352,0
1,266,118,0
1,267,4841,0
1,268,99,0
1,269,72,0
1,270,3687,0
1,271,94,0
1,272,47,0
1,273,1599,0
1,274,84,0
1,275,3714,0
1,276,855,0
1,277,1603,0
1,278,108,0
1,279,91,0
1,280,790,0
1,281,48,0
1,282,59,0
1,283,45,0
1,284,4611,0
1,285,280,0
1,286,67,0
1,287,3337,0
1,288,128,0
1,289,62,0
1,290,783,0
1,291,79,0
1,292,61,0
1,293,21,0
1,294,46,0
1,295,77,0
1,296,1543,0
1,297,1596,0
1,298,75,0
1,299,3389,0
1,300,77,0
1,301,82,0
1,302,4722,0
1,303,4633,0
1,304,71,0
1,305,47,0
1,306,788,0
1,307,1617,0
1,308,2927,0
1,309,23,0
1,310,81,0
1,311,80,0
1,312,45,0
1,313,44,0
1,314,301,0
1,315,20,0
1,316,84,0
1,317,65,0
1,318,67,0
1,319,45,0
1,320,15,0
1,321,79,0
1,322,773,0
1,323,24,0
1,324,288,0
1,325,1570,0
1,326,95,0
1,327,65,0
1,328,718,0
1,329,3609,0
1,330,3280,0
1,331,98,0
1,332,84,0
1,333,295,0
1,334,61,0
1,335,263,0
1,336,60,0
1,337,19,0
1,338,85,0
1,339,237,0
1,340,850,0
1,341,3135,0
1,342,95,0
1,343,4848,0
1,344,37,0
1,345,767,0
1,346,62,0
1,347,4670,0
1,348,111,0
1,349,769,0
1,350,21,0
1,351,18,0
1,352,3520,0
1,353,126,0
1,354,255,0
1,355,1558,0
1,356,20,0
1,357,1656,0
1,358,3419,0
1,359,148,0
1,360,64,0
1,361,66,0
1,362,20,0
1,363,738,0
1,364,3226,0
1,365,109,0
1,366,81,0
1,367,4877,0
1,368,3317,0
1,369,29,0
1,370,80,0
1,371,88,0
1,372,45,0
1,373,3507,0
1,374,130,0
1,375,220,0
1,376,76,0
1,377,61,0
1,378,58,0
1,379,58,0
1,380,4608,0
1,381,85,0
1,382,21,0
1,383,93,0
1,384,56,0
1,385,56,0
1,386,1605,0
1,387,69,0
1,388,75,0
1,389,66,0
