"Client Nr","Query Number","Execution time","Error"
1,1,714,0
2,501,955,0
3,1001,2574,0
9,4001,3079,0
7,3001,3449,0
6,2501,3696,0
5,2001,3936,0
4,1501,4190,0
8,3501,4441,0
10,4501,4720,0
1,2,4284,0
2,502,4321,0
3,1002,4408,0
9,4002,4145,0
7,3002,4238,0
6,2502,4256,0
5,2002,4263,0
4,1502,4283,0
8,3502,4301,0
10,4502,4313,0
1,3,4445,0
2,503,4665,0
3,1003,4525,0
9,4003,4536,0
7,3003,4350,0
6,2503,4356,0
5,2003,4384,0
4,1503,4381,0
8,3503,4354,0
10,4503,4396,0
1,4,4370,0
2,504,4490,0
3,1004,4324,0
9,4004,4315,0
7,3004,4310,0
6,2504,4309,0
5,2004,4283,0
4,1504,4274,0
8,3504,4296,0
10,4504,4322,0
1,5,4546,0
2,505,4571,0
3,1005,4335,0
9,4005,4345,0
7,3005,4350,0
6,2505,4385,0
5,2005,4366,0
4,1505,4349,0
8,3505,4322,0
10,4505,4300,0
1,6,4476,0
2,506,4473,0
3,1006,4280,0
9,4006,4277,0
7,3006,4281,0
6,2506,4241,0
5,2006,4264,0
4,1506,4286,0
8,3506,4307,0
10,4506,4316,0
1,7,4559,0
2,507,4569,0
3,1007,4371,0
9,4007,4373,0
7,3007,4379,0
6,2507,4422,0
5,2007,4385,0
4,1507,4356,0
8,3507,4340,0
10,4507,4311,0
1,8,4490,0
2,508,4474,0
3,1008,4291,0
9,4008,4290,0
7,3008,4282,0
6,2508,4239,0
5,2008,4272,0
4,1508,4300,0
8,3508,4320,0
10,4508,4345,0
1,9,4541,0
2,509,4546,0
3,1009,4364,0
9,4009,4351,0
7,3009,4346,0
6,2509,4339,0
5,2009,4335,0
4,1509,4336,0
8,3509,4332,0
10,4509,4288,0
1,10,4629,0
3,1010,4012,0
9,4010,4018,0
7,3010,4027,0
6,2510,4039,0
5,2010,4044,0
4,1510,4104,0
2,510,6111,0
8,3510,4375,0
10,4510,4587,0
1,11,4442,0
9,4011,4021,0
7,3011,4018,0
6,2511,4013,0
5,2011,4010,0
3,1011,5431,0
4,1511,4283,0
2,511,4308,0
8,3511,4378,0
10,4511,4471,0
1,12,4304,0
9,4012,4284,0
7,3012,4289,0
6,2512,4286,0
5,2012,4286,0
3,1012,4211,0
4,1512,4369,0
2,512,4379,0
8,3512,4394,0
10,4512,4575,0
1,13,4378,0
9,4013,4378,0
7,3013,4398,0
6,2513,4399,0
5,2013,4376,0
3,1013,4359,0
4,1513,4272,0
2,513,4274,0
8,3513,4274,0
10,4513,4482,0
1,14,4277,0
9,4014,4272,0
7,3014,4242,0
6,2514,4247,0
5,2014,4275,0
