"Client Nr","Query Number","Execution time","Error"
2,283,62,0
7,1697,65,0
6,1414,58,0
3,566,76,0
5,1131,65,0
8,1979,60,0
4,849,57,0
10,2545,43,0
9,2262,55,0
1,1,34,0
2,284,13,0
7,1698,20,0
3,567,23,0
5,1132,26,0
4,850,27,0
6,1415,29,0
10,2546,28,0
9,2263,30,0
2,285,25,0
8,1980,35,0
1,2,29,0
7,1699,29,0
5,1133,22,0
6,1416,21,0
4,851,26,0
10,2547,26,0
3,568,36,0
8,1981,25,0
2,286,27,0
9,2264,28,0
1,3,27,0
7,1700,24,0
5,1134,28,0
6,1417,26,0
10,2548,23,0
4,852,26,0
3,569,25,0
9,2265,28,0
2,287,28,0
8,1982,29,0
1,4,28,0
7,1701,22,0
6,1418,26,0
4,853,26,0
5,1135,30,0
3,570,25,0
10,2549,31,0
9,2266,23,0
2,288,23,0
1,5,24,0
8,1983,30,0
7,1702,27,0
4,854,23,0
6,1419,27,0
3,571,22,0
10,2550,21,0
2,289,22,0
9,2267,23,0
5,1136,28,0
1,6,30,0
8,1984,26,0
7,1703,28,0
6,1420,22,0
4,855,22,0
3,572,23,0
2,290,23,0
10,2551,27,0
9,2268,27,0
5,1137,30,0
1,7,23,0
8,1985,24,0
7,1704,23,0
4,856,25,0
6,1421,27,0
3,573,26,0
2,291,24,0
9,2269,24,0
10,2552,28,0
5,1138,25,0
1,8,24,0
7,1705,24,0
8,1986,28,0
4,857,22,0
6,1422,28,0
3,574,28,0
10,2553,24,0
9,2270,24,0
2,292,30,0
5,1139,22,0
1,9,23,0
8,1987,21,0
7,1706,23,0
4,858,21,0
6,1423,14,0
8,1988,1045,0
6,1424,1044,0
4,859,1045,0
9,2271,1054,0
10,2554,1055,0
7,1707,1049,0
5,1140,1057,0
2,293,1058,0
1,10,1057,0
3,575,1062,0
6,1425,23,0
8,1989,26,0
9,2272,24,0
3,576,18,0
4,860,26,0
10,2555,26,0
5,1141,24,0
7,1708,26,0
2,294,27,0
1,11,26,0
8,1990,19,0
6,1426,20,0
5,1142,20,0
3,577,23,0
4,861,22,0
9,2273,28,0
10,2556,26,0
7,1709,25,0
2,295,23,0
6,1427,14,0
1,12,1053,0
8,1991,1044,0
3,578,1041,0
10,2557,1037,0
7,1710,1037,0
5,1143,1044,0
2,296,1037,0
6,1428,1034,0
4,862,1045,0
9,2274,1041,0
8,1992,1057,0
4,863,1052,0
3,579,1056,0
10,2558,1056,0
7,1711,1055,0
9,2275,1055,0
5,1144,1057,0
2,297,1058,0
1,13,1067,0
6,1429,1065,0
8,1993,18,0
10,2559,20,0
3,580,21,0
4,864,24,0
2,298,20,0
7,1712,25,0
1,14,19,0
9,2276,24,0
5,1145,29,0
6,1430,23,0
8,1994,23,0
10,2560,21,0
2,299,22,0
3,581,27,0
7,1713,23,0
4,865,25,0
9,2277,23,0
5,1146,18,0
1,15,27,0
6,1431,19,0
8,1995,23,0
10,2561,23,0
2,300,19,0
3,582,21,0
4,866,24,0
7,1714,27,0
1,16,24,0
9,2278,29,0
5,1147,29,0
6,1432,31,0
10,2562,26,0
8,1996,28,0
3,583,27,0
2,301,31,0
4,867,30,0
1,17,29,0
7,1715,32,0
9,2279,33,0
5,1148,34,0
10,2563,24,0
8,1997,24,0
6,1433,30,0
2,302,23,0
3,584,24,0
1,18,20,0
4,868,24,0
7,1716,24,0
10,2564,17,0
5,1149,19,0
9,2280,20,0
6,1434,20,0
8,1998,24,0
3,585,22,0
2,303,26,0
1,19,21,0
7,1717,20,0
10,2565,21,0
4,869,26,0
9,2281,22,0
6,1435,21,0
5,1150,27,0
8,1999,22,0
2,304,19,0
3,586,24,0
7,1718,19,0
1,20,25,0
4,870,21,0
9,2282,23,0
10,2566,30,0
6,1436,27,0
5,1151,24,0
8,2000,24,0
2,305,23,0
3,587,28,0
7,1719,23,0
1,21,25,0
4,871,26,0
10,2567,19,0
9,2283,25,0
6,1437,21,0
5,1152,25,0
3,588,19,0
8,2001,28,0
2,306,27,0
7,1720,23,0
1,22,22,0
10,2568,19,0
4,872,20,0
9,2284,22,0
6,1438,25,0
3,589,20,0
5,1153,24,0
8,2002,24,0
2,307,23,0
7,1721,22,0
1,23,21,0
10,2569,20,0
4,873,23,0
9,2285,25,0
3,590,21,0
6,1439,24,0
8,2003,19,0
5,1154,26,0
2,308,25,0
1,24,24,0
10,2570,25,0
7,1722,29,0
9,2286,22,0
6,1440,19,0
4,874,29,0
3,591,22,0
8,2004,23,0
5,1155,21,0
2,309,22,0
10,2571,21,0
1,25,24,0
9,2287,20,0
7,1723,24,0
6,1441,22,0
4,875,23,0
8,2005,20,0
3,592,26,0
2,310,20,0
5,1156,25,0
10,2572,26,0
7,1724,22,0
9,2288,23,0
1,26,26,0
6,1442,21,0
4,876,20,0
8,2006,20,0
3,593,24,0
2,311,22,0
5,1157,23,0
9,2289,19,0
10,2573,21,0
1,27,21,0
4,877,22,0
7,1725,25,0
8,2007,24,0
6,1443,27,0
3,594,24,0
5,1158,27,0
2,312,28,0
1,28,22,0
9,2290,24,0
7,1726,22,0
8,2008,21,0
4,878,25,0
10,2574,30,0
6,1444,25,0
3,595,25,0
5,1159,20,0
2,313,20,0
9,2291,21,0
7,1727,18,0
1,29,24,0
8,2009,20,0
4,879,24,0
10,2575,26,0
6,1445,23,0
5,1160,19,0
3,596,20,0
2,314,20,0
9,2292,21,0
1,30,22,0
7,1728,24,0
8,2010,21,0
10,2576,17,0
4,880,19,0
6,1446,23,0
5,1161,21,0
2,315,25,0
3,597,31,0
8,2011,21,0
7,1729,21,0
9,2293,27,0
4,881,21,0
1,31,25,0
10,2577,23,0
6,1447,23,0
2,316,18,0
5,1162,26,0
3,598,19,0
7,1730,19,0
10,2578,17,0
9,2294,21,0
8,2012,22,0
4,882,22,0
1,32,22,0
6,1448,21,0
5,1163,19,0
2,317,22,0
10,2579,19,0
9,2295,18,0
3,599,22,0
7,1731,21,0
8,2013,21,0
4,883,20,0
1,33,24,0
5,1164,17,0
6,1449,20,0
2,318,19,0
7,1732,18,0
3,600,20,0
10,2580,21,0
8,2014,20,0
9,2296,25,0
4,884,25,0
1,34,23,0
5,1165,24,0
6,1450,23,0
2,319,22,0
7,1733,24,0
10,2581,23,0
9,2297,21,0
3,601,26,0
1,35,16,0
8,2015,25,0
4,885,22,0
6,1451,20,0
5,1166,24,0
2,320,23,0
7,1734,18,0
10,2582,18,0
3,602,21,0
9,2298,22,0
8,2016,24,0
6,1452,18,0
1,36,27,0
4,886,24,0
5,1167,17,0
2,321,20,0
10,2583,20,0
7,1735,23,0
9,2299,19,0
3,603,21,0
8,2017,19,0
6,1453,18,0
4,887,23,0
5,1168,23,0
1,37,27,0
10,2584,19,0
2,322,29,0
9,2300,23,0
7,1736,26,0
6,1454,23,0
3,604,27,0
8,2018,31,0
1,38,27,0
5,1169,28,0
9,2301,22,0
2,323,23,0
10,2585,29,0
4,888,34,0
6,1455,28,0
7,1737,32,0
8,2019,23,0
3,605,32,0
1,39,25,0
9,2302,23,0
2,324,23,0
5,1170,26,0
10,2586,25,0
4,889,25,0
6,1456,18,0
7,1738,23,0
3,606,22,0
8,2020,25,0
9,2303,20,0
1,40,21,0
5,1171,22,0
4,890,21,0
2,325,25,0
10,2587,27,0
6,1457,24,0
7,1739,23,0
1,41,18,0
8,2021,23,0
3,607,24,0
2,326,16,0
9,2304,22,0
5,1172,19,0
4,891,21,0
10,2588,19,0
6,1458,21,0
7,1740,19,0
8,2022,20,0
1,42,21,0
2,327,20,0
5,1173,19,0
3,608,21,0
4,892,21,0
9,2305,24,0
10,2589,23,0
6,1459,21,0
7,1741,22,0
1,43,17,0
3,609,18,0
5,1174,24,0
2,328,24,0
9,2306,20,0
8,2023,29,0
4,893,23,0
10,2590,21,0
7,1742,21,0
6,1460,24,0
1,44,23,0
5,1175,19,0
3,610,28,0
9,2307,22,0
8,2024,21,0
4,894,23,0
2,329,28,0
6,1461,19,0
7,1743,20,0
10,2591,23,0
1,45,20,0
9,2308,19,0
3,611,19,0
5,1176,24,0
2,330,18,0
4,895,19,0
8,2025,25,0
7,1744,19,0
6,1462,21,0
10,2592,23,0
1,46,20,0
9,2309,18,0
3,612,22,0
2,331,21,0
5,1177,25,0
8,2026,21,0
4,896,24,0
7,1745,24,0
6,1463,26,0
10,2593,24,0
1,47,25,0
3,613,17,0
9,2310,27,0
5,1178,19,0
4,897,19,0
8,2027,19,0
2,332,23,0
7,1746,17,0
6,1464,21,0
10,2594,21,0
1,48,18,0
3,614,19,0
9,2311,16,0
2,333,19,0
8,2028,20,0
5,1179,22,0
4,898,20,0
7,1747,22,0
6,1465,17,0
1,49,19,0
10,2595,21,0
3,615,23,0
9,2312,23,0
2,334,19,0
5,1180,18,0
7,1748,17,0
4,899,21,0
8,2029,22,0
1,50,18,0
6,1466,22,0
3,616,17,0
10,2596,22,0
9,2313,20,0
5,1181,20,0
2,335,20,0
7,1749,19,0
4,900,21,0
8,2030,21,0
6,1467,20,0
3,617,19,0
1,51,23,0
10,2597,19,0
9,2314,19,0
5,1182,18,0
7,1750,19,0
2,336,21,0
4,901,25,0
8,2031,27,0
1,52,21,0
3,618,24,0
6,1468,26,0
10,2598,25,0
9,2315,22,0
5,1183,27,0
2,337,25,0
7,1751,25,0
4,902,21,0
1,53,18,0
8,2032,21,0
10,2599,19,0
3,619,21,0
9,2316,24,0
5,1184,19,0
6,1469,29,0
2,338,21,0
7,1752,24,0
4,903,22,0
1,54,26,0
8,2033,27,0
9,2317,21,0
10,2600,27,0
3,620,28,0
6,1470,23,0
2,339,22,0
5,1185,26,0
7,1753,23,0
4,904,25,0
1,55,17,0
8,2034,21,0
9,2318,20,0
10,2601,20,0
2,340,18,0
5,1186,19,0
6,1471,22,0
3,621,25,0
7,1754,21,0
4,905,21,0
1,56,22,0
9,2319,18,0
8,2035,21,0
10,2602,24,0
5,1187,21,0
3,622,20,0
7,1755,17,0
2,341,24,0
6,1472,22,0
4,906,20,0
9,2320,17,0
8,2036,16,0
1,57,23,0
3,623,12,0
2,342,13,0
10,2603,16,0
5,1188,16,0
7,1756,14,0
6,1473,1009,0
6,1474,6,0
6,1475,5,0
6,1476,4,0
